ra,dec,sep
310.0076268558441,-0.4652045113750963,0.03333333333333333
310.0762348392171,0.0370843087880963,0.03333333333333333
310.08454168716395,0.0352169857432203,0.03333333333333333
310.0907718454856,0.0356288534700096,0.03333333333333333
310.11657926924744,-0.0006827903292532226,0.03333333333333333
310.1400394219772,1.2797628969202317,0.03333333333333333
310.36853119870574,0.9689069999487552,0.03333333333333333
310.398826705978,0.7744426039660356,0.03333333333333333
310.4298615131161,0.9969524468026376,0.03333333333333333
310.546623421232,0.0421787520047062,0.03333333333333333
310.5547536937517,0.6954429569982663,0.03333333333333333
310.5740553334266,0.0394879120236496,0.03333333333333333
310.64686180726375,0.042222587438322,0.03333333333333333
310.6868774976077,0.6829323031401281,0.03333333333333333
310.7897840455224,0.1677348777217147,0.03333333333333333
310.9065583641982,0.6053855430927926,0.03333333333333333
310.91682422695794,0.481551561964735,0.03333333333333333
310.95903316656694,-0.6974793658722822,0.03333333333333333
310.98668825749763,0.3157746549078051,0.03333333333333333
311.1435510844844,-1.0902789185168853,0.03333333333333333
311.4098492656313,-0.9359035105072432,0.03333333333333333
311.46040828348544,-0.3996299786913053,0.03333333333333333
311.46261555174124,0.0812109531498795,0.03333333333333333
311.46994032663605,0.9943584816645838,0.03333333333333333
311.4979776058448,-0.5105693590826251,0.03333333333333333
311.52256853837525,0.6966170395847394,0.03333333333333333
311.55540450990026,0.3915678102965741,0.03333333333333333
311.6087878150387,0.3938280343112397,0.03333333333333333
311.6339589817841,0.9037367055038938,0.03333333333333333
311.8364843167464,0.0021704620321628,0.03333333333333333
311.8365168802931,0.0021268467006492,0.03333333333333333
311.86055642600377,0.5820544642877161,0.03333333333333333
312.2859292080183,0.5510548741309087,0.03333333333333333
312.2956269426095,0.265970422493022,0.03333333333333333
312.4859068430339,-0.2004724242450093,0.03333333333333333
312.48592414481044,-0.200477643373699,0.03333333333333333
312.4999481407458,0.7070944264289166,0.03333333333333333
312.5188962823776,-1.2868407242460973,0.03333333333333333
312.6065673597215,0.6070983023543645,0.03333333333333333
312.75228203409966,0.6962429693408583,0.03333333333333333
312.846132122539,1.386297960664023,0.03333333333333333
312.890605365929,0.7177306752640494,0.03333333333333333
312.8977506719351,0.0365678341571203,0.03333333333333333
312.91647758417474,-0.2599212147318235,0.03333333333333333
312.9398393639806,1.406326341902836,0.03333333333333333
312.961585108767,1.4066724532350072,0.03333333333333333
312.9870689350268,1.4068389474933791,0.03333333333333333
313.0470803959119,0.0331686488811049,0.03333333333333333
313.076007396716,1.4036058927754294,0.03333333333333333
313.0789865277396,1.2768898013588843,0.03333333333333333
313.0946898041548,-0.9644574842879524,0.03333333333333333
313.180458560878,-0.9186343318918834,0.03333333333333333
313.2650726728659,0.1465844598352881,0.03333333333333333
313.2782877075184,1.2860172074752076,0.03333333333333333
313.3198559349733,0.9892076810353208,0.03333333333333333
313.466816984702,-0.2670765601766264,0.03333333333333333
313.495747037986,0.0434899775270168,0.03333333333333333
313.50302876128575,0.3267540126921658,0.03333333333333333
313.5295068110126,-0.6382453768107502,0.03333333333333333
313.57131299195976,0.7471808519422622,0.03333333333333333
313.602568147418,1.0954930344487932,0.03333333333333333
313.6108180900459,1.201538997296821,0.03333333333333333
313.6483511306937,0.079782169818982,0.03333333333333333
313.8407916699542,-1.2080807122506394,0.03333333333333333
313.84609616169786,-0.0973328867834759,0.03333333333333333
313.8869971433866,0.4209011340659235,0.03333333333333333
313.9397244585392,0.4785800897534263,0.03333333333333333
313.9403655993897,0.2006360402522065,0.03333333333333333
314.0606317101171,-0.680733084738148,0.03333333333333333
314.0985385587004,0.3335793368147361,0.03333333333333333
314.20181930751755,0.5706751442440722,0.03333333333333333
314.2175054095468,-30.244385711535383,0.03333333333333333
314.2276438968274,-29.79640195773539,0.03333333333333333
314.23288064926885,1.09022885165774,0.03333333333333333
314.302863294349,0.2031735829473498,0.03333333333333333
314.3624225293811,-41.672721641114265,0.03333333333333333
314.3689271121889,-20.98639315285876,0.03333333333333333
314.4029040722877,-42.065509091011656,0.03333333333333333
314.4198074848838,0.9052857685742688,0.03333333333333333
314.5268677152485,-30.1383582004064,0.03333333333333333
314.5320057403137,1.4360680374678052,0.03333333333333333
314.53327971614544,0.0228878070838418,0.03333333333333333
314.5345459340226,-29.87686056276948,0.03333333333333333
314.54823772595904,-21.60029644789257,0.03333333333333333
314.5593028535329,1.4339933717839866,0.03333333333333333
314.6022450825876,-32.722916673933284,0.03333333333333333
314.61510377690934,-36.45928588902692,0.03333333333333333
314.61728084400653,1.4353722653193612,0.03333333333333333
314.6238788611689,-21.90041160502225,0.03333333333333333
