# ra,dec,radius
16.943641045715655,1.0639605673889347,2.0
18.882863357422373,-0.8622960010814391,2.0
18.892657934702594,-0.8631181971474836,2.0
18.509796280365048,-0.7974488232759221,2.0
18.241722932386317,0.9769381424794108,2.0
18.22125983688422,0.9890499583255792,2.0
18.22001266033298,0.984516049795244,2.0
18.23116457978194,0.9924816080720446,2.0
18.244350529013424,0.9761179117928264,2.0
20.337026784326977,0.0924801768834037,2.0
20.75741214062869,0.0565525553589094,2.0
20.984790111603804,0.2086134560133449,2.0
20.55777706221541,0.9587780047376696,2.0
23.268819219724307,0.0655786809704273,2.0
22.251412401255667,0.5025705829072652,2.0
24.655329021886622,0.4717925959967649,2.0
27.33969542295298,-0.5391525524002503,2.0
27.05101817682357,0.0315348188803727,2.0
27.444657474694637,0.2501617694797464,2.0
28.501071684285225,-0.7503379491761636,2.0
28.502069390098665,-0.752764335854246,2.0
30.31471271654344,0.5264157435180954,2.0
29.55730413894375,1.028736096882655,2.0
29.999171498761104,1.44376965948041,2.0
31.25347770425113,1.401015050803151,2.0
31.32290815253848,1.2030121061937862,2.0
32.01870359151427,-0.0063899756832095,2.0
34.72796840924125,-0.8026880127959009,2.0
34.05466482541579,0.0309547461839221,2.0
35.2695711065285,0.0358020529420479,2.0
37.05048940001287,-1.3475696129234571,2.0
37.11819782921327,-1.1508972291068025,2.0
37.1197026918213,-1.1496158836885042,2.0
37.11981026174455,-1.1484995146593346,2.0
38.39735766972906,-1.1290537121536242,2.0
39.11980508074,-0.9749932035748634,2.0
41.605538796361046,-0.4827265558775097,2.0
40.933662341125626,1.3590304280726293,2.0
40.90566622617787,1.3830923960547865,2.0
40.90704549503712,1.3729265625996037,2.0
40.89837979736232,1.3771938278420643,2.0
40.89577426086234,1.3766193425082969,2.0
40.91641391405376,1.3974777776012366,2.0
44.030210339218165,1.1774555299992029,2.0
46.05227804547239,-1.194898515966731,2.0
44.79324003091252,-0.3777292200872463,2.0
46.144829680398814,-0.4751996068898478,2.0
46.62637094367816,-0.1063532167324183,2.0
47.388386174322825,0.1713455380432214,2.0
46.2415646756668,0.9538832761700016,2.0
48.52842833986016,-1.3707264999808113,2.0
54.44906465247561,-0.5424345008584204,2.0
55.86491622787323,-0.7540494353689235,2.0
55.69883615683876,1.1591704436722594,2.0
56.11555619710486,-0.4611633605478731,2.0
57.28392132799132,1.164452164764057,2.0
57.28305368748847,1.162003553131273,2.0
56.14004289975637,1.3084713461417323,2.0
59.861876916027455,-1.2784874168736258,2.0
59.38624967792415,-0.0132965797032029,2.0
301.0421283696263,-1.365261907221146,2.0
300.5251162372374,-1.367771543045952,2.0
300.7213464375699,-1.3260672035243424,2.0
300.919823184808,-1.3182705618186388,2.0
301.0782789594273,-1.3091187524790062,2.0
300.8428732489282,-1.2907212825143126,2.0
300.0858257033098,-1.280251761786359,2.0
300.47708034988574,-1.2768137494788536,2.0
301.02101363430523,-1.2760801925076524,2.0
300.99840896553206,-1.2717927181639412,2.0
301.02447198612487,-1.2660192080573494,2.0
300.64271942909875,-1.228878783802816,2.0
301.04139778873315,-1.2219048733774254,2.0
300.6453276208875,-1.221268522067864,2.0
300.5746579125373,-1.2226122942197624,2.0
299.7017536317258,-1.188895089521843,2.0
300.4226870392434,-1.1726971543243538,2.0
300.8274473975877,-1.1674389062684134,2.0
300.57423786264445,-1.1480957657389617,2.0
300.6548323551616,-1.1452468184789422,2.0
300.40875547452526,-1.1369034381654326,2.0
301.08418962540094,-1.1362673428437025,2.0
300.9509240709259,-1.1267353012190282,2.0
300.841776927187,-1.093471887208217,2.0
300.98773827599746,-1.0874824643369292,2.0
301.0771667615496,-1.0834087117147204,2.0
300.9005520441037,-1.0304429380339717,2.0
300.071826876672,-1.0258376908648783,2.0
300.96904512486464,-1.023994301255367,2.0
301.0087109258865,-1.0196447885191815,2.0
300.8389405310965,-0.9939302058730132,2.0
300.04991548436647,-0.9923367471374946,2.0
300.8313732642982,-0.9893483290503604,2.0
300.9759607940269,-0.9804193688758792,2.0
301.0073168391822,-0.9794250409727292,2.0
300.9541536065186,-0.9790495332821656,2.0
300.61295649581785,-0.9577938176766418,2.0
301.04840671002273,-0.9557967851109606,2.0
300.5585886580585,-0.9478403942125568,2.0
300.38697719363364,-0.9448504255799148,2.0
300.56725455438703,-0.9372531849738198,2.0
300.9670491331048,-0.9358058586786095,2.0
300.04927248730775,-0.9350273288972992,2.0
300.5328421661972,-0.9344555031770654,2.0
301.005216533491,-0.9169714768152264,2.0
300.41092153578023,-0.8979403096760963,2.0
300.91068105464774,-0.8900718593077053,2.0
301.07453012288227,-0.8742295805517467,2.0
300.9045303673834,-0.8694417017031382,2.0
300.80527367983177,-0.851093381020503,2.0
300.5140058540694,-0.8195788097845834,2.0
300.6538642511555,-0.8149748262057152,2.0
300.465188742271,-0.7833112187296778,2.0
300.06874202483925,-0.7787821166392881,2.0
301.01069447887835,-0.7783875207753549,2.0
300.7617338995076,-0.7774672598165691,2.0
300.86082216553325,-0.765090882378296,2.0
299.86737767113306,-0.7640989079505204,2.0
301.0124506376781,-0.7573887165206085,2.0
300.72092021585337,-0.7350331530119552,2.0
300.95933711365007,-0.7337112522675966,2.0
300.8782363133244,-0.688087142854083,2.0
300.336497723026,-0.6775200653081372,2.0
300.7431517729358,-0.6752751742240822,2.0
300.6175249588278,-0.6675484772467052,2.0
300.7874189285607,-0.6175949700528143,2.0
300.7225334108939,-0.5931895359307975,2.0
300.6035374416,-0.5849112179937811,2.0
300.7449162628144,-0.5350123804020057,2.0
300.9491617179638,-0.5313767666625107,2.0
300.4673741701324,-0.5244187218280418,2.0
300.4324875599695,-0.5000468338885009,2.0
301.03042487458987,-0.4839414358405314,2.0
300.67059829952507,-0.4641226590990018,2.0
300.97709662187333,-0.4570674476616496,2.0
300.1146035674866,-0.4374457046191908,2.0
300.58889440708776,-0.4139889489102688,2.0
300.57343704852826,-0.4114145759205062,2.0
300.7160666278816,-0.393241368920482,2.0
300.94389692591227,-0.3853541670062817,2.0
300.8408723395876,-0.3830150707462268,2.0
300.83060320138446,-0.3371200659266991,2.0
300.9828698571489,-0.3259221956346381,2.0
300.4651771226687,-0.3197652762387386,2.0
300.9791372555072,-0.3065463862876692,2.0
300.7738985762336,-0.2968551072556658,2.0
300.8079386242728,-0.2672224449125281,2.0
300.8351460200155,-0.2493376807734985,2.0
300.80406721236244,-0.2439530324412301,2.0
300.5892168878143,-0.231183632787656,2.0
300.54686413181486,-0.2172312312497107,2.0
301.00823645008893,-0.200697843792971,2.0
300.65560162488697,-0.1736368650201011,2.0
300.92983028808555,-0.1638318695039491,2.0
300.57575096943737,-0.1569190458954681,2.0
300.6735368044043,-0.1544335232674564,2.0
300.65796102134203,-0.1747891292522054,2.0
300.59330319696454,-0.1232990069381582,2.0
300.9955301194914,-0.0970978136275215,2.0
300.83267847152666,-0.0966872829918113,2.0
300.70537781514514,-0.0674442230637953,2.0
300.96317136286336,-0.0795384039824007,2.0
300.0993360042956,0.0350592210028806,2.0
300.36806591652305,0.0360342824885443,2.0
300.99450601852993,0.0206376758346439,2.0
300.66249534307366,0.0053251495947081,2.0
299.68300517720274,-0.0229617860004702,2.0
301.0385160630706,-0.0629441550001092,2.0
300.6738330735259,-0.0252031361399848,2.0
300.90410502231487,-0.0495357198633389,2.0
301.0239178565511,-0.0588169086353549,2.0
300.99164305067126,-0.0447559973185937,2.0
301.0040798698389,-0.0559344138037655,2.0
301.0620641880169,-0.0726387920971658,2.0
300.33899578764,0.530187970358375,2.0
299.72437138027414,0.6826677140164086,2.0
300.47099840023594,0.9402359216074586,2.0
299.7756176481554,1.4155424752154002,2.0
301.1929983742486,-1.0798779864678405,2.0
302.0290447225019,-0.3973666408160096,2.0
301.83930643647545,0.0362654219915238,2.0
301.58267232781776,0.0381050042520173,2.0
301.2643462656152,0.396767175786698,2.0
301.65933539173056,1.116306304391194,2.0
301.10087882815554,1.3740889672596843,2.0
303.5549852651222,0.4306870295849573,2.0
303.2610150289183,0.527902564481914,2.0
303.25959211116486,0.6596762763865848,2.0
302.7670575767885,0.9219467987098838,2.0
302.58668069356065,0.9879958582490692,2.0
302.95014569744075,1.0183197334612453,2.0
303.21205902098995,1.1480785258942108,2.0
303.16590688477265,1.4329765647017487,2.0
304.76669600552054,-1.2337371151734973,2.0
304.2890828289612,-1.2056920082782687,2.0
304.6730126075595,-0.1476375887796736,2.0
304.4400106528398,0.0362639861163008,2.0
304.93871078553326,0.0467576000440062,2.0
304.97567098512366,0.2211542729473724,2.0
305.32371804218,0.2697242504245341,2.0
305.315294807481,0.5192473710766387,2.0
304.1948602383896,0.8059716901625281,2.0
306.7802468554497,-0.933736405237022,2.0
306.354357763629,-0.8956927070821699,2.0
305.77862345969146,-0.8225530497432938,2.0
306.29151511321504,0.5362293668688096,2.0
307.2666730559769,0.314679089486178,2.0
307.9172372763425,0.6123757862515037,2.0
307.1758009177247,0.8773021205068113,2.0
308.9723702784536,-0.4627950152793462,2.0
308.75613893190194,-0.3295345341078307,2.0
308.76741507148387,0.5854498163895291,2.0
309.48468223869565,0.8400841265899462,2.0
310.398826705978,0.7744426039660356,2.0
310.4298615131161,0.9969524468026376,2.0
310.1400394219772,1.2797628969202317,2.0
311.4979776058448,-0.5105693590826251,2.0
311.46040828348544,-0.3996299786913053,2.0
311.46261555174124,0.0812109531498795,2.0
312.2859292080183,0.5510548741309087,2.0
311.86055642600377,0.5820544642877161,2.0
311.52256853837525,0.6966170395847394,2.0
313.466816984702,-0.2670765601766264,2.0
313.6483511306937,0.079782169818982,2.0
312.6065673597215,0.6070983023543645,2.0
312.9870689350268,1.4068389474933791,2.0
313.076007396716,1.4036058927754294,2.0
313.6108180900459,1.201538997296821,2.0
314.7910498054324,-1.3720550304229726,2.0
315.26520659517433,-0.268232891971357,2.0
313.8869971433866,0.4209011340659235,2.0
314.20181930751755,0.5706751442440722,2.0
315.05879832773167,0.7460919799647099,2.0
315.8375085837754,0.5862784074970473,2.0
316.1628371417865,1.1927571701581463,2.0
317.1526656035376,-0.6422520141538439,2.0
318.5889401521913,-0.5597662317602548,2.0
318.3673788604048,0.0590671476084678,2.0
318.53386097818714,1.434319919798554,2.0
320.29399091097054,-1.37223750965982,2.0
320.1555447205905,-0.7958257374212038,2.0
319.943926795453,-0.7161060118266569,2.0
320.6655174661613,-0.3968960452834265,2.0
320.6429120896532,-0.384124722043905,2.0
319.92429500060047,0.0206496876491096,2.0
320.94115297001895,0.0339834474258336,2.0
321.72725697504,-1.348366630745761,2.0
321.1974293877773,-0.2944418700897819,2.0
323.18856454382785,0.0296602067769526,2.0
323.72952597635833,0.1824349898807966,2.0
322.5863958772502,0.2753051747898603,2.0
322.71159592029403,0.6608489833911495,2.0
323.408936906668,1.4413770493499043,2.0
323.28444167130846,1.4409799692427092,2.0
322.4585950263656,1.25970789045788,2.0
324.6064342655079,-1.374599527802363,2.0
324.4448319017018,-0.0530139434249745,2.0
324.57901744173665,1.2062510372667887,2.0
325.56084809615726,-0.0107776405834736,2.0
325.42957343795155,0.4478987295209723,2.0
327.3774805911879,-1.3517377384547449,2.0
327.54385873207247,-0.1668265647596742,2.0
327.1947037837981,1.0109773517039444,2.0
327.5112425223878,1.2288440704579693,2.0
329.0576398034554,-1.1618941444509447,2.0
328.4688304024583,-0.0110262066983549,2.0
330.34870784528005,1.4444567490110471,2.0
330.18859162143974,1.442712178044956,2.0
332.21654479357403,-1.1010212789856892,2.0
331.449248605644,-0.6898871077390075,2.0
331.4490478394476,-0.6666646631868917,2.0
331.37225331383246,-0.5196269942518518,2.0
331.4438701132191,-0.0515485997197639,2.0
332.09412438223785,1.4024561761841343,2.0
332.4639565862639,1.1500007990678438,2.0
334.51810718508995,0.0623138589627238,2.0
334.7482419817854,0.4116836604570151,2.0
336.2830353928314,0.4687622178739438,2.0
337.653463904362,-0.1099571744851075,2.0
338.5277783244117,0.0224447956398556,2.0
338.66637521384126,0.6909664418071105,2.0
340.3084501865847,-0.6217276047968151,2.0
340.3088648942001,-0.6207502086926288,2.0
340.6140002670985,1.1241044681917287,2.0
341.4164203070588,-0.4054482118161328,2.0
341.8715948722631,0.4312362304896879,2.0
343.0133592250865,-1.3735692555517045,2.0
343.4952075319428,-1.289144725738761,2.0
343.55841648832785,-0.7447472371741598,2.0
342.80496480850576,-0.6708543852807788,2.0
342.4836663184702,0.0384316128868782,2.0
342.98793576669647,0.86866067863355,2.0
345.9651406629765,1.11426658072561,2.0
347.4423475040321,0.0136153759642055,2.0
347.44230168607083,0.0136411947639146,2.0
347.3747157451504,0.9464387687620458,2.0
347.345621334989,1.00127934598807,2.0
348.6391877972553,0.2376272453141737,2.0
349.2168428172675,0.8571987065141106,2.0
348.7105150733019,1.390757174203209,2.0
350.130409669312,-1.3694967225860324,2.0
350.1467502457788,-0.8807767191983554,2.0
351.0927192095251,-0.1090559978113252,2.0
351.0957382374521,-0.1085565126120723,2.0
351.0847562454346,-0.1069557818481737,2.0
351.08902800249376,-0.1081688053941925,2.0
350.88051361237183,1.134997376685103,2.0
352.5911608149298,1.438908586657189,2.0
353.660612982189,0.3949855898346673,2.0
353.8374272193407,1.1742822684735112,2.0
358.42206577636966,-1.3175067992315386,2.0
358.3668345137688,0.0319410647862294,2.0
357.8031751121524,-0.1968378895097743,2.0
48.202558396796846,-31.48630904526674,2.0
50.46706107226198,-31.153930849410905,2.0
52.87395881050353,-30.20870376637984,2.0
54.180608832800935,-30.732931993965323,2.0
52.87348184865126,-30.212439132692563,2.0
52.87454916127415,-30.21535521793645,2.0
62.75630200512988,-31.404518399014904,2.0
67.14366322192994,-30.80043869011771,2.0
73.86494622150545,-30.55045713853188,2.0
48.10624300339053,-32.43789811306689,2.0
49.31054292153229,-32.58345539835712,2.0
49.89933563306084,-32.47200542144232,2.0
50.19893883611037,-32.182276735393586,2.0
68.18465267691735,-32.02224565575888,2.0
69.43274836807088,-32.377656053399974,2.0
69.43657489083384,-32.381714257977386,2.0
70.46275263354292,-31.94091380250433,2.0
72.4854572417778,-31.978389310321656,2.0
47.59841213658425,-33.15388010617976,2.0
53.202451735196185,-33.82600444094056,2.0
54.69472427671282,-33.063021381556524,2.0
59.61150464189447,-33.3300308614873,2.0
63.06902708588149,-33.550370301593475,2.0
69.58714364533755,-32.917169083336574,2.0
71.2206966745378,-33.287117224797555,2.0
55.09580981936138,-35.26861884407053,2.0
56.58711031310763,-34.95036096470176,2.0
58.53639795930956,-35.04660396121433,2.0
60.22136110841383,-35.23783495731069,2.0
60.794009739694005,-34.94910807950281,2.0
64.80580137747255,-35.37114973053714,2.0
63.88577859092931,-35.34554734830376,2.0
51.3044429528618,-36.369356180322086,2.0
51.30287432554955,-36.36952517246167,2.0
51.2805169852364,-36.361899269814245,2.0
51.318000716553456,-36.37365298806249,2.0
51.32131595413716,-36.37648232247583,2.0
56.43910392669589,-36.34612610981142,2.0
61.33500967007201,-36.81633617582762,2.0
65.0154524171883,-36.55407212529337,2.0
67.36571362465413,-36.71075326214969,2.0
67.51935281912917,-36.28260235054653,2.0
68.00122778546749,-36.204799503588525,2.0
50.97415438270463,-37.51324251123992,2.0
50.97941107300696,-37.50932372939759,2.0
50.97707468268986,-37.51038196542084,2.0
51.26729795433997,-36.92773995131392,2.0
51.99847118632749,-37.14658751593436,2.0
55.55194367753929,-37.658014631318046,2.0
59.95844261308967,-38.03769277389853,2.0
59.342101075938615,-37.03168069989505,2.0
61.33498273596544,-36.81638793661925,2.0
63.69708578504268,-38.15566918832742,2.0
62.9931906508685,-37.97889641219351,2.0
63.40257497050464,-37.29088397004818,2.0
63.69712720047956,-38.15560848301908,2.0
63.8167281550091,-36.805407937709525,2.0
66.97054603556819,-37.79619119498234,2.0
72.36563245631115,-37.348165377464255,2.0
73.74983595319169,-37.125592587471125,2.0
59.14014798995329,-38.63571522809396,2.0
58.760643529078,-38.594508054321246,2.0
60.72271861096518,-39.22107910695684,2.0
60.98645768730256,-38.23292063597632,2.0
61.324627000901984,-38.240263918032994,2.0
63.69702380724687,-38.15559587523354,2.0
68.98828125353752,-38.69574066236963,2.0
72.22841486729371,-38.48100699935689,2.0
58.96909533625018,-40.68543671030852,2.0
70.48142567704795,-40.71395807805021,2.0
71.70785343333513,-40.06780621928152,2.0
64.70986471758329,-41.56058578737202,2.0
66.63573911050027,-41.03239942176444,2.0
66.77686219392896,-41.10833056938508,2.0
69.14797836810227,-41.75029832196053,2.0
66.68714006680887,-42.97731957959581,2.0
66.88304468308749,-42.16598691809869,2.0
69.7302000396561,-42.74698497627646,2.0
70.5807960120687,-42.99686843935838,2.0
71.56096134092792,-42.33033239375111,2.0
67.69689514859351,-43.66154018505646,2.0
69.14584232183208,-43.98713396058535,2.0
68.18478538933437,-43.70928934149801,2.0
68.29080626237631,-43.77044714232464,2.0
71.65368748480404,-44.44186325819487,2.0
73.12966757047025,-44.18451458170195,2.0
73.24436377442458,-43.91200627600424,2.0
73.68850253997762,-43.8516768796955,2.0
72.47877258863761,-43.49209741955175,2.0
68.9754821915109,-45.48099214027559,2.0
72.06452966966246,-45.60584008571364,2.0
69.29655862698584,-46.68521526277068,2.0
72.84440032575294,-46.54743696171911,2.0
68.92411946177829,-47.878850433212456,2.0
71.03402707410739,-49.82723896470125,2.0
74.23352721317033,-52.1676305910477,2.0
74.7145919554476,-51.79115686918637,2.0
331.2684098256359,-24.554909705235747,2.0
332.8643916631728,-24.77740497521673,2.0
332.34762786407265,-25.416605336939856,2.0
332.51558209616104,-25.335365131244853,2.0
334.9272437679506,-26.29291004337753,2.0
338.942864761339,-26.074740893365583,2.0
338.9369542908973,-26.040945424398046,2.0
339.51819396371536,-25.73535669402066,2.0
13.189994830814834,-26.5863831944809,2.0
333.51191857192214,-27.539286005712476,2.0
333.08537864785336,-26.889989768269853,2.0
332.8333077504939,-26.47982978724037,2.0
334.2708843115876,-27.629188219689738,2.0
333.5119857829216,-27.53930260557384,2.0
334.4187762506549,-27.36619150807694,2.0
334.9570125190825,-26.338353512366396,2.0
25.090845260686656,-27.67649389594184,2.0
27.18405084268284,-27.936387555535745,2.0
333.6746944454729,-28.44433992901234,2.0
334.2951087244464,-27.945815941905312,2.0
335.7696954649994,-28.95647031679414,2.0
2.079611805381459,-29.92618521390762,2.0
2.666987531261032,-29.740921877458867,2.0
7.961265608895669,-28.92685732854085,2.0
10.177306942276838,-29.18183114066584,2.0
15.901315572436047,-30.17773117966996,2.0
18.880051383628203,-29.48856597322017,2.0
23.612308660501583,-29.436029821371022,2.0
25.095166265860968,-28.91240131815544,2.0
25.764557663482428,-29.88188949191848,2.0
28.44276539817578,-29.23217337589091,2.0
332.0430848360422,-30.276750056860784,2.0
332.45263484436884,-30.23217545253064,2.0
333.5067253989412,-29.383375111783447,2.0
333.5167370604382,-29.381012855144032,2.0
333.5093478353561,-29.384455390125627,2.0
335.76972183279514,-28.956786058242702,2.0
335.8070780085201,-28.979058837654552,2.0
337.2396948751684,-29.51982908253939,2.0
340.57499761348623,-30.047681042299786,2.0
340.5760797336165,-30.041519376452467,2.0
343.7216103267639,-29.208522767742235,2.0
345.6476494287596,-28.941580257566937,2.0
4.33362728383904,-30.79774330171561,2.0
13.183340784504033,-31.218887088997946,2.0
14.90035476839902,-30.344152784983983,2.0
17.644513756678677,-30.213654586857945,2.0
36.90951623742346,-31.607345845404307,2.0
37.54069701310436,-31.60505123369656,2.0
334.2771669200802,-30.579476065999444,2.0
336.5430256031721,-31.14200337055165,2.0
337.1379403467233,-30.96405550083988,2.0
335.72883636182854,-30.70788858469623,2.0
337.80812689962085,-31.33455219401752,2.0
338.73567173096313,-31.145574300500385,2.0
338.2155980841278,-30.54711277145381,2.0
338.73569433672816,-31.1455850268799,2.0
340.3362555820347,-31.092523696109165,2.0
340.40427140562963,-31.287837518439893,2.0
342.6809015588012,-31.141854597890084,2.0
343.54646400880233,-31.45314972730561,2.0
344.71152829853554,-31.01798370107929,2.0
348.0373247446722,-31.070356404741503,2.0
11.994479645329305,-31.97850191723796,2.0
14.162698397718229,-31.96627152132016,2.0
18.527644613562675,-32.66078523978602,2.0
18.304286168638374,-32.436079929066175,2.0
24.3725070057774,-32.12103455786598,2.0
27.316350078972786,-32.743970206138975,2.0
27.32002605165596,-32.73703972994195,2.0
27.32487624527325,-32.737864262457215,2.0
27.322362830049595,-32.737771129523445,2.0
28.10776950117924,-32.25675605689198,2.0
33.69844878804215,-32.709786589316614,2.0
34.006750737249284,-31.61438842877632,2.0
12.112387692202818,-34.22741726899439,2.0
13.97214405926334,-33.65042770377668,2.0
15.418056871649007,-33.80995823503895,2.0
19.523785998210776,-33.05253885507861,2.0
20.04161862712166,-33.23630428587631,2.0
20.571187870663927,-34.04488260918208,2.0
20.46746328553068,-33.937725015878605,2.0
21.12566535772545,-33.645961451411665,2.0
23.22263487815018,-33.4451915146773,2.0
22.94684892850287,-33.18197514224045,2.0
22.84101560993188,-33.101715461339545,2.0
25.75778839875285,-34.18891860843684,2.0
30.070720875882834,-33.80434721376681,2.0
32.96830036476228,-33.03846436635994,2.0
38.24581503354316,-33.857833507890355,2.0
39.41043686282069,-32.92490639489926,2.0
9.304746736051912,-35.146797066053146,2.0
16.774247093985554,-35.266528284638554,2.0
21.61109556996468,-35.48907485798028,2.0
21.657201901148973,-34.58716304788603,2.0
315.98609213331895,-21.790860533436685,2.0
316.7366036633568,-21.511500463085078,2.0
316.83326627250005,-23.52438351050774,2.0
316.3752428644275,-22.21031253173817,2.0
316.833306092434,-23.524382168013023,2.0
317.6373777003359,-25.56973718561809,2.0
317.9926137826724,-27.219396366322176,2.0
319.71832086946694,-26.41254329735593,2.0
321.3098778257987,-26.91452272203441,2.0
315.781386463328,-28.77450215772178,2.0
315.1378500293271,-28.528241650694024,2.0
320.8344572333585,-27.84174476463774,2.0
317.32967872444624,-29.72483563541548,2.0
318.55191567402744,-29.78883025235404,2.0
320.61955595275015,-29.97569667942876,2.0
321.1131611887312,-29.68565870263764,2.0
321.89068762422187,-29.16805570135933,2.0
324.769332340647,-30.137916172834338,2.0
316.08122230090027,-30.80963925806527,2.0
316.08943735381246,-30.197214902706765,2.0
318.22802463911324,-30.668410896836395,2.0
318.0856816716921,-30.208440091010075,2.0
321.7844092060996,-30.9523274970352,2.0
314.6022450825876,-32.722916673933284,2.0
315.6481961466192,-31.913827469466657,2.0
316.3744658526569,-32.80215612105248,2.0
319.7640520406208,-32.94102180205403,2.0
318.26075423407406,-34.060485602101785,2.0
318.85455450949473,-33.49874683720543,2.0
316.9363590872967,-34.66667123983109,2.0
317.1205755038073,-34.547647245607564,2.0
314.69373254420435,-36.169054358088495,2.0
315.778341035462,-36.8499967380378,2.0
318.72782936259694,-35.99199854770446,2.0
317.8757300093053,-35.87529701594248,2.0
317.0736986491629,-37.0894480544868,2.0
318.5712126294925,-38.11268618202843,2.0
315.88563730719864,-39.44953175339728,2.0
315.8886836020807,-39.44225946714429,2.0
315.48512664422447,-39.394516374889456,2.0
314.80279596235704,-39.18468750982588,2.0
315.61712855887646,-40.539518163351055,2.0
316.98811799562907,-40.28856631437439,2.0
317.0029779711126,-40.16208718631008,2.0
315.5451856204977,-39.92115704332052,2.0
315.888676272018,-39.44236967366298,2.0
315.8857077225279,-39.44948681573089,2.0
315.81526166124456,-39.50562566946197,2.0
317.7056069839941,-40.35871387914816,2.0
316.98812726041086,-40.28854593255485,2.0
316.8945372320741,-42.55003534709599,2.0
314.7081985197263,-44.34332074871583,2.0
314.704348064343,-44.33920950601951,2.0
316.38010230141634,-44.08160542584141,2.0
316.3361978919587,-45.98869609290722,2.0
315.7592781700893,-45.24473926016992,2.0
315.9538991253821,-47.18810185753891,2.0
316.4238284031101,-47.27658782095085,2.0
315.9539526639142,-47.18809500016061,2.0
315.95162063878274,-47.18858548721192,2.0
316.8350428994013,-48.36762143609893,2.0
316.8560849068936,-47.657541592370215,2.0
316.80995625923816,-47.55406008616348,2.0
316.4239023301911,-47.27662958270737,2.0
329.4633835256158,-1.8211057677526437,2.0
329.0576982984844,-1.1619911379394898,2.0
330.67753876061363,-1.4244675396774724,2.0
329.6521066579176,-1.3832738894120693,2.0
330.81682063646366,-1.1963631242022927,2.0
330.4586482938667,-0.7074127748175637,2.0
330.8297557613985,-1.0954384258216951,2.0
332.9671857956708,-1.5181800158439347,2.0
332.2165318654766,-1.1010232176217527,2.0
338.13430721956706,-1.8199677081971013,2.0
339.82551551288606,-1.6995599920570057,2.0
339.269985357692,-1.5861314422452646,2.0
339.5969264365535,-0.9522370681869864,2.0
338.9330431386031,-0.6589082844776932,2.0
349.8401873563335,-1.8547047771793517,2.0
349.8399491672648,-1.803367132605941,2.0
348.9249396324708,-0.6540495952671753,2.0
348.9708146251524,-0.6536830525807574,2.0
350.04354417167053,-1.854883356540852,2.0
350.1467244968801,-0.8808002402296434,2.0
351.9320769678968,-2.0154836384737007,2.0
351.9349111408217,-2.0130122785984863,2.0
351.46448670155314,-1.6732732825345382,2.0
357.99125223411414,-1.9050838208017644,2.0
356.63487466008456,-1.6685787100504113,2.0
324.1180573577086,-2.936299797174182,2.0
325.35815153820266,-2.846011428904422,2.0
325.3110575446685,-2.549970555503965,2.0
324.2734111286615,-2.015205836246777,2.0
328.01976743437683,-2.3134313818524315,2.0
328.6865238850329,-2.6365998811838343,2.0
329.5210752335242,-3.1300673601973967,2.0
329.6055144361778,-3.124065582129968,2.0
354.42483835571664,-1.2276455440771843,2.0
355.266660634694,-0.7746587236482012,2.0
151.13180271709967,-5.892085950844903,2.0
151.00520936177517,-6.467559861631049,2.0
151.4818985747557,-6.491748332744067,2.0
153.37807709430936,-7.145294954037163,2.0
152.0497630942934,-6.70491049274524,2.0
153.3913354671314,-6.696243824262699,2.0
150.39201389787095,-7.882130572619383,2.0
151.83334031277786,-8.577521587811994,2.0
150.78630096510116,-8.783890242314508,2.0
151.82990974404962,-9.07916874613716,2.0
153.9864382240741,-9.760066214839515,2.0
154.11202949746232,-9.335537508516506,2.0
150.42479572064113,-11.043893987729314,2.0
150.45138816107453,-12.89518970196198,2.0
151.14568695832713,-12.403767979190572,2.0
149.6288668530944,-13.960052216204405,2.0
153.34105637677575,-13.226828815038058,2.0
152.85700644786448,-15.214439479802492,2.0
152.75671518966334,-14.678304389577608,2.0
156.36010223287343,-15.347421325983785,2.0
157.61190834441297,-15.105589918524997,2.0
156.58111865670887,-14.80454341566838,2.0
150.01402718423978,-16.368191722870087,2.0
149.79152700746138,-15.742351364341472,2.0
151.81830923029722,-16.265317436120654,2.0
152.4675238939914,-16.028878465056383,2.0
153.31285039770583,-16.290803618135108,2.0
154.04325847534054,-15.787963535330707,2.0
157.1827613944662,-16.21759565677345,2.0
150.1150646016225,-17.473603134140543,2.0
149.90983262024952,-17.161934736352748,2.0
151.45324534546964,-17.43101730158888,2.0
152.81554842780966,-17.79902685364589,2.0
153.89152888638506,-17.820732733164498,2.0
155.3179426423813,-16.859681367590422,2.0
162.7721639215435,-17.586195369073653,2.0
165.43751157637996,-17.29864454199062,2.0
166.5528319754929,-17.215131695828052,2.0
168.3145482143917,-17.226874216511824,2.0
170.3529313273511,-17.79567367972019,2.0
170.63787621364904,-17.56823955045206,2.0
175.3959908754587,-18.19457670541773,2.0
179.65541635825036,-17.60134969560767,2.0
180.66098151470055,-17.045516701112863,2.0
149.31688500522588,-19.13367163085494,2.0
151.42770081342852,-19.614981356689704,2.0
151.67380369044594,-19.22202508669849,2.0
154.95639137241554,-18.20773018705503,2.0
156.86817095162536,-19.61764938135883,2.0
159.60924665839354,-19.09839068360148,2.0
160.7400218992862,-18.81876574522234,2.0
162.16756395863231,-19.44914982180076,2.0
162.16754323327396,-19.449144234753646,2.0
163.61973725794832,-19.33442523577857,2.0
165.9966141959688,-18.782616915613083,2.0
