# RA_1        DEC_1              Field        ID                       RA_2               DEC_2               FWHM               ISOarea KRON_RADIUS        nDet_magPStotal PhotoFlagDet U_PStotal          F378_PStotal       F395_PStotal       F410_PStotal       F430_PStotal G_PStotal          F515_PStotal       R_PStotal          F660_PStotal       I_PStotal          F861_PStotal       Z_PStotal          e_U_PStotal          e_F378_PStotal       e_F395_PStotal       e_F410_PStotal       e_F430_PStotal       e_G_PStotal          e_F515_PStotal       e_R_PStotal          e_F660_PStotal       e_I_PStotal          e_F861_PStotal       e_Z_PStotal          r_-_i                  r_-_J0660            e(r_-_i)             e(r_-_J0660)          P(GoodPho)         P(BadPho)             GroupID GroupSize Separation        
  148.6191875 -25.70343611111111 HYDRA-0022   iDR3.HYDRA-0022.009765   152.64027670683467 -25.828554160459014 36.050907          327     5.9296837          12.0            3            20.976833          20.47599           20.419699          20.22143           20.35846     20.399864          20.529411          20.259554          19.719223          20.32106           20.383633          20.03415           0.11857              0.12279556           0.19576497           0.14726779           0.15873812           0.055778172          0.14447045           0.052244633          0.042892672          0.079115815          0.20044094           0.13349715           -0.06150599999999784   0.5403310000000019   0.09480935534228105  0.06759647171712643   0.9423280635513189 0.057671936448681085  1       69        13043.9495468413  
  148.6191875 -25.70343611111111 HYDRA-0022   iDR3.HYDRA-0022.010324   152.64446313021568 -25.8186733654012   39.889996          525     3.977716000000001  12.0            3            20.93444           20.395844          20.690695          20.802858          20.543694    20.445755          20.646832          20.119534          19.364809          20.113144          19.739117          19.785746          0.114553824          0.11518571           0.24589837           0.23983437           0.18528324           0.057803623          0.15935819           0.04673108           0.032879736          0.06616118           0.1134016            0.10690108           0.006390000000003226   0.7547250000000005   0.08100058997907855  0.057139048621727126  0.8676691569958328 0.13233084300416723   1       69        13056.877606657035
  148.6191875 -25.70343611111111 HYDRA-0030   iDR3.HYDRA-0030.031697   150.78508368904062 -26.89440041117147  13.98121           57      1.9288716          12.0            2            21.051018          20.953083          20.447956          20.402405          20.308205    20.732723          19.620562          20.345171          19.463299          20.298172          19.403328          20.679981          0.10708319           0.14552486           0.14730002           0.119974755          0.10696398           0.052356888          0.048043318          0.039181657          0.023563987          0.050615184          0.051412914          0.13593148           0.04699899999999957    0.8818720000000013   0.06400858611639149  0.04572158930529229   0.7331571349106845 0.2668428650893155    1       69        8200.04489550919  
  148.6191875 -25.70343611111111 HYDRA-0031   iDR3.HYDRA-0031.038791   150.95540219839006 -26.618274731869697 23.809511          68      8.186857           12.0            3            20.558054          20.352406          20.355242          20.313145          20.367174    20.315073          20.1012            20.279158          19.688766          20.277363          20.057861          20.341616          0.146171             0.1658768            0.26897237           0.20339936           0.19758552           0.058594495          0.15690108           0.06255169999999999  0.047901463          0.09157146           0.19791652           0.20901176           0.0017949999999977706  0.5903919999999978   0.11089656198197308  0.07878620012686464   0.9049934676535535 0.09500653234644652   1       69        8235.748831324318 
  148.6191875 -25.70343611111111 HYDRA-0040   iDR3.HYDRA-0040.019189   151.41060489683375 -28.45050742850561  12.005087          62      4.089512           12.0            3            20.66383           20.323647          20.104763          20.145403          20.25829     20.12975           19.922974          20.072159          19.287367          20.209503          20.094269          20.290287          0.08580232           0.091983095          0.15175301           0.10584903           0.1067997            0.03466304           0.073418245          0.03878314           0.023944141          0.066168085          0.12978932           0.14240032           -0.13734400000000235   0.7847919999999995   0.07669646289645192  0.04557909429209274   0.9193999620120962 0.0806000379879038    1       69        13335.354039906939
  148.6191875 -25.70343611111111 HYDRA-0041   iDR3.HYDRA-0041.053682   153.6417541216583  -27.70682712452205  103.841324         1009    7.693039           12.0            3            21.217522          20.507698          20.752466          20.360924          20.446173    21.390553          20.151966          20.307732          19.589483          20.480564          20.619331          20.191908          0.29511395           0.25593075           0.49840227           0.3030897            0.30065766           0.29143600000000003  0.19104382           0.09319452           0.056856483          0.1300546            0.3070469            0.16401567           -0.17283199999999965   0.7182490000000001   0.15999817979961647  0.10916903506562513   0.951722163001699  0.04827783699830103   1       69        17687.277367711926
  148.6191875 -25.70343611111111 HYDRA-0041   iDR3.HYDRA-0041.064007   153.3930173459228  -27.586447730909878 21.292053          92      8.46674            12.0            3            20.27555           19.942043          19.810091          20.186663          19.784113    20.02948           19.685017          20.006248          19.207067          19.9963            19.945042          19.718962          0.12865162           0.15678966           0.21704926           0.25884712           0.16673397           0.08579529999999999  0.12653658           0.07201448           0.041679207          0.08471428           0.16746478           0.10725321           0.009947999999997847   0.7991810000000008   0.11118720504441508  0.08320601916820232   0.9114474469398993 0.08855255306010071   1       69        16788.06643742107 
  148.6191875 -25.70343611111111 HYDRA-0050   iDR3.HYDRA-0050.062120   152.30193076524768 -29.06911802056138  10.923996          37      7.8286796          12.0            3            20.68903           20.161139          20.39965           20.671394          20.684624    20.496094          20.330091          20.387896          19.761051          20.455563          19.994171          20.493277          0.15107876           0.15974046           0.3188798            0.34052774           0.32564208           0.09459885           0.1942809            0.083274364          0.0573293            0.10383093           0.16074546           0.18536928           -0.06766700000000014   0.626845000000003    0.1330995181218527   0.10110028851637613   0.8812978749311178 0.11870212506888225   1       69        16891.020715528295
  148.6191875 -25.70343611111111 HYDRA-0050   iDR3.HYDRA-0050.080841   152.26739905741402 -29.0383300492644   141.62653          763     0.0                12.0            3            20.46231           20.258938          20.859951          20.428013          20.35806     20.48463           20.082966          20.255297          19.458902          20.436272          20.302834          20.430325          0.12368041           0.17356429999999998  0.48060548           0.27325409999999994  0.24268511           0.09344459           0.15592791           0.07406124           0.04450721           0.10183777           0.2114006            0.17470597           -0.1809750000000001    0.7963950000000004   0.125920604624146    0.08640578112789503   0.9273744953891007 0.07262550461089934   1       69        16735.806123833616
  148.6191875 -25.70343611111111 HYDRA-0021   iDR3.HYDRA-0021.041218   151.73005944562598 -25.289189525035106 13.759834          33      7.0820303          12.0            3            21.732422          21.213854          21.394665          21.271301          20.950546    21.14507           20.399483          20.883532          19.930882          21.185041          20.921448          20.375298          0.36253467           0.33148107           0.6881578            0.49085164           0.33812466           0.10855405           0.17399268           0.090777926          0.04999875           0.17810832           0.29308307           0.16737494           -0.30150899999999936   0.9526499999999984   0.19990799259180178  0.10363641662284535   0.9401418715014772 0.05985812849852275   1       69        10217.635438600804
  148.6191875 -25.70343611111111 HYDRA-0030   iDR3.HYDRA-0030.058007   149.2574961092886  -26.498212521354088 54.05699499999999  433     7.3233175          12.0            3            21.302448          21.040745          21.050163          20.958359          21.059086    21.05729           20.655474          20.901665          20.146702          20.915098          21.173168          20.881577          0.13203984           0.1556126            0.24599239           0.19635358           0.20688067           0.06959425           0.113239996          0.0635294            0.041046556          0.08939687           0.2534192            0.16619635           -0.01343299999999914   0.754963             0.10967125890659275  0.07563599952285377   0.9657652996178949 0.03423470038210506   1       69        3527.696753382736 
  148.6191875 -25.70343611111111 HYDRA-0032   iDR3.HYDRA-0032.040545   153.66340400513081 -26.735922311385018 8.302957000000001  24      4.384025599999998  12.0            0            21.34932           21.2546            20.676176          21.255505          20.82742     20.937658          20.808704          20.9599            20.361153          21.138527          20.96674           21.4195            0.14345758           0.226291             0.20520700000000006  0.27872258           0.15407735           0.06470437           0.13482992           0.075859755          0.043805536          0.11117157           0.19885062           0.27828136           -0.17862699999999876   0.5987469999999995   0.13458759380018995  0.08759924322108795   0.9483025601382008 0.05169743986179921   1       69        16708.00478840627 
  
