# RA_1     DEC_1    Field          ID                         RA_2                 DEC_2                 FWHM                 ISOarea   KRON_RADIUS          nDet_magPStotal   PhotoFlagDet   U_PStotal            F378_PStotal         F395_PStotal         F410_PStotal         F430_PStotal         G_PStotal            F515_PStotal         R_PStotal            F660_PStotal         I_PStotal            F861_PStotal         Z_PStotal            e_U_PStotal            e_F378_PStotal         e_F395_PStotal         e_F410_PStotal         e_F430_PStotal         e_G_PStotal            e_F515_PStotal         e_R_PStotal             e_F660_PStotal          e_I_PStotal             e_F861_PStotal         e_Z_PStotal            r_-_i                    r_-_J0660              e(r_-_i)               e(r_-_J0660)            P(GoodPho)           P(BadPho)              GroupID   GroupSize   Separation          
  157.76   -35.42   HYDRA-0093     iDR3.HYDRA-0093.084331     162.8380310801533    -34.43006283683529    80.85167             5489      4.0455456            12.0              3              19.046247            18.448317000000003   18.4464              18.312693            18.236622            18.091347            18.033967999999998   17.764439000000003   17.359629            17.59658             17.49541             17.44175             0.03873215             0.039151732            0.062047973            0.046291005            0.041813605            0.013421083            0.02925085             0.00990822              0.0095863985            0.010225241999999999    0.019848218            0.01387755             0.16785900000000353      0.4048100000000012     0.014238272280265045   0.013786655133468823    0.7162127714074282   0.2837872285925717     1         240         15404.40427707733   
  157.76   -35.42   HYDRA-0097     iDR3.HYDRA-0097.062205     155.19358538472298   -35.96420876959037    11.260074000000001   665       3.9207997000000003   12.0              2              18.470985            17.81493             17.746243            17.696217            17.484924            17.318148            17.133779999999998   16.851719            16.433529            16.647728            16.468037            16.430769            0.02374234             0.02724356             0.038682055            0.030539839            0.029151762            0.010119765            0.018107545            0.006890332             0.0067004733999999995   0.006537273499999999    0.011978863999999999   0.008200019000000001   0.20399099999999848      0.4181899999999992     0.00949803242171905    0.009611088328297246    0.5622992304674754   0.4377007695325245     1         240         7754.911861554858     
  157.76   -35.42   HYDRA-0099     iDR3.HYDRA-0099.011646     158.82649536450134   -36.880079669499686   9.994894             69        3.7894027            12.0              3              18.258833            17.74673             17.920605            17.817558            17.792984            17.692234            17.413479000000002   17.26067             16.399292000000003   17.378166            17.365156            17.223557            0.019868275            0.021390729            0.03408864             0.028960352999999998   0.02851794             0.011207468            0.019300872            0.008417549             0.0058782436            0.009723915999999999    0.017410396            0.012954324            -0.11749599999999916     0.8613779999999984     0.01286116921366238    0.010266882632442135    0.7412808859697095   0.2587191140302905     1         240         6102.339501630257   
  157.76   -35.42   HYDRA-0099     iDR3.HYDRA-0099.013525     158.82799732327132   -36.87848044358572    26.133606            3565      3.8382568            12.0              2              18.219757            17.784748            17.734924            17.521713000000002   17.378529            17.200544            17.023746            16.696735            16.430999999999997   16.580868            16.514933            16.425152            0.01943746             0.021865388            0.030524272            0.024345673999999998   0.022390447999999997   0.008634312            0.015574316999999999   0.0062396424            0.005974274599999999    0.006066976             0.010102143499999999   0.007515649            0.1158670000000015       0.26573500000000294    0.008702949790987752   0.008638581728274782    0.6202037503700064   0.37979624962999364    1         240         6099.618272722754   
  157.76   -35.42   HYDRA-0100     iDR3.HYDRA-0100.039372     160.086107044704     -36.42048686049676    23.390204999999998   229       3.8673785000000005   12.0              3              19.819430999999998   19.2888              18.999275            18.860239            18.698211999999998   18.495724            18.384563            17.85203             17.412605            17.579898999999997   17.451025            17.28256             0.05512387             0.059667367            0.07656527             0.05969517             0.052498285            0.017032374            0.032646037999999995   0.010720424             0.009437214000000001    0.010799536499999998    0.018354451            0.013962782            0.2721310000000017       0.43942499999999995    0.015217012826261539   0.014282454229633364    0.6825783996165966   0.31742160038340345    1         240         7678.346914862741   
  157.76   -35.42   HYDRA-0100     iDR3.HYDRA-0100.040088     160.0848478273725    -36.405285615212954   14.438011            73        3.9120652999999996   12.0              3              19.403847            19.033195000000003   18.685745            18.623414999999998   18.472579999999997   18.232576            18.134693            17.658125            17.289812            17.35118             17.23391             17.029478            0.04105194             0.04985555             0.061139274            0.0505236              0.044923052000000005   0.014560595            0.027854834            0.009582006             0.008820079             0.009329512             0.01578335             0.011618103000000001   0.3069449999999989       0.368312999999997      0.01337365444230484    0.013023387906004989    0.6598089636557136   0.3401910363442864     1         240         7650.159953821425   
  157.76   -35.42   HYDRA-0100     iDR3.HYDRA-0100.040588     160.08544093939975   -36.403452294646726   26.602847999999998   299       3.7867203000000003   12.0              3              18.842972            18.48634             18.304413            18.161304            18.029915            17.913052            17.804123            17.416424            17.027820000000002   17.153893            17.071753            16.893206            0.028428676            0.034805354            0.04723861             0.03718474             0.033667643            0.012139526000000001   0.022814067            0.008370965             0.0076646493000000005   0.008266518             0.014167747            0.010569286            0.2625309999999992       0.3886039999999973     0.011764708873386922   0.011349885634807757    0.6570439558869419   0.34295604411305813    1         240         7648.705151876611   
  157.76   -35.42   HYDRA-0100     iDR3.HYDRA-0100.042626     160.76472656274763   -36.363224497293054   8.54                 44        3.8389               12.0              3              18.063107000000002   17.681362            17.660347            17.626503            17.561321            17.581757999999997   17.352116            17.257513            16.500301            17.246637            17.231756            17.073137            0.017267263            0.020805234            0.03035199             0.02644339             0.025019947            0.010020836            0.017419366000000002   0.007481618000000001    0.005698164             0.008626217             0.015511178999999998   0.011787808500000002   0.010875999999999664     0.7572119999999991     0.011418678891579928   0.00940445005669231     0.7154602290500695   0.28453977094993055    1         240         9397.498251488882   
  157.76   -35.42   HYDRA-0100     iDR3.HYDRA-0100.047669     160.6867936724333    -36.32641595830563    10.80217             1424      4.712798             12.0              3              18.043879999999998   17.664322            17.739697            17.81108             17.746674            17.769602            17.564625            17.449253            16.370337            17.500324            17.459882999999998   17.306555            0.01715403             0.020693873999999998   0.03195598             0.029530866            0.027937137            0.0110974545           0.019634405            0.008331979             0.005353805600000001    0.010131689000000001    0.0181899              0.013986388            -0.05107100000000031     1.0789159999999995     0.013117659701683148   0.009903792630049982    0.731068528580825    0.26893147141917495    1         240         9139.68156051785    
  157.76   -35.42   HYDRA-0101     iDR3.HYDRA-0101.044159     161.66158103466327   -36.350285015786476   13.465432            107       3.7330949999999996   12.0              3              18.63697             17.986519            18.105857999999998   18.129036            18.21971             18.033531            17.488062            17.866413            16.92408             17.956715            17.920206            17.791662            0.024568753            0.024910696            0.04061988             0.036637492            0.036355677999999995   0.01316053             0.018974843999999998   0.010999729             0.007588151             0.014144936             0.028606563999999998   0.020721657            -0.09030199999999766     0.9423330000000014     0.017918517028971372   0.013363161065864692    0.784092741314241    0.215907258685759      1         240         11861.287572106932  
  157.76   -35.42   HYDRA-0101     iDR3.HYDRA-0101.047357     161.6602141109401    -36.353314928386006   42.279613            2208      4.4655575999999995   12.0              3              19.32901             18.707905            18.58377             18.484749            18.336576            18.220222            17.976553            17.739276999999998   17.404629            17.500912            17.325048000000002   17.223228            0.038350116000000004   0.038761944            0.055671457            0.04627905             0.03922006             0.014682771            0.025281996            0.010195777             0.009963805             0.0103319               0.018321413999999998   0.01333239             0.23836499999999816      0.33464799999999784    0.014515578742982623   0.014255920830018452    0.6687204564978285   0.3312795435021715     1         240         11860.338438311417    
  157.76   -35.42   HYDRA-0108     iDR3.HYDRA-0108.058422     160.3964705972055    -37.46929287562097    11.015611999999999   450       4.147703             12.0              2              18.840957999999997   18.40082             18.104235            18.1501              17.99887             17.803032            17.61611             17.329975            16.990234            17.100170000000002   16.926947            16.894882            0.039289               0.040169626            0.047962162999999995   0.043745097000000004   0.03840895             0.013934229            0.02336728             0.00864019              0.008228248             0.008113895999999999    0.013770291            0.010372497            0.22980499999999893      0.33974100000000007    0.01185277147062728    0.011931343109038648    0.6231738048794815   0.37682619512051857    1         240         10616.110404374213      
  157.76   -35.42   HYDRA-0124     iDR3.HYDRA-0124.093180     157.38261057018073   -39.843005804475595   12.477282            102       3.8283577000000006   12.0              3              17.598942            17.114114999999998   17.226702            17.227316000000002   17.200897            17.137695            16.848028            16.910614000000002   16.143002            16.931917000000002   16.826067000000002   16.729044000000002   0.01853302             0.01875582             0.027523369            0.02503729             0.023704343            0.009142726            0.014943433            0.0067924205            0.0052408376            0.00746461              0.012719308            0.009491749            -0.021302999999999628    0.7676120000000033     0.010092441662002325   0.008579239768090994    0.6526566226405133   0.34734337735948667    1         240         15959.087331266335     
  157.76   -35.42   HYDRA-D-0001   iDR3.HYDRA-D-0001.053345   159.16247667986624   -34.75611929855415    22.764767000000006   313       3.9278576            12.0              3              20.070848            19.68541             19.567541            19.381226            19.167873            19.105438            18.775005            18.612185            18.214993            18.39502             18.260275            18.141747            0.04373053             0.05260285             0.08277406             0.05790560700000001    0.04646378             0.013940953            0.027245209            0.009503367             0.008923762             0.010089817             0.019380959            0.013851236            0.21716500000000138      0.39719200000000043    0.013860677884944083   0.013036391853934622    0.7756570776788098   0.2243429223211902     1         240         4772.793609416664   
  157.76   -35.42   HYDRA-D-0001   iDR3.HYDRA-D-0001.054755   159.15409723009876   -34.75232952260172    10.593924            417       4.2849565            12.0              3              19.8249              19.024157            19.23809             19.254108            19.253614            18.97476             18.18708             18.697433            17.44003             18.854015            18.77369             18.61597             0.035783388            0.030915227000000007   0.06268118             0.052123327            0.049897406            0.012725609            0.017612757            0.010083669             0.0055143265000000006   0.014291932             0.029447678            0.020464834            -0.15658200000000022     1.257403               0.017491132061538642   0.011492962074685675    0.8392270488604948   0.1607729511395052     1         240         4758.403140010663   
  157.76   -35.42   HYDRA-D-0001   iDR3.HYDRA-D-0001.105135   158.42525076381247   -34.22844282953004    8.493932000000001    1171      4.390115             12.0              2              19.48553             18.878157            18.986519            18.7986              18.72821             18.582195            18.408901            18.138094            17.644223999999994   17.992098000000006   17.903406            17.832114999999995   0.028507398            0.028798368            0.053219378            0.036306154            0.03292512             0.009831621            0.020841002            0.0071013030000000015   0.006354558000000001    0.007704826999999998    0.014980292            0.011065263            0.14599599999999313      0.4938700000000047     0.010478208978529585   0.009529371000919894    0.7586159895171127   0.24138401048288732    1         240         4718.633713265527   
  157.76   -35.42   HYDRA-D-0003   iDR3.HYDRA-D-0003.057002   158.22683549022443   -36.07769431455888    13.770260999999998   662       4.4142480000000015   12.0              3              19.506994            19.017899            19.037546            19.16655             19.242493            19.02046             18.52191             18.877186            18.145966            18.896091            18.830233            18.816513            0.030631736            0.03303557             0.05416597             0.051710386            0.048301637            0.01350824             0.022645118            0.012385402             0.0087253265            0.016394508999999998    0.032874417            0.028175917            -0.01890500000000017     0.7312199999999969     0.02054697320903215    0.01515023119405134     0.850989259999842    0.14901074000015804    1         240         2732.471392215273   
  157.76   -35.42   HYDRA-D-0003   iDR3.HYDRA-D-0003.057415   157.75042642895878   -36.07021576856019    8.324773             367       3.081331             12.0              2              19.872047            19.17566             19.404932            19.413025            19.179955            19.0202              18.714182            18.710777            18.157717            18.617691            18.534803            18.438213            0.03987131             0.03631413             0.07130281             0.06313023             0.04564828             0.013451256000000002   0.026074467            0.010845029             0.008689078000000001    0.01313656              0.025638254            0.020331785            0.09308599999999956      0.5530599999999986     0.017034783903661387   0.01389657261704932     0.8197918925253964   0.18020810747460353    1         240         2340.950292852942   
  157.76   -35.42   HYDRA-D-0004   iDR3.HYDRA-D-0004.101958   155.87560948753315   -35.459718878345974   35.057106            1147      4.61821              12.0              3              20.072933            19.506237            19.347881            19.786934            19.496113            19.209057            18.975643            18.819838            18.256685            18.672264            18.585949            18.495377            0.058363404            0.05797247             0.085037306            0.10297332             0.07313193             0.01930522             0.040019374            0.014706093             0.012640963             0.019074649             0.03488113             0.029535396            0.14757400000000231      0.5631529999999998     0.02408550198351386    0.019392346863956873    0.8182078998812256   0.18179210011877445    1         240         5528.682976928798   
  157.76   -35.42   HYDRA-0063     iDR3.HYDRA-0063.001919     157.07315339977532   -31.52343682289       20.86538             151       3.8875732            12.0              3              20.073616            19.853073            19.689120000000006   19.451586            19.239166            19.351578            19.198147            18.9237              18.338451            18.727537            18.587328            18.507893            0.07181478             0.085774325            0.11129758             0.08149892             0.065040395            0.028497627            0.051525474            0.021221064             0.016323531000000002    0.021776063             0.042581007            0.030244099            0.19616299999999853      0.585249000000001      0.03040609276234066    0.026772956908045424    0.8016015789270254   0.1983984210729746     1         240         14178.311097991349  
  157.76   -35.42   HYDRA-0063     iDR3.HYDRA-0063.002024     157.07015660907058   -31.52090415998791    9.869967             50        3.8876874            12.0              3              20.01941             19.562653            19.407434            19.617985            19.387894            19.269901            19.11591             18.755241            17.970074            18.684462            18.620066            18.469376            0.06890956             0.06822617             0.088987336            0.093395434            0.07319838             0.026929157            0.04859281             0.018740969             0.012747124             0.021094672             0.04396442             0.029363882            0.0707790000000017       0.7851670000000013     0.02821717749610235    0.02266523967070141     0.8247554578437681   0.1752445421562318     1         240         14188.646025616606  
  157.76   -35.42   HYDRA-0063     iDR3.HYDRA-0063.003009     157.20566773687943   -31.500588205537554   9.336862             56        3.836112             12.0              3              19.727753            18.98143             19.417929            19.424658            19.303608            19.080755            18.554493            18.721336            17.630184            18.864082            18.828897            18.73484             0.05446007             0.043920416            0.08985884             0.08020301             0.068699576            0.023594258            0.032644663            0.01828105              0.010256392             0.024416722             0.052734558            0.037010400000000006   -0.14274599999999893     1.091152000000001      0.030502018004187594   0.020961640345167742    0.8543795052041406   0.1456204947958594     1         240         14207.667088077767  
  157.76   -35.42   HYDRA-0063     iDR3.HYDRA-0063.003178     157.20226164334682   -31.497596144412988   17.309910000000002   165       3.9300454            12.0              3              19.414246            18.705132            19.036545            19.0488              19.028568            18.9195              18.519104            18.669876            17.729568            18.815771            18.698437            18.66809             0.042577415999999986   0.036041196            0.06680692             0.059982605            0.055745497000000005   0.021114804            0.031880505            0.017606856             0.010921058             0.02347902              0.04711343             0.034940567            -0.145895000000003       0.9403079999999981     0.029347329663278326   0.020718853395979713    0.8399152515479139   0.16008474845208606    1         240         14219.568050468924  
  157.76   -35.42   HYDRA-0063     iDR3.HYDRA-0063.003251     157.20569991935625   -31.49612346327941    21.848558            314       5.010612             12.0              3              19.678616            18.988792            19.055609            19.260815            19.159126            19.149715            18.726942            18.852863            18.03347             18.836546            18.722254            18.769337            0.05256012             0.044290956            0.06797414             0.07078145             0.061690252            0.02483445             0.03687921             0.02024067              0.013327652             0.023964463             0.048277967000000005   0.038321037            0.016317000000000803     0.819392999999998      0.031368458822952534   0.024234500817677345    0.8302399495674078   0.16976005043259218    1         240         14223.62317209257   
  157.76   -35.42   HYDRA-0063     iDR3.HYDRA-0063.004249     157.20248511058585   -31.49630272635869    32.810097            678       4.4796815            12.0              3              18.765476            18.174774            18.557104            18.653149            18.549246            18.433306            17.780397            18.26075             16.944423999999998   18.475266            18.50401             18.412846            0.026284132            0.025170945            0.04684709             0.044745725            0.039349202            0.0153242275           0.019836668            0.013115952             0.0068276534            0.017785847             0.03975131             0.02794254             -0.2145159999999997      1.3163260000000037     0.022098971703989147   0.01478665100071127     0.8429551707831068   0.15704482921689325    1         240         14224.114434311548    
  157.76   -35.42   HYDRA-0064     iDR3.HYDRA-0064.047490     159.20729726247964   -30.62790306054573    18.017967            786       6.307378             12.0              3              19.904182            19.289867            19.224745            19.205208            19.014309            18.984982            18.615467            18.574017            17.978154999999994   18.42434             18.225359            18.26458             0.07286433             0.07418348             0.12688117             0.096213214            0.07633541             0.022733318            0.044418067            0.016951078999999997    0.015370161             0.02109292              0.042080924000000006   0.035162956            0.1496770000000005       0.5958620000000074     0.027060124785200843   0.02288189084036024     0.7621147229487121   0.23788527705128792    1         240         17795.34304602805   
  157.76   -35.42   HYDRA-0069     iDR3.HYDRA-0069.028982     153.0140154103735    -32.46855221932521    11.14143             697       3.8655453            12.0              2              19.481224            18.873533            18.635717            18.698185            18.510336            18.327866            17.678703            18.06869             17.437739999999998   17.96879             17.918541            17.895794            0.049525782            0.04975149             0.06620559             0.05684774             0.0476531              0.014241567            0.021365888            0.011842933             0.009777774             0.01455724              0.029706351            0.02434967             0.09990000000000165      0.6309500000000021     0.018766147672340455   0.015357731812919674    0.764740207128271    0.23525979287172902    1         240         17710.215026747697  
  157.76   -35.42   HYDRA-0070     iDR3.HYDRA-0070.067180     154.52385478212994   -31.64694637424025    11.881262            269       4.569179             12.0              2              19.34519             18.753056            19.358358            18.945396            18.708652            18.688402            18.457401            18.582163            18.066679            18.572773            18.483385            18.449032            0.07199892             0.06534909             0.1553972              0.10049275             0.07630098             0.03393353             0.053346872            0.026448991             0.020431068             0.02781122              0.05342298             0.037311018            0.009389999999999787     0.5154840000000007     0.03837985256363658    0.03342121578486793     0.8251784560267448   0.17482154397325522    1         240         16694.79798018468   
  157.76   -35.42   HYDRA-0071     iDR3.HYDRA-0071.010713     155.28862213986298   -32.86107252975438    124.22424            1770      4.6722493            12.0              3              19.55549             19.113262            18.94792             18.76788             18.627552            18.624897            18.244915            18.320757            17.846375            18.18526             18.066671            18.052706            0.04259727             0.06389742             0.069551125            0.05602174             0.04894445             0.01828527             0.030219642            0.013652028500000002    0.011988938             0.014550685             0.027488224            0.02151955             0.13549700000000087      0.4743820000000021     0.019952451381573075   0.018168998776285288    0.7687255717698411   0.2312744282301589     1         240         11792.49601253968   
  157.76   -35.42   HYDRA-0073     iDR3.HYDRA-0073.057373     159.67748813975018   -31.873054375865355   9.437471             30        4.0436907            12.0              3              19.907776            19.364761            19.176401            19.256512            19.118502            18.968765            18.89231             18.82611             18.448376            18.794857            18.663828            18.680502            0.06544191             0.06861303             0.09056412             0.08613308             0.074942596            0.027584117            0.05173866             0.02110329              0.01926394              0.023235455             0.041480936            0.033646546            0.03125299999999953      0.37773400000000024    0.03138845676170023    0.028573558286424532    0.834607271569541    0.16539272843045907    1         240         14001.586396452662    
  157.76   -35.42   HYDRA-0073     iDR3.HYDRA-0073.072767     158.54689528633313   -31.77437601715521    18.815418            1115      5.052543             12.0              2              19.833683            19.269648            19.331196            19.078342000000006   19.089567            18.86404             18.691961            18.576794            18.232372            18.48225             18.337458            18.36547             0.060850114            0.06289887400000001    0.1008688              0.07599189             0.07445489599999999    0.02589932             0.045175802            0.017690895             0.016656386000000002    0.018769909             0.03269158             0.026520278            0.09454399999999907      0.344421999999998      0.02579296899872727    0.024298208997414215    0.7992064326511749   0.20079356734882514    1         240         13334.505765346521  
  157.76   -35.42   HYDRA-0073     iDR3.HYDRA-0073.073282     158.41979331123068   -31.744544889719513   12.791759            126       2.9704719            12.0              3              19.84488             19.2675              19.055609            19.276182            19.169569            19.009415            18.586132            18.907478            18.102291            18.958048            18.924248            18.941065            0.05924679             0.06068052400000001    0.07853489             0.0900097              0.08025193             0.029205088            0.042227328            0.022625191             0.015395641000000003    0.02693246              0.05167161             0.042218704            -0.05057000000000045     0.8051870000000001     0.03517465947863719    0.027366494652902883    0.8611277818035596   0.13887221819644038    1         240         13378.665586499666  
  157.76   -35.42   HYDRA-0074     iDR3.HYDRA-0074.013138     160.47915789478242   -32.71292894954292    11.878181            394       4.858293             12.0              2              19.777573            19.222717000000006   19.153284            19.188828            19.210207            19.077946            18.626326            18.862713            18.262306            18.757523000000006   18.72382             18.643812            0.048770484            0.051530983            0.07754763             0.07164048             0.07172674             0.02444072             0.037853714            0.018972551             0.015744142             0.021758884             0.046420928            0.034354977            0.10518999999999323      0.6004070000000006     0.02886878460159099    0.024654324139261354    0.8395936095797736   0.1604063904202264     1         240         12676.676594144985    
  157.76   -35.42   HYDRA-0082     iDR3.HYDRA-0082.007534     158.42525371875755   -34.228421143123214   8.275672             735       4.795489             12.0              2              19.350285            18.802109            18.867668            18.68825             18.558262            18.571457            18.35987             18.140762            17.625668            17.981482999999994   17.886457            17.786572            0.04411152             0.042891283            0.067010075            0.051629093            0.045370173            0.016997661            0.030979998            0.01239047              0.01030022              0.013212043             0.023117963            0.018494744            0.15927900000000506      0.5150939999999977     0.018113029207030753   0.016112674479095642    0.7535152411420439   0.24648475885795604    1         240         4718.708430530703   
  157.76   -35.42   HYDRA-0087     iDR3.HYDRA-0087.013509     152.4594322607411    -35.46201467833833    15.74894             401       5.3441997            12.0              3              19.561651            18.996862            18.990688            19.054539            18.751766            18.714647            18.477638            18.422731            17.960754            18.303839            18.339111            18.202139000000006   0.057512406            0.058286734000000014   0.08462331             0.08236461             0.062064905            0.025265481            0.04094922             0.01877722              0.018625287             0.022964876             0.054305755            0.037464667            0.11889199999999889      0.4619769999999974     0.029664280214152777   0.026447784534073343    0.8240119796174992   0.1759880203825008     1         240         15545.242978781705  
  157.76   -35.42   HYDRA-0087     iDR3.HYDRA-0087.051132     153.17555716078257   -34.74107189424367    18.569529            398       4.987921             12.0              2              19.203167            18.609106            18.530571            18.611687            18.572914            18.366503            18.019299            18.05221             17.449054999999998   18.020527            17.956932000000005   17.865181            0.044717673            0.044792786            0.06121945             0.05852931             0.05448997             0.019682212            0.029637653            0.014374462             0.013048105             0.01832278              0.03912973             0.027915444            0.03168299999999746      0.603155000000001      0.023288396782901222   0.019413351124431582    0.7791268861322145   0.22087311386778558    1         240         13723.95352493899   
  157.76   -35.42   HYDRA-0088     iDR3.HYDRA-0088.030237     153.969909664349     -35.2695541135522     9.936545             287       4.296017             12.0              2              19.640326            19.056816            18.995607            18.965445000000006   18.895382            18.687408            18.260265            18.401775            17.881248            18.317097            18.165195            18.15687             0.046659317            0.04409805             0.06269072             0.053616494            0.049273927            0.01733152             0.027417284            0.0138743               0.0121377325            0.016139321             0.032228053            0.024444904            0.08467800000000025      0.5205270000000013     0.021283183099128782   0.018434227695554705    0.776624171347962    0.22337582865203792    1         240         11141.94929378514   
