# RA_1                 DEC_1                Field         ID                        RA_2                 DEC_2                 FWHM                 ISOarea   KRON_RADIUS          nDet_magPStotal   PhotoFlagDet   U_PStotal            F378_PStotal         F395_PStotal         F410_PStotal         F430_PStotal         G_PStotal            F515_PStotal         R_PStotal            F660_PStotal         I_PStotal            F861_PStotal         Z_PStotal            e_U_PStotal            e_F378_PStotal         e_F395_PStotal         e_F410_PStotal         e_F430_PStotal         e_G_PStotal             e_F515_PStotal         e_R_PStotal            e_F660_PStotal          e_I_PStotal            e_F861_PStotal         e_Z_PStotal            r_-_i                    r_-_J0660              e(r_-_i)               e(r_-_J0660)           P(GoodPho)           P(BadPho)              GroupID   GroupSize   Separation          
  156.96368333333334   -43.90376388888889   HYDRA-0146    iDR3.HYDRA-0146.011601    152.74469175173098   -45.14997898901386    14.457294000000001   86        3.9032167999999996   12.0              3              18.922757999999998   18.491646            18.273220000000002   18.193732999999998   17.969829999999998   17.727964            17.656864000000002   17.158247            16.765617000000002   16.888851000000003   16.752066            16.555904            0.04182221             0.047748026            0.058555573            0.047421362            0.040602267000000004   0.016035946000000002    0.02631195             0.008954305            0.007224079699999999    0.0096464325           0.012673509            0.009702582            0.26939599999999686      0.3926299999999969     0.01316180983034177    0.011505081727001208   0.6000249441815297   0.3999750558184702     1         229         11718.85614214047   
  156.96368333333334   -43.90376388888889   HYDRA-0146    iDR3.HYDRA-0146.011638    152.74667331102816   -45.14951265033661    16.570520000000002   83        3.8696811            12.0              3              19.153929            18.617619            18.408373            18.307514            18.154854            17.776146            17.635384            17.082248999999997   16.507193            16.789260000000002   16.622318            16.433426            0.050439164            0.052744057000000004   0.06508635             0.051875397999999996   0.046879057            0.016623048             0.025906187999999997   0.008518269            0.006281292             0.009047771999999999   0.011630564            0.008887200000000001   0.29298899999999506      0.5750559999999965     0.012426708531238069   0.010583739223243599   0.5592444440607276   0.4407555559392724     1         229         11713.557712258005  
  156.96368333333334   -43.90376388888889   HYDRA-0146    iDR3.HYDRA-0146.047677    153.6739002429698    -44.85392470634676    30.923702000000002   6493      5.739077             12.0              3              19.087108999999998   18.340765            18.604657999999997   18.776889999999998   18.60851             18.096197            18.154870000000003   17.557484            16.656292            17.487923000000002   17.52533             17.314770000000003   0.048823733            0.0433603              0.07777927             0.07430844             0.066062644            0.020797778             0.037452042000000005   0.011853441000000001   0.0068519133999999995   0.014325055            0.02170346             0.017085576            0.06956099999999665      0.9011919999999982     0.018593312354002606   0.013691339626989776   0.7429867778998692   0.2570132221001308     1         229         9128.843289626384          
  156.96368333333334   -43.90376388888889   HYDRA-0148    iDR3.HYDRA-0148.120486    156.9636560357226    -43.899570063829536   53.101383            1331      3.7472722999999997   12.0              3              18.522964            17.955166000000002   17.847006            17.75447             17.622168            17.619423            17.508114000000003   17.189239999999998   16.834484            16.940908            16.719804999999997   16.645979999999998   0.03844588             0.03450331             0.04470256             0.037917398            0.034175765            0.012891587             0.022633287999999998   0.008199665            0.0076622786            0.0075761336           0.0125337215           0.009163532            0.24833199999999778      0.3547559999999983     0.011163884021131443   0.011222522865035427   0.5826832445022547   0.4173167554977453     1         229         15.097936254288607  
  156.96368333333334   -43.90376388888889   HYDRA-0148    iDR3.HYDRA-0148.125561    156.97034612111383   -43.90320661166486    55.56608000000001    1182      3.857074             12.0              3              17.97736             17.59626             17.684283999999998   17.62544             17.528128            17.471882            17.332289000000003   16.781689            15.455917000000001   16.939632            16.834104999999997   16.689146            0.025506621            0.026803102000000002   0.039787646            0.034495484            0.031924482000000004   0.011662839             0.020111935            0.0064094723           0.0036492276            0.007567525            0.013514616            0.009442075999999999   -0.1579429999999995      1.3257719999999988     0.009917094826111743   0.007375513354409241   0.644465485749756    0.35553451425024396    1         229         17.39820819944758                   
  156.96368333333334   -43.90376388888889   HYDRA-0124    iDR3.HYDRA-0124.082235    157.24285240697344   -40.083251873345425   41.259655            635       4.0295267            12.0              3              19.565783            19.093384            19.23061             19.43033             19.026371            19.038052            18.810843            18.76424             17.822502            18.877542            18.756147            18.703156            0.07777449             0.07331584             0.116710536            0.12491639             0.08629089599999999    0.032023676             0.054759413            0.022241825            0.01344948              0.029055877            0.051929858            0.043353736            -0.11330199999999735     0.9417380000000009     0.03659156689142669    0.02599206208828043    0.8403097311408824   0.1596902688591176     1         229         13774.085031127088  
  156.96368333333334   -43.90376388888889   HYDRA-0124    iDR3.HYDRA-0124.084177    157.2448032053037    -40.084542823511036   86.49018000000002    2073      4.499682             12.0              3              19.3992              18.988329            18.969309            18.783312            18.94952             18.917925            18.79633             18.677402            18.00875             18.636078            18.561201            18.493103            0.068063684            0.06763745             0.09486636             0.07417397             0.08121688             0.029268444             0.05418658             0.020889753            0.01514433              0.024046477            0.044359446            0.036346447            0.04132399999999947      0.6686520000000016     0.031853019268391784   0.025801792797205177   0.8273545266795235   0.17264547332047656    1         229         13769.727809350054  
  156.96368333333334   -43.90376388888889   HYDRA-0124    iDR3.HYDRA-0124.089730    156.37557651098797   -39.83673933556892    45.652046            815       4.28316              12.0              3              19.993395            19.351187            19.507284            19.470224            19.486717            19.305603            19.192024            18.968716            18.104519            18.999844            18.930742            18.801579            0.107574955            0.08740688             0.14218614             0.13147707             0.12799963             0.040039387             0.07503985             0.02588188             0.016105127             0.03254728             0.060627177            0.04767033             -0.031127999999998934    0.8641970000000008     0.041583616337841516   0.030483550121672656   0.8547605597249771   0.1452394402750229     1         229         14725.805807650437  
  156.96368333333334   -43.90376388888889   HYDRA-0125    iDR3.HYDRA-0125.065645    157.91574820391358   -40.122788298313324   8.790567999999999    273       4.3570175            12.0              3              20.043327            19.635838            19.596918            19.374908            19.201675            18.91121             18.565292000000003   18.243597            17.807586999999995   18.044975            17.895485            17.806427            0.09280172             0.102239005            0.15402381             0.12633468             0.10673175             0.032498598             0.050476603            0.016997878            0.014838338             0.016425196            0.028468033            0.021407802000000004   0.1986220000000003       0.43601000000000667    0.02363715126958619    0.022563335992382156   0.7355652142531597   0.2644347857468404     1         229         13847.38306146854              
  156.96368333333334   -43.90376388888889   HYDRA-0132    iDR3.HYDRA-0132.101344    156.4532645193975    -41.35037051504776    9.20753              203       3.836682             12.0              2              19.979408            19.266977            19.476955            19.293316            19.307758            19.170532            18.796358            18.80355             18.102005            18.670675            18.63606             18.503769            0.07406698             0.06898119             0.11759183             0.08813689999999999    0.08741682             0.027857846             0.046151288            0.019771943            0.012590999             0.021047391            0.037274003            0.03316868             0.13287500000000207      0.701545000000003      0.028877714554689574   0.023440626822106316   0.8264357839742161   0.17356421602578384    1         229         9291.052404043143   
  156.96368333333334   -43.90376388888889   HYDRA-0133    iDR3.HYDRA-0133.007844    157.62309053735115   -42.43980177680135    9.594471             64        4.913257             12.0              3              19.920712            19.273846            19.4837              19.37233             19.206387            19.100931            18.057068            18.953955            18.15003             19.054743            19.09647             18.803091            0.10105744             0.104765706            0.19071783             0.20179296             0.17697781             0.062450796             0.049337134000000005   0.042417943            0.024477929             0.04833548             0.09284116             0.059190866            -0.10078799999999788     0.8039249999999996     0.06430863484153312    0.04897398183199208    0.8813198406840743   0.11868015931592564    1         229         5547.285693625271        
  156.96368333333334   -43.90376388888889   HYDRA-0134    iDR3.HYDRA-0134.063415    159.31328056166353   -41.622274928222105   31.290949            641       4.0394497000000005   12.0              3              19.245714000000003   18.775959            18.557287            18.544992            18.652542            18.49144             18.409115            18.069948            17.427657999999994   17.96284             17.910412            17.782495            0.05822894             0.061150465            0.07920336             0.08067915             0.08634228             0.031838078             0.05626445             0.018440561            0.012952271             0.017747916000000002   0.028442362            0.020604065            0.1071080000000002       0.6422900000000062     0.025593804178702648   0.022534764566157817   0.7679112220047397   0.23208877799526026    1         229         10295.76169730765   
  156.96368333333334   -43.90376388888889   HYDRA-0134    iDR3.HYDRA-0134.063463    159.30763691378496   -41.63019798467338    54.648396            1368      4.225147             12.0              3              19.467361            19.15726             18.87472             18.575562            18.66316             18.57359             18.430923            18.061495            17.669048            17.877779999999994   17.838417            17.679423999999994   0.07021933             0.083939575            0.10313598             0.08295937             0.08731236             0.034168236             0.057405718            0.018351989            0.015444946             0.016644858000000002   0.02693884             0.01902226             0.1837150000000065       0.39244700000000066    0.024775931831038867   0.02398628477274121    0.7603395856970947   0.2396604143029053     1         229         10263.784556376913  
  156.96368333333334   -43.90376388888889   HYDRA-0134    iDR3.HYDRA-0134.064326    159.32817032938186   -41.62496993627965    58.97545             949       4.2327010000000005   12.0              3              19.648436            19.36456             18.820246            18.872871            18.920734            18.811142            18.650291            18.233656            17.22726             18.190193            18.099766            17.90694             0.081690475            0.09978452             0.0983481              0.10662408             0.10860205             0.04166724              0.068802714            0.020980347000000003   0.011257897             0.021233292            0.033033278            0.022767063            0.04346299999999914      1.0063959999999987     0.02985008625444277    0.023809981207531812   0.7697915970223647   0.23020840297763534    1         229         10311.731277053086  
  156.96368333333334   -43.90376388888889   HYDRA-0134    iDR3.HYDRA-0134.064446    159.32143664334978   -41.63401710369283    76.60979             1396      4.77661              12.0              3              20.249853            19.716385            19.532036            19.649082            19.653088            19.215199            18.976894            18.884863            18.5289              18.840054            18.72742             18.713127            0.13789332             0.13531342             0.18087831             0.21082646             0.20687674             0.059140846             0.091051               0.035864614            0.030114718             0.036319483            0.055452574            0.04473158             0.044809000000000765     0.35596299999999914    0.051042877884738096   0.04683125855225888    0.8396093658619046   0.1603906341380954     1         229         10274.773489886693  
  156.96368333333334   -43.90376388888889   HYDRA-0134    iDR3.HYDRA-0134.064851    159.32109833227287   -41.62058867651524    85.51808             1733      4.8385406            12.0              3              19.782892            19.65145             19.46643             19.415295            19.190243            19.15182             19.04716             18.856455            18.420456            18.732569            18.664478            18.609694            0.09179078             0.12781513             0.17072359             0.17128067             0.13743642             0.05592855              0.096661374            0.034992483            0.027566817             0.033155326            0.052554894000000005   0.040909633            0.12388599999999883      0.4359989999999989     0.048205285069912875   0.0445466414673068     0.8332323776424825   0.16676762235751755    1         229         10313.11755693538   
  156.96368333333334   -43.90376388888889   HYDRA-0134    iDR3.HYDRA-0134.073164    159.39682005731282   -41.46704961413019    13.008516            131       3.885607             12.0              3              19.501274            18.824375            19.323944            19.13794             18.888578            19.094486            18.62971             18.722876            17.611267            18.941242000000006   18.916462            18.73982             0.07332291             0.06464406             0.15331745             0.13359167             0.10523062             0.052933324             0.06736719             0.031177228            0.014750862             0.039648034            0.065361865            0.045952025999999986   -0.21836600000000672     1.1116089999999978     0.05043794351308487    0.03449068679378577    0.8673453544392624   0.13265464556073758    1         229         10880.470893115971  
  156.96368333333334   -43.90376388888889   HYDRA-0138    iDR3.HYDRA-0138.083316    152.93569155092555   -43.052996106054096   11.025522            174       4.38513              12.0              2              19.029463            18.473228            18.492992            18.774967            18.687815            18.390907            17.785420000000006   18.11976             17.32599             18.027496            17.92924             17.839891            0.06941302             0.05664115400000001    0.08177206             0.099969566            0.08616728             0.028288132             0.032152645            0.017733883            0.011871757             0.01791163             0.029657172            0.023617113            0.09226400000000012      0.7937699999999985     0.025205497327261548   0.021340787720342893   0.7556552739224804   0.24434472607751961    1         229         10957.609927638166             
  156.96368333333334   -43.90376388888889   HYDRA-0141    iDR3.HYDRA-0141.072731    158.32486025303405   -43.07882400178837    14.011303            58        3.8739786            12.0              3              19.148396            18.854038            18.880848            18.832085            18.719345            18.618973            18.432447            18.23568             17.554617            18.0797              17.868288            17.871395            0.045063045            0.052687056            0.08155739             0.066712275            0.060564235            0.020553865             0.03575282             0.01372383             0.011124702             0.015109525            0.028050076            0.021143807            0.15597999999999956      0.6810629999999982     0.020411792072097073   0.017666423080457006   0.7225588357755244   0.2774411642244757     1         229         4632.13597128748                       
  156.96368333333334   -43.90376388888889   HYDRA-0148    iDR3.HYDRA-0148.054193    157.24822094202895   -44.699008566554745   31.556292            1827      4.2011814            12.0              3              19.601488            19.35655             19.44282             18.952965            19.029608            18.86823             18.634388            18.637627            18.179724            18.549982            18.177149            18.398207            0.09599334             0.10708809             0.16366762             0.09631355             0.10220707             0.032316353             0.05116921             0.022642214            0.01842394              0.02372478             0.036096007            0.03588053             0.08764499999999842      0.4579029999999982     0.03279535090329414    0.029190947568473964   0.7357862772832682   0.2642137227167318     1         229         2955.245656919585   
  156.96368333333334   -43.90376388888889   HYDRA-0148    iDR3.HYDRA-0148.056214    157.2522212661315    -44.66967734646122    80.24656999999998    1790      4.7686987            12.0              3              19.4846              19.302382            19.337154            19.25536             19.003353            19.099552            18.890331            18.64074             17.958572            18.557137            18.3787              18.244257            0.08675197             0.10217239             0.14937360000000002    0.12417094             0.09983334             0.038948745             0.062716916            0.022670357            0.015745418             0.023830399            0.042425256            0.031456556000000004   0.0836030000000001       0.6821680000000008     0.03289122987981219    0.027601870851487097   0.7876679433567162   0.21233205664328386    1         229         2855.787970028343   
  156.96368333333334   -43.90376388888889   HYDRA-0148    iDR3.HYDRA-0148.057423    157.24815276826885   -44.65190169427293    121.696594           4460      4.303637             12.0              3              19.881956            19.85702             19.544289000000006   19.38111             19.251194            19.099773000000006   19.005257            18.496483            17.946832999999994   18.246223            18.01224             17.910207999999994   0.123851925            0.1664943              0.18077742             0.13930368             0.12405677             0.039223276             0.06934258             0.020362096            0.015655756             0.018721055            0.03168388             0.02388384             0.2502600000000008       0.5496500000000069     0.027660311889533006   0.02568496932925465    0.721681759798374    0.278318240201626      1         229         2791.309983238041   
  156.96368333333334   -43.90376388888889   HYDRA-0148    iDR3.HYDRA-0148.058131    157.2400750749936    -44.67111993399183    57.183342            2093      4.877972             12.0              3              19.565939            19.12093             19.15856             19.089228            18.975227            18.85142             18.629147            18.393349            17.665768            18.323055            18.224705            18.210623            0.093321666            0.08812811             0.12894997             0.10822568             0.09784731             0.03194371              0.051051214            0.0188372              0.012931475             0.019886803            0.037571173            0.030688202            0.07029400000000052      0.7275810000000007     0.02739206157631822    0.022848701265402917   0.7875359978463349   0.21246400215366512    1         229         2852.824900387966        
  156.96368333333334   -43.90376388888889   HYDRA-0149    iDR3.HYDRA-0149.039504    159.3568378603817    -44.85001529226908    9.176137             149       4.8488636            12.0              3              19.716087            19.296917            19.563004            19.18489             19.197262            18.83699             18.49162             18.699959            18.019215            18.650509            18.621502            18.558702            0.08115895             0.06977837             0.12759703             0.08227161             0.078648195            0.028893461             0.042261563            0.021663409            0.018275019             0.02649144             0.060665306            0.048392277            0.049450000000000216     0.6807440000000007     0.034221333737522286   0.02834218779402257    0.8344584290550264   0.1655415709449736     1         229         7036.872551807835   
  156.96368333333334   -43.90376388888889   HYDRA-0149    iDR3.HYDRA-0149.070504    159.0845357451971    -44.504623906331155   9.956977             265       4.9982896            12.0              3              19.814312            19.41567             19.198135            19.326942000000006   19.053867            18.708717            18.566166            18.417715            17.951881            18.286198            18.136917            18.043636            0.090744145            0.0787462              0.09908234             0.093018785            0.07148811             0.026745241             0.045064025            0.017863061            0.017527604             0.019982679            0.040540416            0.031213613            0.13151700000000233      0.46583400000000097    0.026802917906578044   0.025026103377684208   0.7715500118486067   0.22844998815139322    1         229         5884.978800498683                 
  156.96368333333334   -43.90376388888889   HYDRA-0154    iDR3.HYDRA-0154.108693    154.11527063776157   -45.850496359494      13.958232999999998   476       4.9971824            12.0              3              19.339285            18.937654            18.993902            19.00915             18.884571            18.811104            18.366016            18.637154            17.627651            18.715591            18.633121            18.63847             0.043463885999999986   0.047300786            0.07377197             0.06347496             0.05416858             0.020577826             0.031071166            0.019818459            0.011969463             0.027983788            0.056524556            0.048067354000000014   -0.07843700000000098     1.0095029999999987     0.03429086916314057    0.023152523871989638   0.8311558484514611   0.1688441515485389     1         229         10094.080488353538            
  156.96368333333334   -43.90376388888889   HYDRA-0156    iDR3.HYDRA-0156.091374    158.83325684095215   -45.64744421600136    33.015083000000004   260       6.065165             12.0              3              19.79789             19.12121             19.530422            19.14132             19.706644            19.200829            18.631447            18.895615            17.838279999999994   18.915173            18.783077            18.685955            0.17557275             0.12558176             0.24035779             0.17134239             0.25392342             0.06261824              0.07369006             0.03699964             0.017553827             0.039398238            0.06557722             0.049385756            -0.019557999999999964    1.0573350000000055     0.054048075984573625   0.04095253597123784    0.827083923640122    0.172916076359878      1         229         7888.147695302785           
  156.96368333333334   -43.90376388888889   HYDRA-0115    iDR3.HYDRA-0115.039836    154.80945347498073   -39.294967240796375   34.036114000000005   394       3.716076600000001    12.0              3              21.212238            20.613165            20.400314            19.923462            20.219025            19.800566            19.444878            19.460804            18.976795000000006   19.310246            19.227459            19.097456            0.2313761              0.1898616              0.23392546             0.13887952             0.16939206             0.04249908              0.0698238              0.029633814            0.023730483             0.03317138             0.06337643400000001    0.046508525            0.1505580000000002       0.48400899999999325    0.04448037076386612    0.037964440672817575   0.861801182886595    0.13819881711340504    1         229         17574.234288577667    
  156.96368333333334   -43.90376388888889   HYDRA-0116    iDR3.HYDRA-0116.004615    157.94111095053734   -39.75400215780811    13.798566            76        4.0038524            12.0              3              20.8021              20.47395             20.328602            20.16705             20.413284            20.115726            19.939783            19.874367000000003   19.319582            19.730057            19.77513             19.475376            0.12084512             0.14714031             0.21266612             0.16827643             0.19908181             0.05379123              0.11164542             0.041468598            0.03129283              0.05284513             0.11664889             0.08272659             0.14431000000000438      0.5547850000000025     0.06717330113075062    0.05195080201011823    0.9080724632686034   0.09192753673139664    1         229         15167.145558248634  
  156.96368333333334   -43.90376388888889   HYDRA-0116    iDR3.HYDRA-0116.062061    157.09409655899375   -38.97615385846858    11.294064            65        5.1863813            12.0              3              20.4162              19.677013            20.16255             19.678719            19.767403            19.601543            19.162249            19.384344            18.668247            19.319157            19.489904            19.2969              0.09262115             0.08189891             0.19407658             0.112173               0.11580906             0.036279917             0.06051411             0.029110631            0.020210221             0.037644               0.09064372             0.070379615            0.06518699999999811      0.7160969999999978     0.04758675838106816    0.03543842363998436    0.9073154656427056   0.09268453435729443    1         229         17742.8799516669    
  156.96368333333334   -43.90376388888889   HYDRA-0116    iDR3.HYDRA-0116.062117    157.09382704157602   -38.975360338341396   14.460503            60        5.8689857000000005   12.0              3              20.763939            20.11258             19.685444            19.674297            19.973465            19.760422            19.377607            19.421358            19.017595            19.347706            19.273283            19.086525            0.123119846            0.11532974             0.1318167              0.11212403             0.13733825             0.040875304             0.07135389             0.030002058            0.02573945              0.038661838            0.07556252             0.05879427             0.07365200000000272      0.4037630000000014     0.04893731911101801    0.039530276631183144   0.8760934511311437   0.12390654886885631    1         229         17745.72172244415   
  156.96368333333334   -43.90376388888889   HYDRA-0116    iDR3.HYDRA-0116.063296    157.92042785557697   -38.95857288883803    9.110802             29        3.8804479            12.0              3              20.448956            19.742268            19.80171             20.169388            19.973223            19.652027            19.28762             19.448156            18.730217            19.508               19.42522             19.16832             0.093922056            0.0850889              0.14250807             0.166648               0.13632195             0.037521612             0.06624009             0.030324185            0.020948004             0.04370051             0.08507362             0.062398467            -0.05984399999999823     0.7179390000000012     0.05319107791889844    0.03685614016006344    0.8877536096014164   0.11224639039858364    1         229         17988.617131956653  
  156.96368333333334   -43.90376388888889   HYDRA-0117    iDR3.HYDRA-0117.024091    159.41813430189399   -39.417369671361904   12.663905            36        6.5860224            12.0              3              21.372274            20.704788            20.688564000000003   20.586582            20.801218            20.334358            19.663622            19.997623            19.272913            20.001219            19.90488             19.431553            0.23473628             0.19076103             0.31323278             0.23886667             0.31870735             0.06470537              0.08352322             0.07777812             0.041296173             0.11115161             0.1981474              0.15673722             -0.0035959999999981562   0.7247100000000017     0.13566177190471346    0.08806139821272616    0.9037853767749904   0.09621462322500962    1         229         17445.779133111893  
  156.96368333333334   -43.90376388888889   HYDRA-0122    iDR3.HYDRA-0122.109330    153.32676169820573   -39.84174515802429    23.203476            198       5.802807             12.0              3              20.52801             20.480162            20.363522            20.402359            20.317242            19.981644            19.784773            19.609894            19.163565            19.540268            19.502413            19.428978            0.1224546              0.16072363             0.22185354             0.19293076             0.16200876             0.043909784             0.08569583             0.036330394            0.029226827             0.042809274            0.08995215             0.07105215             0.06962599999999952      0.4463290000000022     0.05614740838722935    0.046627298277759625   0.8929735232798239   0.10702647672017605    1         229         17571.00052243243   
  156.96368333333334   -43.90376388888889   HYDRA-0123    iDR3.HYDRA-0123.097526    155.50926414134003   -39.87941443605516    16.694937            308       4.863685             12.0              2              20.046032            19.366592            19.44807             19.238161            19.611937            19.213608            18.699898            19.042646            18.386295            19.114544            18.9469              18.944824            0.12482397             0.098534755            0.14600246             0.120424636            0.14980227             0.042525217             0.055761613            0.030532748            0.019430725             0.041012965            0.07356189             0.06455698             -0.07189799999999735     0.6563510000000008     0.05113034322711641    0.03619118365648088    0.8494125044549925   0.15058749554500747    1         229         15002.07666109668   
  156.96368333333334   -43.90376388888889   HYDRA-0124    iDR3.HYDRA-0124.074973    157.69722258191558   -40.20181584795645    145.03117            1135      2.6750557            12.0              3              20.595406            20.354973            20.02478             20.31304             20.54607             19.775173            19.288147            19.49761             19.069584            19.340961            19.19847             19.118189            0.17912048             0.2006842              0.21865378             0.26289934             0.30972168             0.056823846             0.07886695             0.03812316             0.031101538             0.041787025            0.074086316            0.06108197             0.1566490000000016       0.4280260000000027     0.05656439504437597    0.04920041660749474    0.8562941917032167   0.14370580829678328    1         229         13470.318432094155  
