	# RA_1                 DEC_1                Field          ID                         RA_2                 DEC_2                 FWHM                 ISOarea   KRON_RADIUS          nDet_magPStotal   PhotoFlagDet   U_PStotal            F378_PStotal         F395_PStotal         F410_PStotal         F430_PStotal         G_PStotal            F515_PStotal         R_PStotal            F660_PStotal         I_PStotal            F861_PStotal         Z_PStotal            e_U_PStotal            e_F378_PStotal         e_F395_PStotal         e_F410_PStotal         e_F430_PStotal         e_G_PStotal            e_F515_PStotal         e_R_PStotal             e_F660_PStotal          e_I_PStotal             e_F861_PStotal         e_Z_PStotal            r_-_i                    r_-_J0660              e(r_-_i)               e(r_-_J0660)            P(GoodPho)           P(BadPho)               GroupID   GroupSize   Separation          
  160.69375692097083   -36.35251678908611   HYDRA-0100     iDR3.HYDRA-0100.039372     160.086107044704     -36.42048686049676    23.390204999999998   229       3.8673785000000005   12.0              3              19.819430999999998   19.2888              18.999275            18.860239            18.698211999999998   18.495724            18.384563            17.85203             17.412605            17.579898999999997   17.451025            17.28256             0.05512387             0.059667367            0.07656527             0.05969517             0.052498285            0.017032374            0.032646037999999995   0.010720424             0.009437214000000001    0.010799536499999998    0.018354451            0.013962782            0.2721310000000017       0.43942499999999995    0.015217012826261539   0.014282454229633364    0.6825783996165966   0.31742160038340345     1         200         1777.958051417855   
  160.69375692097083   -36.35251678908611   HYDRA-0100     iDR3.HYDRA-0100.040088     160.0848478273725    -36.405285615212954   14.438011            73        3.9120652999999996   12.0              3              19.403847            19.033195000000003   18.685745            18.623414999999998   18.472579999999997   18.232576            18.134693            17.658125            17.289812            17.35118             17.23391             17.029478            0.04105194             0.04985555             0.061139274            0.0505236              0.044923052000000005   0.014560595            0.027854834            0.009582006             0.008820079             0.009329512             0.01578335             0.011618103000000001   0.3069449999999989       0.368312999999997      0.01337365444230484    0.013023387906004989    0.6598089636557136   0.3401910363442864      1         200         1775.0560797778355  
  160.69375692097083   -36.35251678908611   HYDRA-0100     iDR3.HYDRA-0100.040588     160.08544093939975   -36.403452294646726   26.602847999999998   299       3.7867203000000003   12.0              3              18.842972            18.48634             18.304413            18.161304            18.029915            17.913052            17.804123            17.416424            17.027820000000002   17.153893            17.071753            16.893206            0.028428676            0.034805354            0.04723861             0.03718474             0.033667643            0.012139526000000001   0.022814067            0.008370965             0.0076646493000000005   0.008266518             0.014167747            0.010569286            0.2625309999999992       0.3886039999999973     0.011764708873386922   0.011349885634807757    0.6570439558869419   0.34295604411305813     1         200         1772.6727058819013  
  160.69375692097083   -36.35251678908611   HYDRA-0100     iDR3.HYDRA-0100.042626     160.76472656274763   -36.363224497293054   8.54                 44        3.8389               12.0              3              18.063107000000002   17.681362            17.660347            17.626503            17.561321            17.581757999999997   17.352116            17.257513            16.500301            17.246637            17.231756            17.073137            0.017267263            0.020805234            0.03035199             0.02644339             0.025019947            0.010020836            0.017419366000000002   0.007481618000000001    0.005698164             0.008626217             0.015511178999999998   0.011787808500000002   0.010875999999999664     0.7572119999999991     0.011418678891579928   0.00940445005669231     0.7154602290500695   0.28453977094993055     1         200         209.334096730314    
  160.69375692097083   -36.35251678908611   HYDRA-0100     iDR3.HYDRA-0100.047669     160.6867936724333    -36.32641595830563    10.80217             1424      4.712798             12.0              3              18.043879999999998   17.664322            17.739697            17.81108             17.746674            17.769602            17.564625            17.449253            16.370337            17.500324            17.459882999999998   17.306555            0.01715403             0.020693873999999998   0.03195598             0.029530866            0.027937137            0.0110974545           0.019634405            0.008331979             0.005353805600000001    0.010131689000000001    0.0181899              0.013986388            -0.05107100000000031     1.0789159999999995     0.013117659701683148   0.009903792630049982    0.731068528580825    0.26893147141917495     1         200         96.10817954122307   
  160.69375692097083   -36.35251678908611   HYDRA-0101     iDR3.HYDRA-0101.044159     161.66158103466327   -36.350285015786476   13.465432            107       3.7330949999999996   12.0              3              18.63697             17.986519            18.105857999999998   18.129036            18.21971             18.033531            17.488062            17.866413            16.92408             17.956715            17.920206            17.791662            0.024568753            0.024910696            0.04061988             0.036637492            0.036355677999999995   0.01316053             0.018974843999999998   0.010999729             0.007588151             0.014144936             0.028606563999999998   0.020721657            -0.09030199999999766     0.9423330000000014     0.017918517028971372   0.013363161065864692    0.784092741314241    0.215907258685759       1         200         2806.1367674963067  
  160.69375692097083   -36.35251678908611   HYDRA-0101     iDR3.HYDRA-0101.047357     161.6602141109401    -36.353314928386006   42.279613            2208      4.4655575999999995   12.0              3              19.32901             18.707905            18.58377             18.484749            18.336576            18.220222            17.976553            17.739276999999998   17.404629            17.500912            17.325048000000002   17.223228            0.038350116000000004   0.038761944            0.055671457            0.04627905             0.03922006             0.014682771            0.025281996            0.010195777             0.009963805             0.0103319               0.018321413999999998   0.01333239             0.23836499999999816      0.33464799999999784    0.014515578742982623   0.014255920830018452    0.6687204564978285   0.3312795435021715      1         200         2802.108960842244      
  160.69375692097083   -36.35251678908611   HYDRA-0108     iDR3.HYDRA-0108.058422     160.3964705972055    -37.46929287562097    11.015611999999999   450       4.147703             12.0              2              18.840957999999997   18.40082             18.104235            18.1501              17.99887             17.803032            17.61611             17.329975            16.990234            17.100170000000002   16.926947            16.894882            0.039289               0.040169626            0.047962162999999995   0.043745097000000004   0.03840895             0.013934229            0.02336728             0.00864019              0.008228248             0.008113895999999999    0.013770291            0.010372497            0.22980499999999893      0.33974100000000007    0.01185277147062728    0.011931343109038648    0.6231738048794815   0.37682619512051857     1         200         4110.446342573843   
  160.69375692097083   -36.35251678908611   HYDRA-0110     iDR3.HYDRA-0110.006751     163.59861406918498   -38.33071141066951    9.718015             1037      3.8069036            12.0              2              18.570332            18.10799             17.894327            17.791529            17.671032            17.475932999999998   17.241660999999997   16.952618            16.580735999999998   16.66603             16.481486999999998   16.405251999999997   0.024960278            0.029048853            0.037595473            0.031744134            0.02769653             0.0100240465           0.017222803000000002   0.00657898              0.0062878756            0.0061566806000000005   0.010930438999999998   0.0076642134           0.28658800000000184      0.37188200000000293    0.009010421402510337   0.009100569070199696    0.5502698134505202   0.44973018654947977     1         200         10945.997151760866      
  160.69375692097083   -36.35251678908611   HYDRA-0120     iDR3.HYDRA-0120.056438     164.02881239761714   -39.005912940614216   10.245368            436       4.0679216            12.0              3              19.530502            18.847694            18.89796             18.74267             18.618658            18.397923000000002   18.118471            17.890297            17.492487            17.672638            17.55264             17.43668             0.054855626            0.05065814             0.077677146            0.058000054            0.048476744            0.014415764            0.028506722            0.010476378             0.0112058185            0.011188704499999999    0.042348277000000004   0.015396265            0.21765900000000116      0.3978099999999998     0.015327804943539835   0.01534030196097281     0.7074786699691289   0.2925213300308711      1         200         13471.571738500686  
  160.69375692097083   -36.35251678908611   HYDRA-0124     iDR3.HYDRA-0124.093180     157.38261057018073   -39.843005804475595   12.477282            102       3.8283577000000006   12.0              3              17.598942            17.114114999999998   17.226702            17.227316000000002   17.200897            17.137695            16.848028            16.910614000000002   16.143002            16.931917000000002   16.826067000000002   16.729044000000002   0.01853302             0.01875582             0.027523369            0.02503729             0.023704343            0.009142726            0.014943433            0.0067924205            0.0052408376            0.00746461              0.012719308            0.009491749            -0.021302999999999628    0.7676120000000033     0.010092441662002325   0.008579239768090994    0.6526566226405133   0.34734337735948667     1         200         15678.27263655789   
  160.69375692097083   -36.35251678908611   HYDRA-0127     iDR3.HYDRA-0127.110577     163.33732295900455   -39.861721986442      20.542263000000002   1925      4.1234245000000005   12.0              3              19.299847            18.943258            18.703325            18.616776            18.342201            18.314173            18.079435            17.830776            17.491962            17.616352            17.448807000000002   17.413803            0.033938754            0.03958627             0.051180712999999996   0.04406273             0.035808004            0.014018048            0.02475524             0.009634166             0.009379992             0.009629851             0.016324852            0.012518778000000001   0.21442400000000106      0.3388139999999993     0.013621717395312422   0.013446241275375807    0.6880163379761775   0.31198366202382255     1         200         14683.960535792987     
  160.69375692097083   -36.35251678908611   HYDRA-D-0001   iDR3.HYDRA-D-0001.053345   159.16247667986624   -34.75611929855415    22.764767000000006   313       3.9278576            12.0              3              20.070848            19.68541             19.567541            19.381226            19.167873            19.105438            18.775005            18.612185            18.214993            18.39502             18.260275            18.141747            0.04373053             0.05260285             0.08277406             0.05790560700000001    0.04646378             0.013940953            0.027245209            0.009503367             0.008923762             0.010089817             0.019380959            0.013851236            0.21716500000000138      0.39719200000000043    0.013860677884944083   0.013036391853934622    0.7756570776788098   0.2243429223211902      1         200         7289.627289134026   
  160.69375692097083   -36.35251678908611   HYDRA-D-0001   iDR3.HYDRA-D-0001.054755   159.15409723009876   -34.75232952260172    10.593924            417       4.2849565            12.0              3              19.8249              19.024157            19.23809             19.254108            19.253614            18.97476             18.18708             18.697433            17.44003             18.854015            18.77369             18.61597             0.035783388            0.030915227000000007   0.06268118             0.052123327            0.049897406            0.012725609            0.017612757            0.010083669             0.0055143265000000006   0.014291932             0.029447678            0.020464834            -0.15658200000000022     1.257403               0.017491132061538642   0.011492962074685675    0.8392270488604948   0.1607729511395052      1         200         7315.552322706471   
  160.69375692097083   -36.35251678908611   HYDRA-D-0001   iDR3.HYDRA-D-0001.105135   158.42525076381247   -34.22844282953004    8.493932000000001    1171      4.390115             12.0              2              19.48553             18.878157            18.986519            18.7986              18.72821             18.582195            18.408901            18.138094            17.644223999999994   17.992098000000006   17.903406            17.832114999999995   0.028507398            0.028798368            0.053219378            0.036306154            0.03292512             0.009831621            0.020841002            0.0071013030000000015   0.006354558000000001    0.007704826999999998    0.014980292            0.011065263            0.14599599999999313      0.4938700000000047     0.010478208978529585   0.009529371000919894    0.7586159895171127   0.24138401048288732     1         200         10143.503838437413  
  160.69375692097083   -36.35251678908611   HYDRA-D-0003   iDR3.HYDRA-D-0003.057002   158.22683549022443   -36.07769431455888    13.770260999999998   662       4.4142480000000015   12.0              3              19.506994            19.017899            19.037546            19.16655             19.242493            19.02046             18.52191             18.877186            18.145966            18.896091            18.830233            18.816513            0.030631736            0.03303557             0.05416597             0.051710386            0.048301637            0.01350824             0.022645118            0.012385402             0.0087253265            0.016394508999999998    0.032874417            0.028175917            -0.01890500000000017     0.7312199999999969     0.02054697320903215    0.01515023119405134     0.850989259999842    0.14901074000015804     1         200         7232.938069739105   
  160.69375692097083   -36.35251678908611   HYDRA-D-0003   iDR3.HYDRA-D-0003.057415   157.75042642895878   -36.07021576856019    8.324773             367       3.081331             12.0              2              19.872047            19.17566             19.404932            19.413025            19.179955            19.0202              18.714182            18.710777            18.157717            18.617691            18.534803            18.438213            0.03987131             0.03631413             0.07130281             0.06313023             0.04564828             0.013451256000000002   0.026074467            0.010845029             0.008689078000000001    0.01313656              0.025638254            0.020331785            0.09308599999999956      0.5530599999999986     0.017034783903661387   0.01389657261704932     0.8197918925253964   0.18020810747460353     1         200         8609.145937393596   
  160.69375692097083   -36.35251678908611   HYDRA-D-0004   iDR3.HYDRA-D-0004.101958   155.87560948753315   -35.459718878345974   35.057106            1147      4.61821              12.0              3              20.072933            19.506237            19.347881            19.786934            19.496113            19.209057            18.975643            18.819838            18.256685            18.672264            18.585949            18.495377            0.058363404            0.05797247             0.085037306            0.10297332             0.07313193             0.01930522             0.040019374            0.014706093             0.012640963             0.019074649             0.03488113             0.029535396            0.14757400000000231      0.5631529999999998     0.02408550198351386    0.019392346863956873    0.8182078998812256   0.18179210011877445     1         200         14410.56264356132   
  160.69375692097083   -36.35251678908611   HYDRA-0073     iDR3.HYDRA-0073.057373     159.67748813975018   -31.873054375865355   9.437471             30        4.0436907            12.0              3              19.907776            19.364761            19.176401            19.256512            19.118502            18.968765            18.89231             18.82611             18.448376            18.794857            18.663828            18.680502            0.06544191             0.06861303             0.09056412             0.08613308             0.074942596            0.027584117            0.05173866             0.02110329              0.01926394              0.023235455             0.041480936            0.033646546            0.03125299999999953      0.37773400000000024    0.03138845676170023    0.028573558286424532    0.834607271569541    0.16539272843045907     1         200         16407.740922089924    
  160.69375692097083   -36.35251678908611   HYDRA-0073     iDR3.HYDRA-0073.072767     158.54689528633313   -31.77437601715521    18.815418            1115      5.052543             12.0              2              19.833683            19.269648            19.331196            19.078342000000006   19.089567            18.86404             18.691961            18.576794            18.232372            18.48225             18.337458            18.36547             0.060850114            0.06289887400000001    0.1008688              0.07599189             0.07445489599999999    0.02589932             0.045175802            0.017690895             0.016656386000000002    0.018769909             0.03269158             0.026520278            0.09454399999999907      0.344421999999998      0.02579296899872727    0.024298208997414215    0.7992064326511749   0.20079356734882514     1         200         17679.746733030195  
  160.69375692097083   -36.35251678908611   HYDRA-0073     iDR3.HYDRA-0073.073282     158.41979331123068   -31.744544889719513   12.791759            126       2.9704719            12.0              3              19.84488             19.2675              19.055609            19.276182            19.169569            19.009415            18.586132            18.907478            18.102291            18.958048            18.924248            18.941065            0.05924679             0.06068052400000001    0.07853489             0.0900097              0.08025193             0.029205088            0.042227328            0.022625191             0.015395641000000003    0.02693246              0.05167161             0.042218704            -0.05057000000000045     0.8051870000000001     0.03517465947863719    0.027366494652902883    0.8611277818035596   0.13887221819644038     1         200         17920.134708166825  
  160.69375692097083   -36.35251678908611   HYDRA-0074     iDR3.HYDRA-0074.013138     160.47915789478242   -32.71292894954292    11.878181            394       4.858293             12.0              2              19.777573            19.222717000000006   19.153284            19.188828            19.210207            19.077946            18.626326            18.862713            18.262306            18.757523000000006   18.72382             18.643812            0.048770484            0.051530983            0.07754763             0.07164048             0.07172674             0.02444072             0.037853714            0.018972551             0.015744142             0.021758884             0.046420928            0.034354977            0.10518999999999323      0.6004070000000006     0.02886878460159099    0.024654324139261354    0.8395936095797736   0.1604063904202264      1         200         13117.951429773666  
  160.69375692097083   -36.35251678908611   HYDRA-0082     iDR3.HYDRA-0082.007534     158.42525371875755   -34.228421143123214   8.275672             735       4.795489             12.0              2              19.350285            18.802109            18.867668            18.68825             18.558262            18.571457            18.35987             18.140762            17.625668            17.981482999999994   17.886457            17.786572            0.04411152             0.042891283            0.067010075            0.051629093            0.045370173            0.016997661            0.030979998            0.01239047              0.01030022              0.013212043             0.023117963            0.018494744            0.15927900000000506      0.5150939999999977     0.018113029207030753   0.016112674479095642    0.7535152411420439   0.24648475885795604     1         200         10143.557562551829  
  160.69375692097083   -36.35251678908611   HYDRA-0085     iDR3.HYDRA-0085.058386     164.24380686125278   -33.16671501436973    8.951891             68        3.7397108            12.0              3              18.87358             18.259663            18.537               18.532145            18.631268            18.46018             17.994574            18.187052            17.054276            18.38134             18.364931            18.254856            0.03740149             0.040422037            0.071371295            0.059689987            0.060905088            0.01786994             0.032619085            0.014511483             0.008351535             0.02152205              0.03596237             0.032848984            -0.19428800000000024     1.1327759999999998     0.02595730677596944    0.01674309635985871     0.8297062545763797   0.1702937454236203      1         200         15546.558003959984  
  160.69375692097083   -36.35251678908611   HYDRA-0085     iDR3.HYDRA-0085.058397     164.23785101702953   -33.15922699915663    17.529463            217       4.776228400000001    12.0              3              19.586208            18.850399            19.345243            19.215755            19.747562            19.254843            18.578455            18.98779             17.683186            19.370148            19.34894             19.248661            0.06501404             0.06373783             0.13413624             0.10165676             0.14910413             0.031010987            0.04949877             0.025483934             0.012050716             0.048132848             0.080421925            0.07791696             -0.382358                1.3046040000000012     0.054462849252563526   0.0281895485637676      0.8995760108752      0.10042398912480004     1         200         15554.899212079326  
  160.69375692097083   -36.35251678908611   HYDRA-0085     iDR3.HYDRA-0085.058793     164.23925804692092   -33.16402649176809    14.732024            117       3.8562088            12.0              3              20.07307             19.381622            19.392927            19.57269             19.419859            19.240057            18.984217            18.923693            18.185486            18.9053              18.79863             18.741673            0.0971782              0.09845006             0.13955174             0.13636218             0.11359144             0.030691767            0.06751367400000001    0.024314158             0.01657791              0.032701116             0.050874293            0.049943835            0.01839299999999966      0.7382069999999992     0.04074973947026435    0.02942796933560085     0.8383716711155654   0.16162832888443457     1         200         15544.739888370474  
  160.69375692097083   -36.35251678908611   HYDRA-0089     iDR3.HYDRA-0089.013936     155.8756123914709    -35.45972891727149    31.13445             496       4.876421499999998    12.0              3              20.170948000000006   19.386377            19.601511            19.646313            19.429485            19.308949            19.001827            18.661148            18.22622             18.658749            18.610083            18.506935            0.0639861              0.054413725            0.10697173             0.093220964            0.07547971             0.026577419            0.045403663            0.019654991             0.014404626             0.021340286             0.04026163             0.03085826             0.002399000000000484     0.4349279999999993     0.02901252277503418    0.02436825642941975     0.8414175600634942   0.1585824399365058      1         200         14410.54547041794   
  160.69375692097083   -36.35251678908611   HYDRA-0089     iDR3.HYDRA-0089.074734     155.3965789900977    -34.283337770492594   49.377747            1174      4.002943             12.0              3              20.09676             19.812479            19.857338            19.627491            19.658848000000006   19.456896            19.410236            18.816412            18.397045            18.85728             18.74184             18.747402            0.06029756400000001    0.07371040400000001    0.13022427             0.09546441             0.09342483             0.03042793             0.06318254             0.022217583             0.016237684             0.025468856             0.045277912            0.038148265            -0.04086799999999968     0.41936700000000116    0.03379768661181746    0.0275187822413301      0.8461908955339008   0.15380910446609913     1         200         17247.706466976302  
  160.69375692097083   -36.35251678908611   HYDRA-0091     iDR3.HYDRA-0091.058188     159.1624834808959    -34.75612138472345    18.159027            179       3.8214626            12.0              3              20.097906            19.593433            19.650265            19.546759            19.083313            19.114254000000006   18.869467            18.631016            18.123384            18.36652             18.277878            18.16278             0.07075559             0.07590137400000001    0.13561577             0.10711944             0.076058105            0.028079191            0.050500426            0.0177127               0.015952386000000002    0.017703118             0.035982687            0.025769658            0.2644959999999976       0.5076319999999974     0.025042765985647912   0.02383733123449427     0.7771315698948648   0.2228684301051352      1         200         7289.6090803968145  
  160.69375692097083   -36.35251678908611   HYDRA-0091     iDR3.HYDRA-0091.058403     159.15548222312532   -34.75254710275378    10.028338            77        3.7862113            12.0              3              19.870378            19.210184            19.47097             19.335978            19.54438             19.244768            18.689882            18.949936            17.987470000000005   19.029556            19.057627            18.928343            0.05962599             0.05743262             0.11751903             0.09080013             0.10845336             0.030683186            0.04448408             0.021914463             0.014667914             0.029085724             0.067850016            0.048541263            -0.07961999999999847     0.9624659999999956     0.03641734516933579    0.02637027473671378     0.8751070516017211   0.12489294839827887     1         200         7312.4322820476555  
  160.69375692097083   -36.35251678908611   HYDRA-0091     iDR3.HYDRA-0091.059004     159.15408900605405   -34.75228300680546    12.131321            334       5.3108825999999985   12.0              3              19.722319            18.995342            19.161999            19.292658            19.122921            18.97169             18.288897            18.694164            17.420946            18.882599            18.795116            18.533619            0.053531263            0.049483728            0.09264232             0.087834105            0.07827298             0.025495755            0.033996724            0.018448988             0.010544091             0.02595363              0.054510888            0.03482467             -0.18843499999999835     1.273218               0.031842676841010775   0.02124954148306323     0.8430178408903433   0.15698215910965668     1         200         7315.699826432084         
  160.69375692097083   -36.35251678908611   HYDRA-0099     iDR3.HYDRA-0099.035917     157.6274682004481    -36.479748605745336   20.823235            408       4.934428             12.0              2              20.005419            19.465942            19.407846            19.517246            19.44485             19.182709            18.39648             18.94477             18.15471             19.079487            18.950811            18.966423            0.06478375             0.06558439             0.096319385            0.0931914              0.08863722             0.02767007             0.03508135             0.024131762             0.015591664             0.033053584             0.05846835             0.0524794              -0.13471700000000197     0.7900599999999969     0.04092531432340746    0.028730505103696662    0.8550034689673024   0.1449965310326976      1         200         8894.510522842782   
  160.69375692097083   -36.35251678908611   HYDRA-0099     iDR3.HYDRA-0099.058739     157.75043194542434   -36.07021144412396    10.236457            289       3.821419             12.0              2              19.775127            19.243757            19.492863            19.287327            19.177128            19.006094            18.77451             18.626255            18.142633            18.553242            18.539152            18.44426             0.05444449             0.05579                0.10252808             0.07803658             0.072216295            0.02454511             0.045181554000000006   0.019323422             0.015429434             0.02204997              0.041901562            0.033806022000000005   0.07301299999999955      0.48362200000000044    0.029318864486725674   0.024727759125129797    0.834711509275258    0.16528849072474205     1         200         8609.132099668572   
  160.69375692097083   -36.35251678908611   HYDRA-0100     iDR3.HYDRA-0100.046192     160.68857554065735   -36.36306379285561    120.41497            3773      4.528587             12.0              3              19.838978            19.553574            19.238811            19.162151            19.140255            19.063372            18.939487            18.638496            18.228065            18.399866            18.33468             18.096502            0.053666096            0.06940703             0.08770608             0.0734111              0.07130703             0.024118712            0.046881292000000005   0.017021235             0.014833134             0.018790249             0.0349846              0.025801575            0.23863000000000056      0.4104309999999991     0.0253534198562487     0.022577517693209346    0.7957367244433228   0.20426327555667725     1         200         40.832780231209526  
  160.69375692097083   -36.35251678908611   HYDRA-0100     iDR3.HYDRA-0100.049705     160.69550965445518   -36.33303417051222    144.39903            3369      5.788625             12.0              3              20.077404            19.847614            19.57499             19.730062            19.432972            19.319918            19.16975             18.832167            18.180365            18.613276000000006   18.525803            18.40241             0.06399429599999999    0.08655359             0.11350206             0.11375503             0.08904545             0.02867427             0.055269625            0.01936757              0.014404268             0.022026155             0.040743276            0.033166204            0.21889099999999218      0.651802               0.02933009157484724    0.02413681222367038     0.8016456863370359   0.19835431366296405     1         200         70.32133629387185   
