# RA_1                 DEC_1                Field         ID                        RA_2                 DEC_2                 FWHM                 ISOarea   KRON_RADIUS          nDet_magPStotal   PhotoFlagDet   U_PStotal            F378_PStotal         F395_PStotal         F410_PStotal         F430_PStotal         G_PStotal            F515_PStotal         R_PStotal            F660_PStotal         I_PStotal            F861_PStotal         Z_PStotal            e_U_PStotal            e_F378_PStotal         e_F395_PStotal         e_F410_PStotal         e_F430_PStotal         e_G_PStotal             e_F515_PStotal         e_R_PStotal            e_F660_PStotal          e_I_PStotal            e_F861_PStotal         e_Z_PStotal            r_-_i                    r_-_J0660              e(r_-_i)               e(r_-_J0660)           P(GoodPho)           P(BadPho)              GroupID   GroupSize   Separation            
  157.30581666666666   -44.12292222222222   HYDRA-0132    iDR3.HYDRA-0132.101344    156.4532645193975    -41.35037051504776    9.20753              203       3.836682             12.0              2              19.979408            19.266977            19.476955            19.293316            19.307758            19.170532            18.796358            18.80355             18.102005            18.670675            18.63606             18.503769            0.07406698             0.06898119             0.11759183             0.08813689999999999    0.08741682             0.027857846             0.046151288            0.019771943            0.012590999             0.021047391            0.037274003            0.03316868             0.13287500000000207      0.701545000000003      0.028877714554689574   0.023440626822106316   0.8264357839742161   0.17356421602578384    1         220         10232.40862131272   
  157.30581666666666   -44.12292222222222   HYDRA-0133    iDR3.HYDRA-0133.007844    157.62309053735115   -42.43980177680135    9.594471             64        4.913257             12.0              3              19.920712            19.273846            19.4837              19.37233             19.206387            19.100931            18.057068            18.953955            18.15003             19.054743            19.09647             18.803091            0.10105744             0.104765706            0.19071783             0.20179296             0.17697781             0.062450796             0.049337134000000005   0.042417943            0.024477929             0.04833548             0.09284116             0.059190866            -0.10078799999999788     0.8039249999999996     0.06430863484153312    0.04897398183199208    0.8813198406840743   0.11868015931592564    1         220         6116.006229668301       
  157.30581666666666   -44.12292222222222   HYDRA-0134    iDR3.HYDRA-0134.063415    159.31328056166353   -41.622274928222105   31.290949            641       4.0394497000000005   12.0              3              19.245714000000003   18.775959            18.557287            18.544992            18.652542            18.49144             18.409115            18.069948            17.427657999999994   17.96284             17.910412            17.782495            0.05822894             0.061150465            0.07920336             0.08067915             0.08634228             0.031838078             0.05626445             0.018440561            0.012952271             0.017747916000000002   0.028442362            0.020604065            0.1071080000000002       0.6422900000000062     0.025593804178702648   0.022534764566157817   0.7679112220047397   0.23208877799526026    1         220         10443.941699641957  
  157.30581666666666   -44.12292222222222   HYDRA-0134    iDR3.HYDRA-0134.063463    159.30763691378496   -41.63019798467338    54.648396            1368      4.225147             12.0              3              19.467361            19.15726             18.87472             18.575562            18.66316             18.57359             18.430923            18.061495            17.669048            17.877779999999994   17.838417            17.679423999999994   0.07021933             0.083939575            0.10313598             0.08295937             0.08731236             0.034168236             0.057405718            0.018351989            0.015444946             0.016644858000000002   0.02693884             0.01902226             0.1837150000000065       0.39244700000000066    0.024775931831038867   0.02398628477274121    0.7603395856970947   0.2396604143029053     1         220         10411.642836051044  
  157.30581666666666   -44.12292222222222   HYDRA-0134    iDR3.HYDRA-0134.064326    159.32817032938186   -41.62496993627965    58.97545             949       4.2327010000000005   12.0              3              19.648436            19.36456             18.820246            18.872871            18.920734            18.811142            18.650291            18.233656            17.22726             18.190193            18.099766            17.90694             0.081690475            0.09978452             0.0983481              0.10662408             0.10860205             0.04166724              0.068802714            0.020980347000000003   0.011257897             0.021233292            0.033033278            0.022767063            0.04346299999999914      1.0063959999999987     0.02985008625444277    0.023809981207531812   0.7697915970223647   0.23020840297763534    1         220         10455.501492265288  
  157.30581666666666   -44.12292222222222   HYDRA-0134    iDR3.HYDRA-0134.064446    159.32143664334978   -41.63401710369283    76.60979             1396      4.77661              12.0              3              20.249853            19.716385            19.532036            19.649082            19.653088            19.215199            18.976894            18.884863            18.5289              18.840054            18.72742             18.713127            0.13789332             0.13531342             0.18087831             0.21082646             0.20687674             0.059140846             0.091051               0.035864614            0.030114718             0.036319483            0.055452574            0.04473158             0.044809000000000765     0.35596299999999914    0.051042877884738096   0.04683125855225888    0.8396093658619046   0.1603906341380954     1         220         10418.235590440469  
  157.30581666666666   -44.12292222222222   HYDRA-0134    iDR3.HYDRA-0134.064851    159.32109833227287   -41.62058867651524    85.51808             1733      4.8385406            12.0              3              19.782892            19.65145             19.46643             19.415295            19.190243            19.15182             19.04716             18.856455            18.420456            18.732569            18.664478            18.609694            0.09179078             0.12781513             0.17072359             0.17128067             0.13743642             0.05592855              0.096661374            0.034992483            0.027566817             0.033155326            0.052554894000000005   0.040909633            0.12388599999999883      0.4359989999999989     0.048205285069912875   0.0445466414673068     0.8332323776424825   0.16676762235751755    1         220         10459.673341412903  
  157.30581666666666   -44.12292222222222   HYDRA-0134    iDR3.HYDRA-0134.073164    159.39682005731282   -41.46704961413019    13.008516            131       3.885607             12.0              3              19.501274            18.824375            19.323944            19.13794             18.888578            19.094486            18.62971             18.722876            17.611267            18.941242000000006   18.916462            18.73982             0.07332291             0.06464406             0.15331745             0.13359167             0.10523062             0.052933324             0.06736719             0.031177228            0.014750862             0.039648034            0.065361865            0.045952025999999986   -0.21836600000000672     1.1116089999999978     0.05043794351308487    0.03449068679378577    0.8673453544392624   0.13265464556073758    1         220         11041.078006404643  
  157.30581666666666   -44.12292222222222   HYDRA-0138    iDR3.HYDRA-0138.083316    152.93569155092555   -43.052996106054096   11.025522            174       4.38513              12.0              2              19.029463            18.473228            18.492992            18.774967            18.687815            18.390907            17.785420000000006   18.11976             17.32599             18.027496            17.92924             17.839891            0.06941302             0.05664115400000001    0.08177206             0.099969566            0.08616728             0.028288132             0.032152645            0.017733883            0.011871757             0.01791163             0.029657172            0.023617113            0.09226400000000012      0.7937699999999985     0.025205497327261548   0.021340787720342893   0.7556552739224804   0.24434472607751961    1         220         12026.813639668873             
  157.30581666666666   -44.12292222222222   HYDRA-0141    iDR3.HYDRA-0141.072731    158.32486025303405   -43.07882400178837    14.011303            58        3.8739786            12.0              3              19.148396            18.854038            18.880848            18.832085            18.719345            18.618973            18.432447            18.23568             17.554617            18.0797              17.868288            17.871395            0.045063045            0.052687056            0.08155739             0.066712275            0.060564235            0.020553865             0.03575282             0.01372383             0.011124702             0.015109525            0.028050076            0.021143807            0.15597999999999956      0.6810629999999982     0.020411792072097073   0.017666423080457006   0.7225588357755244   0.2774411642244757     1         220         4602.725402233346                        
  157.30581666666666   -44.12292222222222   HYDRA-0148    iDR3.HYDRA-0148.054193    157.24822094202895   -44.699008566554745   31.556292            1827      4.2011814            12.0              3              19.601488            19.35655             19.44282             18.952965            19.029608            18.86823             18.634388            18.637627            18.179724            18.549982            18.177149            18.398207            0.09599334             0.10708809             0.16366762             0.09631355             0.10220707             0.032316353             0.05116921             0.022642214            0.01842394              0.02372478             0.036096007            0.03588053             0.08764499999999842      0.4579029999999982     0.03279535090329414    0.029190947568473964   0.7357862772832682   0.2642137227167318     1         220         2079.1929434444137  
  157.30581666666666   -44.12292222222222   HYDRA-0148    iDR3.HYDRA-0148.056214    157.2522212661315    -44.66967734646122    80.24656999999998    1790      4.7686987            12.0              3              19.4846              19.302382            19.337154            19.25536             19.003353            19.099552            18.890331            18.64074             17.958572            18.557137            18.3787              18.244257            0.08675197             0.10217239             0.14937360000000002    0.12417094             0.09983334             0.038948745             0.062716916            0.022670357            0.015745418             0.023830399            0.042425256            0.031456556000000004   0.0836030000000001       0.6821680000000008     0.03289122987981219    0.027601870851487097   0.7876679433567162   0.21233205664328386    1         220         1973.1403277905697  
  157.30581666666666   -44.12292222222222   HYDRA-0148    iDR3.HYDRA-0148.057423    157.24815276826885   -44.65190169427293    121.696594           4460      4.303637             12.0              3              19.881956            19.85702             19.544289000000006   19.38111             19.251194            19.099773000000006   19.005257            18.496483            17.946832999999994   18.246223            18.01224             17.910207999999994   0.123851925            0.1664943              0.18077742             0.13930368             0.12405677             0.039223276             0.06934258             0.020362096            0.015655756             0.018721055            0.03168388             0.02388384             0.2502600000000008       0.5496500000000069     0.027660311889533006   0.02568496932925465    0.721681759798374    0.278318240201626      1         220         1910.0954964115665  
  157.30581666666666   -44.12292222222222   HYDRA-0148    iDR3.HYDRA-0148.058131    157.2400750749936    -44.67111993399183    57.183342            2093      4.877972             12.0              3              19.565939            19.12093             19.15856             19.089228            18.975227            18.85142             18.629147            18.393349            17.665768            18.323055            18.224705            18.210623            0.093321666            0.08812811             0.12894997             0.10822568             0.09784731             0.03194371              0.051051214            0.0188372              0.012931475             0.019886803            0.037571173            0.030688202            0.07029400000000052      0.7275810000000007     0.02739206157631822    0.022848701265402917   0.7875359978463349   0.21246400215366512    1         220         1980.7431788272825       
  157.30581666666666   -44.12292222222222   HYDRA-0149    iDR3.HYDRA-0149.039504    159.3568378603817    -44.85001529226908    9.176137             149       4.8488636            12.0              3              19.716087            19.296917            19.563004            19.18489             19.197262            18.83699             18.49162             18.699959            18.019215            18.650509            18.621502            18.558702            0.08115895             0.06977837             0.12759703             0.08227161             0.078648195            0.028893461             0.042261563            0.021663409            0.018275019             0.02649144             0.060665306            0.048392277            0.049450000000000216     0.6807440000000007     0.034221333737522286   0.02834218779402257    0.8344584290550264   0.1655415709449736     1         220         5881.882077520715   
  157.30581666666666   -44.12292222222222   HYDRA-0149    iDR3.HYDRA-0149.070504    159.0845357451971    -44.504623906331155   9.956977             265       4.9982896            12.0              3              19.814312            19.41567             19.198135            19.326942000000006   19.053867            18.708717            18.566166            18.417715            17.951881            18.286198            18.136917            18.043636            0.090744145            0.0787462              0.09908234             0.093018785            0.07148811             0.026745241             0.045064025            0.017863061            0.017527604             0.019982679            0.040540416            0.031213613            0.13151700000000233      0.46583400000000097    0.026802917906578044   0.025026103377684208   0.7715500118486067   0.22844998815139322    1         220         4783.287628953349                  
  157.30581666666666   -44.12292222222222   HYDRA-0154    iDR3.HYDRA-0154.108693    154.11527063776157   -45.850496359494      13.958232999999998   476       4.9971824            12.0              3              19.339285            18.937654            18.993902            19.00915             18.884571            18.811104            18.366016            18.637154            17.627651            18.715591            18.633121            18.63847             0.043463885999999986   0.047300786            0.07377197             0.06347496             0.05416858             0.020577826             0.031071166            0.019818459            0.011969463             0.027983788            0.056524556            0.048067354000000014   -0.07843700000000098     1.0095029999999987     0.03429086916314057    0.023152523871989638   0.8311558484514611   0.1688441515485389     1         220         10229.617681524927             
  157.30581666666666   -44.12292222222222   HYDRA-0156    iDR3.HYDRA-0156.091374    158.83325684095215   -45.64744421600136    33.015083000000004   260       6.065165             12.0              3              19.79789             19.12121             19.530422            19.14132             19.706644            19.200829            18.631447            18.895615            17.838279999999994   18.915173            18.783077            18.685955            0.17557275             0.12558176             0.24035779             0.17134239             0.25392342             0.06261824              0.07369006             0.03699964             0.017553827             0.039398238            0.06557722             0.049385756            -0.019557999999999964    1.0573350000000055     0.054048075984573625   0.04095253597123784    0.827083923640122    0.172916076359878      1         220         6730.238328555017             
  157.30581666666666   -44.12292222222222   HYDRA-0116    iDR3.HYDRA-0116.004615    157.94111095053734   -39.75400215780811    13.798566            76        4.0038524            12.0              3              20.8021              20.47395             20.328602            20.16705             20.413284            20.115726            19.939783            19.874367000000003   19.319582            19.730057            19.77513             19.475376            0.12084512             0.14714031             0.21266612             0.16827643             0.19908181             0.05379123              0.11164542             0.041468598            0.03129283              0.05284513             0.11664889             0.08272659             0.14431000000000438      0.5547850000000025     0.06717330113075062    0.05195080201011823    0.9080724632686034   0.09192753673139664    1         220         15819.70237340163   
  157.30581666666666   -44.12292222222222   HYDRA-0117    iDR3.HYDRA-0117.024091    159.41813430189399   -39.417369671361904   12.663905            36        6.5860224            12.0              3              21.372274            20.704788            20.688564000000003   20.586582            20.801218            20.334358            19.663622            19.997623            19.272913            20.001219            19.90488             19.431553            0.23473628             0.19076103             0.31323278             0.23886667             0.31870735             0.06470537              0.08352322             0.07777812             0.041296173             0.11115161             0.1981474              0.15673722             -0.0035959999999981562   0.7247100000000017     0.13566177190471346    0.08806139821272616    0.9037853767749904   0.09621462322500962    1         220         17862.42162203373   
  157.30581666666666   -44.12292222222222   HYDRA-0123    iDR3.HYDRA-0123.097526    155.50926414134003   -39.87941443605516    16.694937            308       4.863685             12.0              2              20.046032            19.366592            19.44807             19.238161            19.611937            19.213608            18.699898            19.042646            18.386295            19.114544            18.9469              18.944824            0.12482397             0.098534755            0.14600246             0.120424636            0.14980227             0.042525217             0.055761613            0.030532748            0.019430725             0.041012965            0.07356189             0.06455698             -0.07189799999999735     0.6563510000000008     0.05113034322711641    0.03619118365648088    0.8494125044549925   0.15058749554500747    1         220         16013.696124913587  
  157.30581666666666   -44.12292222222222   HYDRA-0124    iDR3.HYDRA-0124.074973    157.69722258191558   -40.20181584795645    145.03117            1135      2.6750557            12.0              3              20.595406            20.354973            20.02478             20.31304             20.54607             19.775173            19.288147            19.49761             19.069584            19.340961            19.19847             19.118189            0.17912048             0.2006842              0.21865378             0.26289934             0.30972168             0.056823846             0.07886695             0.03812316             0.031101538             0.041787025            0.074086316            0.06108197             0.1566490000000016       0.4280260000000027     0.05656439504437597    0.04920041660749474    0.8562941917032167   0.14370580829678328    1         220         14154.518599018891  
  157.30581666666666   -44.12292222222222   HYDRA-0124    iDR3.HYDRA-0124.082555    157.25001705949006   -40.091113454459794   96.19207             1238      6.827391             12.0              3              20.212534            19.76923             20.141417            19.973814            19.731552            19.852129            19.540325            19.58045             18.874626            19.6041              19.482943            19.428291            0.13214421             0.12529784             0.2479503              0.19742166             0.15406427             0.061019287             0.09761145             0.041549515            0.027396154             0.052712705            0.095482364            0.080991976            -0.02364999999999995     0.7058239999999998     0.06711923319848231    0.04976857895024672    0.8842836444993549   0.11571635550064505    1         220         14515.275554180822  
  157.30581666666666   -44.12292222222222   HYDRA-0124    iDR3.HYDRA-0124.103720    157.2766131620409    -39.95996455768724    24.241152            355       5.041489             12.0              3              20.397291            19.572117            19.921324            19.94019             19.759293            19.411507            19.059027            19.165195            18.479092            19.075064            18.946009            18.903057            0.15443933             0.10625823             0.20480621             0.19235407             0.1581911              0.042800117             0.06638283             0.029970448            0.020670732             0.034189362            0.06091368             0.05157942             0.09013099999999952      0.6861029999999992     0.04546581383069864    0.0364075117899662     0.8395984180845787   0.16040158191542128    1         220         14986.850669215428  
  157.30581666666666   -44.12292222222222   HYDRA-0124    iDR3.HYDRA-0124.103953    157.27814864686056   -39.96011409058203    22.141817            236       5.6917872            12.0              3              20.343168            19.98153             19.86109             19.59534             19.507748            19.493792000000006   19.307434            19.152727            18.734184            19.09443             18.888285            18.898455            0.14708444             0.14898196             0.19416636             0.14311989             0.12769738             0.045614775             0.08077126             0.029632635            0.02472267              0.034664147            0.057943117            0.051261943            0.0582969999999996       0.41854299999999967    0.04560368564360598    0.0385914947750424     0.8336216986243943   0.16637830137560566    1         220         14986.291563397686  
  157.30581666666666   -44.12292222222222   HYDRA-0129    iDR3.HYDRA-0129.074319    151.45411896896601   -41.71298525829492    26.519340000000003   131       5.6656127            12.0              3              20.164633            19.78004             19.654922            19.847935            19.855995            19.79308             18.962307            19.434158            18.303955            19.686007            19.805931            19.386364            0.15131804             0.14792565             0.19953053             0.21979836             0.19987954             0.07447196              0.075222716            0.046596054000000005   0.021697098             0.06648126             0.14448683             0.085028194            -0.251849                1.1302030000000016     0.08118466714570256    0.05139996410497307    0.9256804890154149   0.07431951098458517    1         220         17693.209548566592  
  157.30581666666666   -44.12292222222222   HYDRA-0129    iDR3.HYDRA-0129.074540    151.4516740219284    -41.71207695953476    13.927541            70        5.592242             12.0              3              21.01628             20.88896             22.874424            20.892105            21.85912             20.391277            19.665546            19.795382            18.88855             19.299185            19.01471             18.943735            0.32617337             0.3996699              3.7218971              0.5652312              1.232128               0.12698674              0.13871004             0.06381088             0.034717843             0.04752723             0.072099596            0.05752401             0.49619699999999867      0.9068320000000014     0.07956548245217457    0.07264404331359213    0.7611841006737826   0.23881589932621738    1         220         17700.52228004402                      
  157.30581666666666   -44.12292222222222   HYDRA-0132    iDR3.HYDRA-0132.032226    155.7461654701636    -42.18675377815239    9.522302             79        5.5812415999999985   12.0              3              20.447601            19.879517            19.625015            20.167334            20.33926             19.514433            18.206612            19.739552            17.920532            20.396547            20.575651            20.077465            0.10368138             0.10669566             0.12773229             0.1768683              0.20089896             0.03528618              0.030787399            0.03886441             0.011071667             0.090163276            0.20183235             0.13307701             -0.656995000000002       1.8190199999999983     0.09818278211428048    0.04041069381744131    0.9576405445673095   0.04235945543269043    1         220         8084.22584918969    
  157.30581666666666   -44.12292222222222   HYDRA-0132    iDR3.HYDRA-0132.034430    155.73998611305814   -42.18722211057264    39.80984             1037      4.554861             12.0              3              20.4503              19.802088            19.722742            19.68793             19.827328            19.437267            19.20973             19.10728             18.498919            18.79055             18.687012            18.449127            0.10384082             0.100309566            0.13804784             0.119201295            0.1310066              0.033357862             0.061835963            0.024174064            0.016278978             0.02296513             0.03856534             0.031371903            0.31672999999999973      0.6083609999999986     0.03334340363839594    0.029144304675194774   0.803925711666838    0.19607428833316196    1         220         8090.997020665162             
