# ra,dec,radius
56.0794719465683,-36.24773651525553,2.0
57.500309846038796,-35.51969839522659,2.0
57.88896481579407,-36.90414856393459,2.0
59.146487798713544,-36.56134472951759,2.0
60.584536223836295,-36.39551880259362,2.0
61.33500967007201,-36.816336175827615,2.0
65.0154524171883,-36.55407212529337,2.0
67.36571362465413,-36.71075326214969,2.0
67.51935281912917,-36.28260235054653,2.0
68.00122778546749,-36.20479950358853,2.0
72.49582159135967,-35.489553897558224,2.0
51.82450848113609,-38.08781242098932,2.0
50.97415438270463,-37.513242511239916,2.0
50.97941107300697,-37.50932372939759,2.0
50.97707468268986,-37.51038196542084,2.0
51.26729795433997,-36.92773995131392,2.0
51.99847118632749,-37.14658751593436,2.0
56.019484270110645,-38.13665123007839,2.0
55.55194367753929,-37.658014631318046,2.0
58.27921129065709,-37.52072974396571,2.0
58.60073273891514,-37.499876552946965,2.0
59.95844261308967,-38.03769277389853,2.0
59.342101075938615,-37.03168069989505,2.0
61.520751575603896,-37.670201425221684,2.0
61.33498273596543,-36.81638793661925,2.0
63.69708578504267,-38.15566918832742,2.0
62.9931906508685,-37.97889641219351,2.0
63.40214567158733,-37.28986381831528,2.0
63.40257497050464,-37.29088397004818,2.0
63.69712720047957,-38.15560848301908,2.0
63.816728155009095,-36.80540793770953,2.0
66.97054603556819,-37.79619119498234,2.0
73.89337675927517,-38.024232026090964,2.0
72.36563245631116,-37.348165377464255,2.0
73.74983595319169,-37.12559258747113,2.0
58.876626391189106,-38.86880451684173,2.0
59.14014798995329,-38.635715228093964,2.0
58.760643529077996,-38.59450805432125,2.0
60.722718610965174,-39.22107910695684,2.0
60.98645768730256,-38.23292063597632,2.0
62.90303016141834,-39.382495196732265,2.0
62.59228942897399,-39.0912574052249,2.0
61.32462700090198,-38.240263918032994,2.0
63.697023807246865,-38.15559587523354,2.0
68.05818506245018,-38.85342660598838,2.0
68.98828125353752,-38.69574066236963,2.0
68.82226865092585,-38.11668181031767,2.0
71.43743287875098,-38.64685520996582,2.0
71.01300521128633,-38.11330272839489,2.0
73.22299235942572,-38.7483730610676,2.0
72.22841486729371,-38.48100699935689,2.0
58.969095336250184,-40.68543671030852,2.0
65.8594445236913,-39.74327315094838,2.0
65.85289361874946,-39.535146348685615,2.0
67.66821894716566,-40.29179976475468,2.0
70.48142567704795,-40.71395807805021,2.0
65.38391106021307,-42.05233711421595,2.0
64.70986471758329,-41.56058578737202,2.0
65.38394088777272,-42.052357293073726,2.0
67.17395515647175,-41.22569298818909,2.0
66.63573911050027,-41.03239942176444,2.0
66.77686219392896,-41.10833056938508,2.0
69.14797836810227,-41.75029832196053,2.0
69.5008203899664,-41.33475416796605,2.0
71.19544182931352,-41.21898696599169,2.0
72.5406494940895,-40.988172114936425,2.0
64.53688192271022,-42.40842046093199,2.0
66.88304468308749,-42.16598691809869,2.0
70.38654456101041,-43.3433730755615,2.0
69.73020003965611,-42.74698497627646,2.0
70.3595149260068,-42.401764594026645,2.0
71.56096134092793,-42.330332393751114,2.0
67.69689514859351,-43.66154018505646,2.0
68.08416963315422,-43.59667908897384,2.0
69.14584232183208,-43.98713396058535,2.0
69.9481642128834,-43.615974996965626,2.0
68.18478538933437,-43.709289341498014,2.0
68.29080626237631,-43.77044714232464,2.0
71.65368748480405,-44.441863258194864,2.0
73.12966757047025,-44.184514581701954,2.0
73.24436377442458,-43.91200627600424,2.0
73.68850253997763,-43.8516768796955,2.0
72.47877258863761,-43.492097419551754,2.0
72.06452966966246,-45.605840085713645,2.0
72.72430055650105,-44.65796843473611,2.0
69.29655862698584,-46.68521526277068,2.0
71.10702165973555,-46.34166999886368,2.0
72.84440032575293,-46.54743696171912,2.0
68.92411946177829,-47.87885043321246,2.0
71.03402707410739,-49.82723896470125,2.0
74.23352721317033,-52.167630591047704,2.0
74.80409680322141,-51.33522314153949,2.0
74.81297244269186,-51.51851956037668,2.0
73.84408827632308,-51.41515409547581,2.0
331.2684098256359,-24.554909705235747,2.0
332.2663027063055,-23.544852231737924,2.0
332.61298574214953,-23.905130607359105,2.0
332.8643916631728,-24.777404975216733,2.0
333.1166910817438,-24.15034585389235,2.0
334.08709644680147,-23.548830287352622,2.0
329.56862368815706,-24.883986684362988,2.0
332.3476278640726,-25.416605336939856,2.0
332.5155820961611,-25.33536513124485,2.0
334.92724376795064,-26.292910043377532,2.0
338.942864761339,-26.07474089336559,2.0
339.51819396371536,-25.735356694020663,2.0
339.0407624794758,-25.190225830303394,2.0
14.209703412036635,-27.1775200031182,2.0
13.189994830814836,-26.586383194480906,2.0
332.05119881707293,-27.60764759601883,2.0
332.45102312917714,-27.631459700096297,2.0
333.51191857192214,-27.53928600571248,2.0
332.30678596794286,-27.17138718982293,2.0
333.0853786478534,-26.889989768269853,2.0
332.8333077504939,-26.479829787240373,2.0
334.2708843115876,-27.629188219689738,2.0
333.5119857829216,-27.53930260557384,2.0
334.41877625065484,-27.36619150807694,2.0
334.95701251908247,-26.3383535123664,2.0
25.090845260686656,-27.67649389594184,2.0
334.2951087244464,-27.94581594190531,2.0
334.5542537868571,-27.58143667747631,2.0
334.73984933974856,-27.790152705187968,2.0
334.74080627737436,-27.85120623188775,2.0
335.7696954649994,-28.956470316794142,2.0
336.2839708697898,-28.64296173321139,2.0
2.079611805381459,-29.926185213907623,2.0
2.666987531261032,-29.740921877458874,2.0
7.961265608895669,-28.92685732854085,2.0
15.901315572436047,-30.177731179669962,2.0
18.880051383628203,-29.488565973220172,2.0
18.630771806240734,-29.485562807782326,2.0
20.62449728942338,-30.28193077150473,2.0
23.612308660501586,-29.436029821371022,2.0
25.57868194394905,-30.11459299713133,2.0
25.095166265860968,-28.912401318155442,2.0
25.764557663482428,-29.881889491918482,2.0
28.442765398175784,-29.23217337589091,2.0
30.05901526030517,-29.74622384388247,2.0
332.04308483604217,-30.276750056860784,2.0
332.45263484436884,-30.23217545253064,2.0
333.50672539894117,-29.383375111783447,2.0
333.5167370604382,-29.381012855144032,2.0
333.52123804809366,-29.381350935720462,2.0
333.50934783535615,-29.384455390125627,2.0
335.05321708570995,-29.85861992282424,2.0
335.7697218327952,-28.956786058242702,2.0
335.80707800852014,-28.979058837654552,2.0
336.64016215382867,-29.291106005479325,2.0
340.5760797336165,-30.04151937645247,2.0
341.2775186097169,-29.457233785865608,2.0
343.7216103267638,-29.208522767742235,2.0
343.59545082579257,-28.930494434988212,2.0
345.6476494287596,-28.94158025756693,2.0
347.53311979435983,-29.027927735177585,2.0
3.9562422417922014,-31.126686808201715,2.0
4.33362728383904,-30.797743301715606,2.0
7.09282666238059,-30.788078216097198,2.0
7.091682015685049,-30.764085373308983,2.0
11.987873638081412,-30.442696957879964,2.0
14.90035476839902,-30.344152784983983,2.0
17.644513756678677,-30.213654586857942,2.0
26.699317996281124,-30.19638420667191,2.0
29.20438762664988,-31.16996037950096,2.0
33.81166511033581,-30.50116203991487,2.0
36.90951623742346,-31.60734584540431,2.0
37.54069701310436,-31.60505123369656,2.0
328.30105207952016,-30.19783010552383,2.0
334.27716692008016,-30.57947606599945,2.0
336.5430256031721,-31.14200337055165,2.0
336.912099323913,-31.136207086254505,2.0
337.1379403467233,-30.964055500839876,2.0
335.7288363618285,-30.70788858469623,2.0
337.80812689962085,-31.33455219401752,2.0
338.7356717309632,-31.145574300500392,2.0
338.73569433672816,-31.145585026879893,2.0
341.68066513057164,-31.601530188826146,2.0
341.9505220486986,-31.51114211181112,2.0
340.40427140562963,-31.28783751843989,2.0
342.68090155880117,-31.141854597890084,2.0
343.5464640088024,-31.453149727305608,2.0
344.71152829853554,-31.017983701079288,2.0
343.5872874690341,-30.201222569528035,2.0
344.65945274535005,-30.23370265949003,2.0
348.23866129473436,-31.34911035441254,2.0
348.03732474467216,-31.070356404741503,2.0
347.30961887333433,-30.986794418426523,2.0
348.40222722672326,-30.200213556349247,2.0
10.38584060460598,-32.9156191613308,2.0
11.994479645329303,-31.97850191723796,2.0
14.049554675157724,-32.89813859516758,2.0
14.162698397718227,-31.966271521320163,2.0
18.52764461356268,-32.66078523978602,2.0
18.30428616863837,-32.436079929066175,2.0
20.145007668408226,-32.42708088022982,2.0
21.067433955055773,-32.20603385094096,2.0
21.965065997847308,-32.049872573473344,2.0
24.372507005777397,-32.12103455786598,2.0
25.039807367518286,-31.609988882543718,2.0
27.316350078972782,-32.74397020613897,2.0
27.32002605165596,-32.73703972994195,2.0
27.324876245273252,-32.73786426245721,2.0
27.322362830049595,-32.737771129523445,2.0
28.107769501179238,-32.25675605689198,2.0
31.069301930809136,-31.65417508424613,2.0
33.69844878804215,-32.709786589316614,2.0
12.112387692202818,-34.22741726899439,2.0
10.841182008577881,-33.31747498120273,2.0
14.429096998150186,-34.18770097810726,2.0
15.418056871649007,-33.80995823503895,2.0
20.143928638769925,-34.12157981486693,2.0
19.339984516713525,-33.835800023454645,2.0
19.523785998210773,-33.05253885507861,2.0
20.04161862712166,-33.23630428587631,2.0
20.571187870663927,-34.044882609182075,2.0
20.46746328553068,-33.937725015878605,2.0
21.12566535772545,-33.645961451411665,2.0
23.22263487815018,-33.4451915146773,2.0
22.94684892850287,-33.18197514224045,2.0
22.84101560993188,-33.101715461339545,2.0
25.75778839875285,-34.18891860843684,2.0
28.270305338664688,-33.461920007810996,2.0
29.482631466862593,-32.98142955931433,2.0
30.070720875882834,-33.80434721376681,2.0
30.245027744255577,-32.957076626664126,2.0
32.968300364762285,-33.03846436635994,2.0
38.24581503354316,-33.857833507890355,2.0
38.07083034116065,-33.84838905228906,2.0
39.41043686282069,-32.92490639489926,2.0
9.426191501929408,-34.58889484966399,2.0
16.774247093985554,-35.266528284638554,2.0
17.63876219404898,-35.14979974007237,2.0
19.480725401467925,-34.75945001631396,2.0
21.611095569964682,-35.48907485798028,2.0
21.657201901148973,-34.58716304788603,2.0
38.62939367305272,-34.4210627915517,2.0
315.07633603383016,-21.23109374987464,2.0
315.68502025867656,-20.87114525462671,2.0
315.33671450290865,-21.00256315069008,2.0
317.2065872796556,-21.96108545438577,2.0
315.98609213331895,-21.790860533436685,2.0
316.73660366335685,-21.511500463085074,2.0
315.69813069618215,-21.50265265444184,2.0
316.83326627250005,-23.524383510507736,2.0
315.53752475970316,-22.722531695759468,2.0
316.84764117002544,-22.507110708276,2.0
316.3752428644275,-22.21031253173817,2.0
316.83330609243393,-23.524382168013023,2.0
316.9972633767342,-22.215193410344934,2.0
317.0307841340644,-22.214778517486078,2.0
317.8042271259331,-24.571362245309768,2.0
318.54617779661663,-24.26754036181229,2.0
317.4528213867962,-25.630720497060032,2.0
317.6373777003359,-25.56973718561809,2.0
320.4461645617856,-26.250328521219764,2.0
319.71832086946694,-26.412543297355928,2.0
321.3098778257987,-26.914522722034413,2.0
321.45129826497373,-26.84993204220999,2.0
320.5719466656098,-26.212628338876943,2.0
315.78138646332803,-28.77450215772178,2.0
320.71896847831795,-28.744850183968953,2.0
320.9622015584057,-28.51448782520718,2.0
319.7131929141661,-28.451423177457023,2.0
320.8344572333585,-27.84174476463774,2.0
315.1712471950401,-28.869889728842818,2.0
317.32967872444624,-29.72483563541548,2.0
315.7724786605274,-29.70117691454722,2.0
318.55191567402744,-29.78883025235404,2.0
320.657289379728,-30.288269978617286,2.0
320.61955595275015,-29.975696679428765,2.0
321.11316118873117,-29.68565870263764,2.0
321.89068762422187,-29.16805570135933,2.0
323.545984593729,-29.69980794356729,2.0
324.769332340647,-30.13791617283433,2.0
324.03688339701273,-29.369521243922833,2.0
323.7086013834765,-28.931703505391788,2.0
316.2151331067793,-31.610280034709486,2.0
316.80503961976416,-31.518347408286065,2.0
315.85900009852736,-31.38183173771749,2.0
316.08122230090027,-30.80963925806527,2.0
316.08943735381246,-30.197214902706765,2.0
318.0856816716921,-30.208440091010075,2.0
318.31409276329134,-30.95476865282156,2.0
321.5625805797768,-31.615376365575624,2.0
321.7844092060996,-30.9523274970352,2.0
319.7640520406208,-32.94102180205403,2.0
315.93743448037435,-33.55203872999359,2.0
316.91445613104145,-32.83788907009963,2.0
318.26075423407406,-34.060485602101785,2.0
318.85455450949473,-33.49874683720543,2.0
318.8489007871138,-33.20609559019035,2.0
315.072279812362,-35.584391184294724,2.0
315.2588586419985,-35.584610750259344,2.0
316.4120535567434,-35.57462618104087,2.0
314.8697207932318,-35.02221060108891,2.0
316.9363590872967,-34.66667123983109,2.0
317.1205755038073,-34.547647245607564,2.0
319.73873407876164,-34.517061658480394,2.0
314.6151037769093,-36.45928588902692,2.0
315.778341035462,-36.849996738037795,2.0
316.8259539965475,-35.57263374022763,2.0
318.72782936259694,-35.99199854770446,2.0
315.5691454421422,-37.51032797790914,2.0
316.6939875787268,-38.220840146220716,2.0
316.67694016533636,-38.22063756717918,2.0
317.73469362459645,-37.97937735800619,2.0
317.07369864916285,-37.0894480544868,2.0
318.5712126294925,-38.11268618202843,2.0
315.1811371913944,-39.53391104366905,2.0
314.28140855337034,-39.44565637902404,2.0
315.88563730719864,-39.44953175339728,2.0
315.88360606587435,-39.44422053949442,2.0
315.8886836020807,-39.44225946714429,2.0
315.4851266442245,-39.394516374889456,2.0
314.80279596235704,-39.18468750982589,2.0
319.5339756723135,-38.34117314629279,2.0
316.0305917464601,-40.8476569092761,2.0
317.0029779711126,-40.162087186310075,2.0
315.888676272018,-39.44236967366298,2.0
316.9929778377218,-39.73440484735262,2.0
315.8857077225279,-39.44948681573089,2.0
315.81526166124456,-39.50562566946197,2.0
317.9273604516739,-40.851125557756454,2.0
318.76245090230344,-40.724999999823716,2.0
318.23697041967137,-40.38948698673449,2.0
317.70560698399413,-40.358713879148155,2.0
316.98812726041086,-40.288545932554854,2.0
316.1410561269261,-41.406278151466964,2.0
314.27303329453235,-40.74325314650292,2.0
317.9099428056665,-40.759694125584346,2.0
316.89453723207413,-42.55003534709599,2.0
318.24028255214023,-42.05325039090276,2.0
314.7081985197263,-44.34332074871583,2.0
314.704348064343,-44.33920950601951,2.0
316.19588525178744,-44.31875966423149,2.0
317.5202903434075,-44.77512592215419,2.0
316.3500337252462,-44.60598363409059,2.0
317.76690247786615,-44.26659283953872,2.0
316.3361978919587,-45.98869609290722,2.0
315.7592781700893,-45.24473926016993,2.0
315.9538991253821,-47.18810185753891,2.0
315.99572721722734,-46.84165359355072,2.0
316.8005155735127,-47.38700233986638,2.0
317.02308336039005,-47.385985642132816,2.0
316.4238284031101,-47.27658782095085,2.0
315.9539526639142,-47.18809500016061,2.0
315.95162063878274,-47.188585487211924,2.0
316.8130613294413,-45.97388500075961,2.0
317.0292326413768,-48.57100857034467,2.0
316.83504289940134,-48.36762143609893,2.0
316.8211794529742,-47.825778620299396,2.0
316.8099562592382,-47.554060086163474,2.0
316.8013445480027,-47.55506504127614,2.0
316.4239023301912,-47.276629582707365,2.0
316.8612356347583,-50.671376861230534,2.0
326.7459792969504,-1.879742746718798,2.0
328.57103529651795,-1.8316155178774325,2.0
329.4633835256158,-1.821105767752644,2.0
328.2522062675105,-1.8080989581072544,2.0
329.0576982984844,-1.1619911379394898,2.0
330.8190008879876,-1.5202120024901695,2.0
330.67753876061363,-1.4244675396774724,2.0
329.6521066579176,-1.3832738894120693,2.0
330.8168206364637,-1.1963631242022927,2.0
330.82975576139853,-1.0954384258216951,2.0
333.5387433814452,-1.8324270445917925,2.0
332.2165318654766,-1.1010232176217527,2.0
334.01316617830213,-1.7820701922332376,2.0
336.01401051604205,-0.9566969699045356,2.0
338.13430721956706,-1.8199677081971013,2.0
338.785109135079,-0.8998316294838345,2.0
339.82551551288606,-1.6995599920570057,2.0
339.269985357692,-1.5861314422452646,2.0
339.5969264365535,-0.9522370681869864,2.0
340.7369480140562,-0.6559091113651481,2.0
349.19147089669167,-2.0705479446129966,2.0
349.84018735633344,-1.854704777179352,2.0
349.83994916726476,-1.803367132605941,2.0
348.9249396324708,-0.6540495952671753,2.0
348.97081462515234,-0.6536830525807574,2.0
350.04354417167053,-1.8548833565408518,2.0
351.9320769678968,-2.0154836384737007,2.0
351.93491114082167,-2.0130122785984863,2.0
351.4644867015532,-1.6732732825345382,2.0
355.00362691763223,-2.067370031213405,2.0
354.42483835571664,-1.2276455440771843,2.0
355.266660634694,-0.7746587236482012,2.0
355.6893437392875,-0.6549426206346303,2.0
357.99125223411414,-1.9050838208017644,2.0
356.6348746600845,-1.6685787100504113,2.0
324.1180573577086,-2.9362997971741818,2.0
325.3581515382026,-2.846011428904422,2.0
324.2877700819586,-2.7068508635512485,2.0
324.9065914699761,-2.6536034951853305,2.0
325.31105754466853,-2.5499705555039647,2.0
325.28028166890664,-2.0094505339007545,2.0
324.2734111286615,-2.015205836246777,2.0
326.74504740113224,-2.704120633368911,2.0
328.01976743437683,-2.3134313818524315,2.0
328.9611425189448,-3.4168582882779632,2.0
328.6865238850329,-2.6365998811838343,2.0
328.3764462279868,-2.0145763035207698,2.0
329.6055144361778,-3.1240655821299685,2.0
151.13180271709967,-5.892085950844902,2.0
150.97523183684226,-4.725932606792835,2.0
151.06712112260527,-4.724814772974634,2.0
153.1928714722229,-5.477084253283729,2.0
149.41124388148614,-6.974116511058363,2.0
151.07744426673176,-6.746026930581473,2.0
151.00520936177514,-6.467559861631049,2.0
151.4818985747557,-6.491748332744068,2.0
153.37807709430936,-7.145294954037162,2.0
152.0497630942934,-6.70491049274524,2.0
153.3913354671314,-6.696243824262699,2.0
150.39201389787095,-7.882130572619383,2.0
151.8333403127779,-8.577521587811994,2.0
153.37493659090987,-8.475206706189393,2.0
150.78630096510116,-8.783890242314508,2.0
151.82990974404962,-9.07916874613716,2.0
153.9864382240741,-9.760066214839515,2.0
154.11202949746232,-9.335537508516506,2.0
150.42479572064113,-11.043893987729314,2.0
150.45138816107453,-12.89518970196198,2.0
151.14568695832713,-12.40376797919057,2.0
150.4629249032067,-14.079197064235695,2.0
149.6288668530944,-13.960052216204405,2.0
149.53264998713317,-12.909037624093333,2.0
153.34105637677575,-13.226828815038054,2.0
151.1964648598354,-14.168639897112147,2.0
152.85700644786448,-15.214439479802492,2.0
152.38418637734998,-14.960357390681114,2.0
152.75671518966334,-14.678304389577608,2.0
152.3368713791652,-14.17028551957618,2.0
157.61190834441297,-15.105589918524995,2.0
156.58111865670887,-14.80454341566838,2.0
150.01402718423978,-16.368191722870087,2.0
149.8580485268195,-15.51816594289562,2.0
149.79152700746138,-15.742351364341474,2.0
151.59289960192226,-16.90725233357799,2.0
151.81830923029722,-16.265317436120654,2.0
152.46752389399143,-16.028878465056383,2.0
153.31285039770583,-16.290803618135108,2.0
154.0106469468405,-16.2342128247746,2.0
154.04325847534054,-15.787963535330707,2.0
155.96476276969537,-15.935014949318251,2.0
155.88134427276736,-15.513961483599243,2.0
156.6134596948876,-15.508265040480255,2.0
157.12900130331832,-16.320215163623836,2.0
157.18276139446618,-16.21759565677345,2.0
159.36789400475408,-16.924631782348065,2.0
158.27750203870633,-15.516633120927652,2.0
150.1150646016225,-17.473603134140543,2.0
149.90983262024955,-17.161934736352748,2.0
151.45324534546964,-17.43101730158888,2.0
152.89411235624632,-17.840076197048788,2.0
153.80009608042602,-17.208872056858574,2.0
154.45384226612134,-18.269494635419765,2.0
155.21178117889133,-16.942952424294113,2.0
154.91765616232504,-16.851873623630905,2.0
155.3179426423813,-16.859681367590422,2.0
159.1421779310896,-16.852307610423562,2.0
158.36160373145475,-16.858479335221382,2.0
160.2850757087769,-18.27105685082441,2.0
162.7721639215435,-17.586195369073653,2.0
163.45406630490706,-16.932218025921333,2.0
165.43751157637996,-17.29864454199062,2.0
166.5528319754929,-17.215131695828052,2.0
168.3145482143917,-17.226874216511824,2.0
168.18092099432496,-16.857867361063693,2.0
170.3529313273511,-17.795673679720192,2.0
170.63787621364904,-17.56823955045206,2.0
175.43187381516083,-18.194745470059324,2.0
175.3959908754587,-18.19457670541773,2.0
175.51451187952281,-17.134776808220042,2.0
179.6554163582504,-17.60134969560767,2.0
149.76356214932548,-19.616438546145442,2.0
149.31688500522586,-19.13367163085494,2.0
149.84191035434625,-19.06938269241381,2.0
150.72698140833012,-18.218748799228266,2.0
151.42770081342854,-19.614981356689704,2.0
151.67380369044594,-19.22202508669849,2.0
154.4538316357635,-18.269547715905727,2.0
155.31527239101098,-19.067285999482685,2.0
156.86817095162536,-19.617649381358827,2.0
159.60924665839354,-19.09839068360148,2.0
160.74007924054692,-18.812290057949365,2.0
162.16756395863231,-19.449149821800766,2.0
161.2613279738429,-19.092836154925184,2.0
163.61973725794832,-19.334425235778575,2.0
165.99661419596882,-18.782616915613087,2.0
166.0042908196548,-18.78204393647496,2.0
165.9971516679357,-18.77801347029957,2.0
165.99608941173514,-18.776701670445718,2.0
170.20651116818644,-18.715572764825886,2.0
169.44079792039952,-18.20129449794248,2.0
174.8140406168277,-19.410985536725605,2.0
176.45702249927712,-19.242449503150183,2.0
177.44647323552414,-19.070824571208643,2.0
178.0953673331633,-18.909992721034648,2.0
178.8218827326313,-18.821666941196987,2.0
178.9559697238112,-18.198570562821885,2.0
179.86969870007678,-19.330850187195328,2.0
179.88403481252757,-19.262466698808176,2.0
179.74553992479542,-19.025468834102245,2.0
179.7442613006339,-19.025902484743053,2.0
179.91549594149362,-18.66412114885025,2.0
151.59688428951543,-20.497402104442607,2.0
150.45553281590728,-19.940589094414488,2.0
151.10456817338925,-19.53758156563571,2.0
152.79367931048486,-20.705408521521896,2.0
151.894397417937,-20.29234976425421,2.0
152.13849511429345,-19.62306330998637,2.0
153.723702515339,-20.506568739081867,2.0
153.58893890848816,-19.62479346546132,2.0
155.0148334484567,-20.945979708525886,2.0
157.28649491762462,-19.53471062119464,2.0
157.48702648692714,-19.811964197315678,2.0
156.81448237839354,-19.892552637448443,2.0
159.14851651768817,-20.576650750253524,2.0
159.14830846790434,-20.557068615478183,2.0
160.3928094986704,-20.949739387967853,2.0
160.41945702645242,-20.949318071363248,2.0
159.65377396382445,-20.250566511076922,2.0
161.49649174553386,-20.864671420923628,2.0
161.2067881727981,-20.813392034790336,2.0
161.6210540011003,-20.23194049083984,2.0
160.86065090611083,-20.003800040429443,2.0
162.0198470211784,-19.931834179727854,2.0
162.75154034827315,-20.23925755451401,2.0
162.08831598042298,-19.543267821062287,2.0
162.84422910334683,-19.88365282686625,2.0
164.74214037799285,-20.94875750769436,2.0
164.20211131014338,-19.83343303346113,2.0
166.8270959044516,-20.346600277198398,2.0
166.80521195890768,-19.822472037937665,2.0
172.09831102699394,-19.783966187501218,2.0
171.3586925765579,-19.5380462713937,2.0
173.07177240626325,-20.951734888141786,2.0
173.19173153692034,-20.747372833350056,2.0
173.54811115791512,-20.497626613663186,2.0
172.42083115514401,-20.197600920599868,2.0
172.86858830718498,-19.98410951303733,2.0
174.45820819375538,-20.1269725960127,2.0
175.02105341364947,-20.85902350574755,2.0
176.44677508796607,-20.688850843374322,2.0
177.7969207726492,-20.597214015613986,2.0
178.4938625175116,-20.572249577804484,2.0
178.49050406638054,-20.14085116841222,2.0
179.21292608355128,-20.101772617273184,2.0
179.0242073048844,-19.915703430402992,2.0
179.02381181145043,-19.9125608440488,2.0
179.0957000020321,-19.549786137186604,2.0
180.14267190396495,-20.94281973431196,2.0
180.14384269111576,-20.937970699377974,2.0
180.75137772932857,-20.547233603992048,2.0
151.0286357717961,-22.069519373992165,2.0
151.45184257980517,-21.26512667854297,2.0
153.17302787253024,-21.982345910707306,2.0
151.89782801832175,-21.93437258294648,2.0
152.1358877743279,-21.71816610963097,2.0
152.38017893701422,-21.662700412557093,2.0
152.14942528629038,-21.660979463820848,2.0
153.95225664021842,-21.407216529390983,2.0
153.91269797862395,-21.25678227156659,2.0
154.60991925945083,-21.04648934946406,2.0
153.42596350526782,-20.877097451410037,2.0
155.01478877037619,-20.945966737734803,2.0
157.39313956567818,-21.936663649518326,2.0
156.13246937658738,-21.79076708153765,2.0
158.97993644223737,-21.992591273287086,2.0
157.66905222944192,-21.93978004650535,2.0
157.5865330732154,-20.87934640450374,2.0
160.0787427074991,-21.638725959665823,2.0
160.31448270069043,-21.02661681810649,2.0
160.52546814738838,-22.1036276479462,2.0
161.5603920963726,-21.79758730563013,2.0
162.9537581326218,-21.887594607246413,2.0
162.95445605894844,-21.888198303449034,2.0
163.6516074777121,-21.068119957698823,2.0
163.6666945533915,-21.070332985884086,2.0
166.47052437656782,-21.50336324438912,2.0
167.73846916883397,-21.9481524929022,2.0
171.20959290728663,-21.505975597215368,2.0
172.03743364616508,-21.365220230378227,2.0
171.16541493448398,-21.237950720417786,2.0
172.08082137682499,-22.294974333904086,2.0
173.15517489660323,-21.988095683483248,2.0
173.49521858268554,-21.81269220340447,2.0
171.99816886915605,-20.88042784196817,2.0
173.8693087371029,-20.8778025127827,2.0
175.46470503258305,-21.36912637641172,2.0
176.08460404845326,-20.87182641101084,2.0
176.19895817245362,-21.031731928742925,2.0
176.4581612967912,-22.290064465111488,2.0
177.22546249154132,-20.874528934658112,2.0
176.73956533623314,-21.14477366565624,2.0
180.6453044292656,-20.864018923916298,2.0
163.75600314287217,-23.62599023376191,2.0
163.1376638580591,-23.149877815633783,2.0
165.28987870937755,-23.62944456863725,2.0
165.8880386486634,-23.561093149508928,2.0
165.94843048863999,-23.25593681954,2.0
165.94315682510572,-23.256338054699224,2.0
165.9318760638557,-23.244550463549114,2.0
165.9335586524728,-23.234240647268194,2.0
166.8363967667283,-23.229613692491284,2.0
166.92684686544797,-22.378917081608424,2.0
169.0379771962599,-22.229780227855386,2.0
170.50747890578657,-22.405813665677552,2.0
171.94528824693515,-23.397548647852894,2.0
173.53591258706064,-22.215587867407912,2.0
175.73620131180638,-23.617733629751807,2.0
175.16838548521977,-22.769741203504854,2.0
175.76752307185075,-22.21057308764452,2.0
176.55593120977062,-23.627203948701016,2.0
177.8042441388274,-22.890342062408013,2.0
178.03364019301205,-23.63092344611319,2.0
178.13539942931857,-22.38319742472884,2.0
178.2542093178735,-22.44283513556722,2.0
180.6100373918869,-23.61814199030551,2.0
179.9730189461374,-23.535309753631786,2.0
180.64557612541344,-22.442956976305407,2.0
165.56322436927655,-24.25504505538948,2.0
167.46947520217708,-23.7368632207927,2.0
167.46024016510074,-23.73295237889422,2.0
167.4805475588837,-23.72204861516493,2.0
168.50320519372107,-23.541504091203322,2.0
171.66728930718824,-24.360475417605443,2.0
173.67099237248954,-24.272610073199125,2.0
208.6040277496671,-1.1540981962353478,2.0
208.81326629537682,0.8771824943643223,2.0
209.3138635088871,1.1203699583549236,2.0
208.8318996437096,1.488215022324449,2.0
209.12203856801202,1.5362829442777417,2.0
205.3821094830455,-3.63782628321257,2.0
206.95757353263463,-4.169611778952147,2.0
207.0918843807824,-4.104567289468386,2.0
208.55534950776126,-4.2415244728543655,2.0
208.907000978763,-4.195508295444852,2.0
209.5359168247792,-4.145441774787234,2.0
207.49313467073932,-6.129517401472078,2.0
207.35642962824286,-5.494470213555381,2.0
206.62229947616862,-5.3738427186695015,2.0
207.4724309569817,-4.720221683675825,2.0
208.02404136920563,-6.064823606306213,2.0
208.94787060655028,-5.806067519479067,2.0
203.06545832255455,-7.4948130667949915,2.0
203.89281818057083,-7.337515530084874,2.0
204.6333571059852,-7.452384409906379,2.0
204.9281488652781,-7.237402677701522,2.0
204.13770424948154,-6.47921900688106,2.0
206.07297920976262,-6.638938661129195,2.0
206.15480567266601,-6.497122009729912,2.0
205.33123732567643,-6.160659252201143,2.0
208.98638165225898,-7.484132933505204,2.0
208.21190691161,-7.2889057141190525,2.0
209.3452495489124,-7.003792146392355,2.0
209.94591417171569,-7.494563979130813,2.0
210.6086937798902,-7.488314698262918,2.0
210.6878474329628,-7.373825503885683,2.0
210.7088958191076,-7.110558301605778,2.0
210.7080819562944,-6.952663706854514,2.0
209.75538574667115,-6.557508782343381,2.0
203.0250395434761,-8.129659552201225,2.0
