ra,dec,sep
156.7371807190874,-40.50327762262371,0.03333333333333333
157.75420406818526,-40.18452364842955,0.03333333333333333
157.8131447378599,-40.14953191051921,0.03333333333333333
157.0548677886739,-39.7689559520641,0.03333333333333333
157.27170366896428,-39.96336478630965,0.03333333333333333
159.2395119297459,-41.13147090392446,0.03333333333333333
159.67444175359563,-40.73670775655403,0.03333333333333333
158.1590113706164,-40.1879601801249,0.03333333333333333
161.77324746431978,-41.19068771491093,0.03333333333333333
165.21892746393382,-41.11905225112388,0.03333333333333333
163.79450263728828,-39.93963998286829,0.03333333333333333
150.64547275011026,-42.525363656923716,0.03333333333333333
150.9704885995003,-42.52172025197761,0.03333333333333333
151.5040586431797,-42.51230552961204,0.03333333333333333
151.44784488907527,-42.140605525576795,0.03333333333333333
149.73791595016755,-42.12985840190739,0.03333333333333333
149.7379118309423,-42.115970888580655,0.03333333333333333
150.72930889348572,-41.71677633297235,0.03333333333333333
150.06256897485662,-41.56294464746175,0.03333333333333333
151.2538630593428,-41.39411902897829,0.03333333333333333
151.2913854260754,-41.322181341402064,0.03333333333333333
150.75215243728613,-41.1157467785099,0.03333333333333333
153.50936741544803,-42.22945884033181,0.03333333333333333
152.68080636894956,-42.19880574759379,0.03333333333333333
153.58602980261767,-41.781553731752616,0.03333333333333333
152.86897940480603,-41.74408643675882,0.03333333333333333
152.97186199143462,-41.34958739596664,0.03333333333333333
153.57153200430062,-41.297487789918506,0.03333333333333333
153.56803569086182,-41.191716680621035,0.03333333333333333
155.48371777746237,-42.121842190250455,0.03333333333333333
153.63138495665757,-41.74060116844456,0.03333333333333333
155.4614110165094,-41.3295727861573,0.03333333333333333
155.35718354238418,-41.12662164514569,0.03333333333333333
154.7014460526176,-41.13217742249513,0.03333333333333333
154.21886096472073,-41.13540909720476,0.03333333333333333
153.61849487959913,-41.138046448737256,0.03333333333333333
153.7337672368816,-41.137649927837415,0.03333333333333333
157.12352523619626,-42.357215060915415,0.03333333333333333
157.36825067508548,-42.354328601728156,0.03333333333333333
156.3125664990008,-42.28514556205828,0.03333333333333333
156.31418885220106,-42.26442072991575,0.03333333333333333
155.98820250147352,-42.136021693618154,0.03333333333333333
156.79441212088898,-41.94577436955116,0.03333333333333333
157.34514971699414,-41.46665805519787,0.03333333333333333
155.8846913005271,-41.13909414946223,0.03333333333333333
156.56764264022976,-41.13507606652308,0.03333333333333333
