ra,dec,sep
151.67380369044594,-19.22202508669849,0.03333333333333333
154.4538316357635,-18.269547715905727,0.03333333333333333
155.31527239101098,-19.067285999482685,0.03333333333333333
156.86817095162536,-19.617649381358827,0.03333333333333333
159.60924665839354,-19.09839068360148,0.03333333333333333
160.74007924054692,-18.812290057949365,0.03333333333333333
162.16756395863231,-19.449149821800766,0.03333333333333333
161.2613279738429,-19.092836154925184,0.03333333333333333
163.61973725794832,-19.334425235778575,0.03333333333333333
165.99661419596882,-18.782616915613087,0.03333333333333333
166.0042908196548,-18.78204393647496,0.03333333333333333
165.9971516679357,-18.77801347029957,0.03333333333333333
165.99608941173514,-18.776701670445718,0.03333333333333333
170.20651116818644,-18.715572764825886,0.03333333333333333
169.44079792039952,-18.20129449794248,0.03333333333333333
174.8140406168277,-19.410985536725605,0.03333333333333333
176.45702249927712,-19.242449503150183,0.03333333333333333
177.44647323552414,-19.070824571208643,0.03333333333333333
178.0953673331633,-18.909992721034648,0.03333333333333333
178.8218827326313,-18.821666941196987,0.03333333333333333
178.9559697238112,-18.198570562821885,0.03333333333333333
179.86969870007678,-19.330850187195328,0.03333333333333333
179.88403481252757,-19.262466698808176,0.03333333333333333
179.74553992479542,-19.025468834102245,0.03333333333333333
179.7442613006339,-19.025902484743053,0.03333333333333333
179.91549594149362,-18.66412114885025,0.03333333333333333
151.59688428951543,-20.497402104442607,0.03333333333333333
150.45553281590728,-19.940589094414488,0.03333333333333333
151.10456817338925,-19.53758156563571,0.03333333333333333
152.79367931048486,-20.705408521521896,0.03333333333333333
151.894397417937,-20.29234976425421,0.03333333333333333
152.13849511429345,-19.62306330998637,0.03333333333333333
153.723702515339,-20.506568739081867,0.03333333333333333
153.58893890848816,-19.62479346546132,0.03333333333333333
155.0148334484567,-20.945979708525886,0.03333333333333333
157.28649491762462,-19.53471062119464,0.03333333333333333
157.48702648692714,-19.811964197315678,0.03333333333333333
156.81448237839354,-19.892552637448443,0.03333333333333333
159.14851651768817,-20.576650750253524,0.03333333333333333
159.14830846790434,-20.557068615478183,0.03333333333333333
160.3928094986704,-20.949739387967853,0.03333333333333333
160.41945702645242,-20.949318071363248,0.03333333333333333
159.65377396382445,-20.250566511076922,0.03333333333333333
161.49649174553386,-20.864671420923628,0.03333333333333333
