ra,dec,sep
318.15241526688925,-1.2252113398376006,0.03333333333333333
319.53430849886036,-1.1785669713046207,0.03333333333333333
318.498559367999,-0.7897319155314643,0.03333333333333333
319.5302702569308,-0.7340137319077116,0.03333333333333333
318.79967124056543,0.026528418688467024,0.03333333333333333
319.14357907111173,0.543805403608017,0.03333333333333333
318.6880097853304,0.613964086402102,0.03333333333333333
318.92238354595133,0.6373700294640807,0.03333333333333333
319.40564898214353,0.7226725122574966,0.03333333333333333
318.28222782780176,1.2297552416388815,0.03333333333333333
318.6275621547828,1.4355028249576756,0.03333333333333333
319.16452082595964,1.1075728789378,0.03333333333333333
318.6660507345589,1.4308219491825334,0.03333333333333333
320.1637175194693,-1.3748954342782789,0.03333333333333333
320.2998337216187,-1.3704224928840516,0.03333333333333333
320.4445978115371,-1.3679591772453634,0.03333333333333333
320.59445262742776,-1.3673002858380536,0.03333333333333333
319.6619890500106,-0.7977097640892608,0.03333333333333333
319.7299327009505,-0.7249300820625523,0.03333333333333333
320.848240564437,0.4660248191287461,0.03333333333333333
320.3397996525971,0.6287769500610595,0.03333333333333333
320.63496749547414,0.6945282508729919,0.03333333333333333
320.3516285022991,0.7882758420177369,0.03333333333333333
319.9668183502103,1.4352812861392488,0.03333333333333333
321.50987672256406,-1.3709859292796678,0.03333333333333333
321.68226992784,-1.3645359156800825,0.03333333333333333
321.83150635613725,-0.9692126354951548,0.03333333333333333
321.2821304811706,-0.7990561978721284,0.03333333333333333
321.66821621441863,0.034390693006918584,0.03333333333333333
321.4958551744316,0.032441585732872126,0.03333333333333333
321.59140559502816,0.032813603378504835,0.03333333333333333
321.79579341214594,0.030621879118672306,0.03333333333333333
321.67468524260494,0.03659831303813802,0.03333333333333333
321.86321904425074,0.4680844029817402,0.03333333333333333
322.1059515383881,0.6934975698327792,0.03333333333333333
322.0507988321031,0.7068888855049081,0.03333333333333333
321.68212378138645,0.7220996674293169,0.03333333333333333
321.334493655097,0.7302873487344157,0.03333333333333333
320.96343109821,1.1198225787873148,0.03333333333333333
321.02102944585937,1.2772023558114554,0.03333333333333333
323.02873279422766,-0.8728568667914766,0.03333333333333333
322.7256754121985,-0.7040588813267088,0.03333333333333333
323.05555294281896,0.007452974972510019,0.03333333333333333
322.9457771833676,0.03371535378895716,0.03333333333333333
