ra,dec,radius
342.4621821514912,-0.7525732392970813,2.0
343.34776914146914,-0.25648228052664634,2.0
345.3664836165076,-1.281686817196347,2.0
345.6651016984536,-1.2306250800497884,2.0
346.43412604607386,-0.4255501843233415,2.0
345.8183544369748,-0.20316870490727096,2.0
345.50499246424033,0.5131468261640252,2.0
346.1180884490532,0.950341888510796,2.0
345.9651406629765,1.11426658072561,2.0
347.6749400810096,-1.1633342696409468,2.0
346.46634289233566,-0.7882457685975353,2.0
347.4423475040321,0.013615375964205508,2.0
347.4423016860708,0.013641194763914682,2.0
346.66304513854925,0.5782437647544336,2.0
347.7662923957995,0.904908783624104,2.0
347.345621334989,1.00127934598807,2.0
348.299611065616,-0.7605497687369258,2.0
347.9703984400785,-0.2264378603996989,2.0
348.31076107056595,0.12219030239329486,2.0
349.21684281726755,0.8571987065141106,2.0
348.71051507330185,1.390757174203209,2.0
350.25486513091295,0.3229990640533432,2.0
351.0847562454346,-0.10695578184817373,2.0
351.7949147394786,0.28439836367465765,2.0
350.78019539481215,1.1891914841428648,2.0
350.88051361237183,1.134997376685103,2.0
353.6216613989165,-0.6268953341142391,2.0
354.6541733025063,-0.6884191782527765,2.0
353.84452778283685,-0.10977978814367613,2.0
354.3417350883094,0.37754676359646666,2.0
353.66061298218904,0.3949855898346673,2.0
353.83742721934067,1.1742822684735112,2.0
355.8607833004264,-0.05483233520562368,2.0
356.26211026772654,1.4114809180224894,2.0
355.19202290292867,1.4037708817641457,2.0
357.37012099375846,-1.152684558330466,2.0
357.04686958184686,-0.5564750857541866,2.0
357.9899475433253,0.6029506411467537,2.0
48.63723403724958,-31.538342848531066,2.0
48.61080597878481,-31.491798654190426,2.0
48.44613561024231,-31.48711372085554,2.0
48.48367671208701,-31.470164460703632,2.0
48.48084336374534,-30.19405215301989,2.0
49.23615786312012,-30.507764224698175,2.0
49.03042475187485,-30.63412642424921,2.0
48.612223417777,-30.193060853508506,2.0
50.46706107226197,-31.153930849410905,2.0
53.08992268606526,-30.906368865460763,2.0
60.74020602982334,-31.56154845859965,2.0
63.49915514874029,-30.78412018892307,2.0
65.7596989895329,-31.3818581840434,2.0
66.36651421253734,-31.21415946631441,2.0
68.17821309908314,-31.539361957206868,2.0
67.21902099610418,-31.10367663026357,2.0
73.8609655409722,-31.579119387902214,2.0
73.86494622150545,-30.55045713853188,2.0
74.3304771096208,-30.25407310465701,2.0
45.73033013045552,-32.48610171225258,2.0
46.591915813620474,-31.544680110243824,2.0
49.149922284889506,-32.51624417188677,2.0
48.63725659916625,-31.538394417267995,2.0
51.052355816318034,-32.574963338737746,2.0
51.34039770708346,-32.46067132187973,2.0
50.52873599853695,-31.87604433607523,2.0
50.97988503631892,-31.833768160835252,2.0
69.07367304166935,-32.87935573083375,2.0
69.15931102457657,-32.42692213380805,2.0
68.17822137890568,-31.539437186490396,2.0
70.1844338147212,-32.52845095920424,2.0
70.46275263354292,-31.94091380250433,2.0
70.07971373035754,-31.55291257271609,2.0
74.0596405937503,-32.048705589987065,2.0
75.51137819503711,-31.98799135563823,2.0
50.88001491152107,-33.814450010932724,2.0
51.83900502451886,-34.13314853982729,2.0
51.95562972916677,-33.699617307354536,2.0
53.00416234244469,-33.695396565440625,2.0
55.03064069232163,-33.70085828714741,2.0
54.38194188915661,-33.30529416954723,2.0
60.32959873415012,-33.94285057596388,2.0
59.61150464189446,-33.3300308614873,2.0
67.90885882735834,-33.835816475531345,2.0
69.58714364533755,-32.917169083336574,2.0
68.9606254456307,-33.06327286332062,2.0
71.51267167906146,-33.97895279886143,2.0
71.7624991988103,-32.972687315591486,2.0
74.33433514364009,-33.864376674012064,2.0
74.19580036063131,-33.22830401330645,2.0
54.67235585673245,-35.52616012986378,2.0
55.09582164742524,-35.2685739619018,2.0
55.06370373415954,-34.9638811003515,2.0
53.50745961827551,-34.73551729784952,2.0
54.86439460038415,-34.61862342769125,2.0
54.607110975900774,-34.56291347667671,2.0
54.38514656767706,-34.16169584196815,2.0
53.47074342249513,-34.16827360638881,2.0
55.095809819361385,-35.26861884407053,2.0
59.20780603813963,-35.23335673249682,2.0
58.53639795930956,-35.04660396121433,2.0
60.22136110841383,-35.23783495731069,2.0
61.50874295747895,-35.024374334812215,2.0
67.64912245526331,-35.26938397613429,2.0
68.17071948060519,-35.15823830829838,2.0
66.73987307073496,-34.29989264264048,2.0
68.17071267311985,-35.15820739010939,2.0
68.28909970345515,-34.53027748720787,2.0
71.53757587046124,-35.51015376603704,2.0
70.73061745686685,-34.55041033114176,2.0
53.58092020902868,-36.45619418601402,2.0
56.43910392669589,-36.34612610981142,2.0
62.73953370126365,-35.83080142939435,2.0
65.0154524171883,-36.55407212529337,2.0
66.7980280950234,-35.91494953455624,2.0
68.97883954289422,-36.50804353332107,2.0
68.6326098352595,-36.09694917702268,2.0
74.04068121149494,-35.90630530438025,2.0
50.84732275209579,-37.93737937210971,2.0
51.79441039071347,-37.58373378052672,2.0
50.302632836393,-37.0603523069585,2.0
51.26729795433997,-36.92773995131392,2.0
54.55876215510399,-37.89173027680849,2.0
55.55194367753929,-37.658014631318046,2.0
56.62121591489994,-37.150305157383926,2.0
58.60073273891514,-37.499876552946965,2.0
57.367304514910316,-37.34182228296939,2.0
59.95844261308967,-38.03769277389853,2.0
59.342101075938615,-37.03168069989505,2.0
60.94431885808389,-38.09703939448524,2.0
61.5207515756039,-37.670201425221684,2.0
61.57192998822725,-36.93456990643266,2.0
62.06420255917287,-38.15638028848107,2.0
63.697085785042674,-38.15566918832742,2.0
62.9931906508685,-37.97889641219351,2.0
63.697127200479564,-38.15560848301908,2.0
67.51854679773345,-37.1115695063411,2.0
73.89337675927517,-38.024232026090964,2.0
72.79486060391294,-37.67260091976237,2.0
72.36563245631116,-37.348165377464255,2.0
73.86504161313006,-36.908154817921464,2.0
60.98645768730256,-38.23292063597632,2.0
62.42679384290575,-39.4273438937532,2.0
61.46492094767717,-38.915513672363794,2.0
62.0641725301646,-38.15644762175441,2.0
63.697023807246865,-38.15559587523354,2.0
69.1978456916045,-38.113636512528046,2.0
71.43743287875098,-38.64685520996582,2.0
71.01300521128633,-38.113302728394885,2.0
71.65841972599098,-38.422228963381826,2.0
58.969095336250184,-40.68543671030852,2.0
59.198162057369935,-40.01781515641767,2.0
59.387407103708426,-39.841908710486216,2.0
60.596692745397796,-39.932889518881744,2.0
62.447108098077024,-40.497556259671455,2.0
63.064802779677535,-39.922959718883355,2.0
67.17895408032929,-39.65627345562674,2.0
65.38391106021307,-42.05233711421595,2.0
64.70986471758329,-41.56058578737202,2.0
66.68674093098561,-42.094583163873466,2.0
65.38394088777272,-42.052357293073726,2.0
67.17395515647175,-41.22569298818909,2.0
66.63573911050027,-41.03239942176444,2.0
66.77686219392896,-41.10833056938508,2.0
67.56641038563033,-42.078333077921116,2.0
67.24315464518669,-40.90967507203359,2.0
72.40100716896748,-41.68275696879473,2.0
72.0966532342896,-40.736956823544226,2.0
70.68855747780296,-40.74690197997228,2.0
72.5406494940895,-40.988172114936425,2.0
66.68676821757481,-42.094590231611654,2.0
68.23820274627931,-43.150026747892056,2.0
69.73020003965611,-42.74698497627646,2.0
70.3595149260068,-42.401764594026645,2.0
70.83813616776901,-43.00551061519471,2.0
70.5807960120687,-42.99686843935839,2.0
70.35184011979689,-42.83566854318618,2.0
70.67133509892673,-42.0542014939867,2.0
70.78111050322822,-42.289387008385035,2.0
71.56096134092793,-42.330332393751114,2.0
72.60611173182559,-43.22074625592422,2.0
66.71486292757422,-44.745926110806025,2.0
68.29080626237631,-43.77044714232464,2.0
72.62948680678494,-44.35805512189457,2.0
73.12966757047025,-44.184514581701954,2.0
71.91039906266283,-43.56918284352489,2.0
73.66065101177823,-44.046543702777385,2.0
74.93525672809142,-44.00831859102501,2.0
75.37236555154625,-43.54885526006323,2.0
73.76766096817454,-43.567425899245364,2.0
68.72510309408402,-44.91251267666944,2.0
71.94160771551151,-45.42981182330031,2.0
71.43949497670094,-45.425071077668406,2.0
