# ra,dec,radius
56.744347338512355,-1.3734608880748311,2.0
57.22792765104507,0.4687870759429623,2.0
57.28697520415392,1.1628501269812663,2.0
58.10391561846088,-0.4448866065551175,2.0
57.687966351962395,1.4047518105949903,2.0
59.494276836606595,-0.1905384007198533,2.0
58.876684875627404,0.03169368734911585,2.0
59.68093427588539,0.026655048368198653,2.0
59.365072486279715,0.0222321591001812,2.0
59.51364245471698,0.028077125813975527,2.0
300.90438089291007,-1.3678192384090568,2.0
300.6810883365009,-1.369825854788253,2.0
300.73373638844663,-1.3654846927846074,2.0
300.43374320490943,-1.3678888354135397,2.0
299.938686346056,-1.320511624042225,2.0
301.1070602442826,-1.3163746565104055,2.0
300.0558548170142,-1.2733751999793113,2.0
300.72218425618365,-1.2698566627159018,2.0
300.8530591799692,-1.237835495134484,2.0
301.10731834115705,-1.1167681851777949,2.0
301.1026191447918,-1.1132101597150383,2.0
299.7006279699223,-1.0879533199241245,2.0
300.7812933110342,-1.052689308736758,2.0
301.1021440995806,-1.0455382386373917,2.0
301.102762429131,-1.029589228068623,2.0
300.0957148679896,-1.0094839659042447,2.0
301.1061374498728,-0.9776060354397446,2.0
300.0770629273244,-0.9745724863519968,2.0
300.698696263724,-0.9744605210146032,2.0
300.07090264179976,-0.973263049875035,2.0
301.10341759108144,-0.964870961675828,2.0
301.10495055173834,-0.9571717338895634,2.0
300.1501734555224,-0.9537873228135552,2.0
300.60332684289807,-0.948771453684136,2.0
300.1465692881327,-0.9380226323900576,2.0
300.1729210069644,-0.9406842178200816,2.0
300.15443623375853,-0.936276552120694,2.0
301.1060097867956,-0.93218029891678,2.0
300.1526854829633,-0.9293696166133136,2.0
300.057160193176,-0.9278955286587868,2.0
300.84585879693174,-0.91282721236226,2.0
300.13636392939856,-0.9118299962946148,2.0
301.1030467155355,-0.9099577369763177,2.0
301.1050862406376,-0.9011578706733376,2.0
300.1822536989416,-0.9000832281130022,2.0
300.04933118832236,-0.8908921523385924,2.0
299.96708892971736,-0.8840351722231468,2.0
300.87970393277993,-0.8793276800028117,2.0
299.91231774557184,-0.8745653900964252,2.0
300.8000289680213,-0.8688914052258789,2.0
300.1148193865912,-0.8646160574591806,2.0
300.06977974538904,-0.8669012824141373,2.0
300.1542379039273,-0.8618676484267034,2.0
299.93436875031983,-0.8579221234393409,2.0
299.69720152845014,-0.8474030260087654,2.0
300.20461323470346,-0.8438072372830813,2.0
301.07676012300794,-0.8395703340214467,2.0
300.17140613223233,-0.8336891304679107,2.0
301.1058893049261,-0.8333255253038052,2.0
300.01165993928663,-0.8326705090656515,2.0
299.69629117220103,-0.8255740041951887,2.0
300.1898869269133,-0.8200578840878596,2.0
299.91580633483744,-0.8236725274315402,2.0
300.1463663083146,-0.820365139755117,2.0
300.1686827186575,-0.8142218339567072,2.0
299.75257943961566,-0.8103745259885418,2.0
300.10053874187236,-0.808539386232097,2.0
300.8784793439882,-0.8070722656334419,2.0
300.90088477429686,-0.8062115898444024,2.0
299.7225937122475,-0.8039059773464837,2.0
300.0666329616376,-0.8012543355487128,2.0
299.88685850767706,-0.7988250556830269,2.0
300.14102388430854,-0.7940542099714275,2.0
299.9123297825849,-0.7919925354528375,2.0
300.2131173322936,-0.7900460027759555,2.0
300.15729078065584,-0.7864030647967757,2.0
299.8677370351968,-0.7844235435618541,2.0
299.6963181476665,-0.7796130746653719,2.0
299.8887203245825,-0.7801599471809695,2.0
300.15167531847334,-0.7707313236844869,2.0
299.99781628680887,-0.7709478512910447,2.0
299.9939905039509,-0.7716904686549917,2.0
300.16278222977405,-0.7672108288380829,2.0
299.9051498467728,-0.7679918717953592,2.0
300.1937587200366,-0.7564448261549245,2.0
300.1956538941485,-0.7375960280975292,2.0
300.15698544650274,-0.7336639554824135,2.0
300.19289451549787,-0.7241034265017432,2.0
300.1992458529312,-0.7259286724355913,2.0
300.2158298482922,-0.7301353685624782,2.0
300.1876238435519,-0.7172015364661446,2.0
300.1143885477107,-0.7189817980539078,2.0
300.13938065537786,-0.7094058316524919,2.0
300.15770206815137,-0.7047187449942527,2.0
300.1435892735882,-0.6964644680970674,2.0
300.1918266376555,-0.6927885551864865,2.0
300.01254199817555,-0.6889739457616338,2.0
299.8767029142162,-0.6779792176716539,2.0
300.04527813224405,-0.6751174045555544,2.0
300.16224212190133,-0.6718780995361596,2.0
300.1423006495578,-0.6675744906226266,2.0
300.1520794459592,-0.6648453959576935,2.0
300.14401301137707,-0.663973186396811,2.0
300.1027359241968,-0.6604052007977366,2.0
300.1485332842418,-0.6703243883639236,2.0
300.02596330338247,-0.6606880777055519,2.0
300.11730487244284,-0.655853832999973,2.0
300.17571955795444,-0.6521754640112739,2.0
300.1119761189908,-0.6530147778231435,2.0
299.73647665731283,-0.6532293910778433,2.0
300.1322248024428,-0.6411832764330702,2.0
299.98809866466075,-0.6410567502256547,2.0
300.0246039287411,-0.6403905346855304,2.0
299.99203391262137,-0.6342374109911566,2.0
300.11694195051564,-0.6369303433454204,2.0
300.23541397873316,-0.6277630058375089,2.0
300.1499582760372,-0.6290264905308174,2.0
300.0795840375495,-0.6265603498674124,2.0
301.0984781173098,-0.6074461745769634,2.0
300.1182038658821,-0.6032182426608249,2.0
300.09391764655305,-0.6026516414159553,2.0
300.1646448628303,-0.5978345958830686,2.0
300.20941882338906,-0.5968617101901589,2.0
301.08198374498227,-0.5931708134981477,2.0
300.04643384282133,-0.5897269913954971,2.0
300.28377753572175,-0.5847224316702193,2.0
300.1012394669381,-0.5804215589799103,2.0
300.19914184178987,-0.5765602350220149,2.0
299.7681535101365,-0.5746355759953907,2.0
300.17591093681665,-0.5761939260366987,2.0
300.15010970728963,-0.5711525998775582,2.0
300.0893723299821,-0.5704646532312174,2.0
300.0736176409273,-0.57338883984916,2.0
300.1973741227614,-0.5722412002425767,2.0
300.1650073605375,-0.5615551059761186,2.0
301.1027339841555,-0.559232267763781,2.0
300.19510970580376,-0.5533590230129529,2.0
301.0986222563615,-0.5520791244439772,2.0
300.12542666574694,-0.5427903423503628,2.0
300.1543273647923,-0.534509748611479,2.0
300.1493867209678,-0.5333881980087506,2.0
299.7027125680072,-0.5266026063824457,2.0
300.1780438834783,-0.5098161836515779,2.0
299.8069133552287,-0.5061959491819034,2.0
300.78432661630075,-0.5035852263368495,2.0
300.15261335676587,-0.4999920619420009,2.0
300.0719148445972,-0.5023726247820672,2.0
300.16480929790316,-0.4990271176607578,2.0
300.1853184919628,-0.4956835789212966,2.0
300.1559841450383,-0.4930787027096727,2.0
300.1417051567871,-0.4911896314923708,2.0
300.2141624858723,-0.4871292942722549,2.0
300.158533411223,-0.4807956707421289,2.0
300.1273275116542,-0.4824947156458176,2.0
300.18940256661494,-0.4746376547659678,2.0
299.7305265794915,-0.4728976595259288,2.0
300.7214319573012,-0.4645003898112926,2.0
300.16793789440436,-0.4622354829697481,2.0
299.9977543992345,-0.4219241991522447,2.0
299.99872464253764,-0.3964082326230973,2.0
300.15528206667364,-0.3634645061410951,2.0
300.41991656768056,-0.3392468587596648,2.0
299.7630526396768,-0.28424720251111496,2.0
300.20060528057815,-0.2501331923840988,2.0
300.2438049001385,-0.17743403761006293,2.0
301.09492152798794,-0.1708904992091452,2.0
300.22724476808213,-0.12914202233898225,2.0
301.0953749026532,-0.08655933110232039,2.0
301.09509035447763,-0.019906898202976992,2.0
299.9677291343539,0.4035179857175032,2.0
300.3642879483507,0.4559433844954109,2.0
300.4249683570248,1.103941736898962,2.0
300.8084123576375,1.1632110808376566,2.0
301.09643324450633,1.2548764297241994,2.0
301.5465251807513,-1.3766556498057156,2.0
302.27705051536185,-1.368009131225849,2.0
301.7134936828583,-1.371926196696601,2.0
302.1203034775708,-1.3700048586555966,2.0
302.38597939254015,-1.3662820996068203,2.0
302.49947986702136,-1.3643649300746126,2.0
301.32942951548785,-1.2449223726286704,2.0
301.48952243808463,-1.0745498832695537,2.0
302.42022644383104,-0.7472619900577441,2.0
301.7862341400093,-0.6393450910005871,2.0
301.65850864292753,-0.5945862652164844,2.0
301.9780755911878,-0.03773059816007386,2.0
301.7681733676344,0.026995936954786397,2.0
301.82512342139734,0.02838823824507948,2.0
301.9514451991064,0.027788310057994745,2.0
302.13704085850975,0.4491435164608955,2.0
302.4941226398248,0.5708737838181978,2.0
301.67172895166783,0.8818992566068953,2.0
302.27842334052167,1.1481737262402405,2.0
301.574648655195,1.4348737360943202,2.0
302.0667795828461,1.3666211483886828,2.0
301.7636138209504,1.4328285180363554,2.0
302.1082212476076,1.3337592437241703,2.0
301.6078578635278,1.4338177129454006,2.0
303.9444563106612,-1.2766101225527429,2.0
303.77841541118863,-0.8315541832259578,2.0
303.93725062424056,-0.4901916846857312,2.0
303.28670596592644,0.03488719850461286,2.0
302.5341523112629,0.02666177512030367,2.0
303.4410909226381,0.3392565194041254,2.0
303.5538654931659,0.5301865233938194,2.0
302.5224801169115,0.8784348072507819,2.0
302.94985867185045,1.0551371671623744,2.0
302.99704320649766,1.4367870078446785,2.0
303.36174828999674,1.4365750492129326,2.0
304.71942709863475,-1.3731084437643073,2.0
304.509773350802,-1.3672236773554731,2.0
305.060795132146,-1.2073146506251962,2.0
305.0889387958757,-1.155759409481253,2.0
304.3009589231707,-1.0540395960824516,2.0
303.9495890386948,-1.042840931749792,2.0
304.5904406246134,-1.0203586072537854,2.0
305.25532666340894,-0.9417777289537596,2.0
304.89263960889963,-0.697688375017389,2.0
305.2301460030957,-0.6828315707616156,2.0
304.3670838055955,-0.6528413302203716,2.0
304.9156636406797,0.04661852396662895,2.0
304.038632675975,0.6741003225994451,2.0
304.1222172116527,0.7432210443182365,2.0
304.72114734401794,0.8821482210931447,2.0
303.9399173823539,0.9097639218083434,2.0
304.27101257330065,1.1551129496805783,2.0
304.61690236018063,1.4340478223179918,2.0
306.6165518007759,-0.8347802312353284,2.0
306.2757984114686,-0.7747048637387719,2.0
305.6755357560082,-0.6705609994373294,2.0
305.6479758852928,-0.6694194677482896,2.0
305.4614450462297,-0.6255562873254699,2.0
305.6222405590401,-0.2533339736194629,2.0
305.7118666089971,-0.12573703063278624,2.0
305.65748205781847,-0.04736963567508763,2.0
306.8506692033107,0.012052897215140041,2.0
306.21683265881563,0.030427827339577624,2.0
305.48867462269766,0.1503751195660479,2.0
306.8430473025636,0.4132515166286929,2.0
308.12544896708806,-0.6958938309001096,2.0
307.2490682868502,-0.24324674948083885,2.0
306.96948228594965,-0.04193875973912654,2.0
307.28235922229794,0.2128968104915489,2.0
307.78172134962466,0.4402350365794884,2.0
307.0258622770853,0.4912304017407279,2.0
308.2626013293896,0.5699385534473999,2.0
307.7068416738996,1.0825941407132185,2.0
307.77514191905567,1.4096935622932274,2.0
309.5020276054182,-1.3651915289372405,2.0
308.2347551330901,-1.344373088325368,2.0
