# "Unnamed: 0" Field ID RA DEC FWHM ISOarea KRON_RADIUS nDet_magPStotal PhotoFlagDet U_PStotal F378_PStotal F395_PStotal F410_PStotal F430_PStotal G_PStotal F515_PStotal R_PStotal F660_PStotal I_PStotal F861_PStotal Z_PStotal e_U_PStotal e_F378_PStotal e_F395_PStotal e_F410_PStotal e_F430_PStotal e_G_PStotal e_F515_PStotal e_R_PStotal e_F660_PStotal e_I_PStotal e_F861_PStotal e_Z_PStotal "r - i" "r - J0660" "e(r - i)" "e(r - J0660)" "Unnamed: 0.1"
603668 HYDRA-0131 iDR3.HYDRA-0131.108664 155.35718354238418 -41.12662164514569 10.024879 40 5.9157815000000005 12.0 2 21.296154 20.868795 20.375118 20.151615 20.02428 20.8144 19.582912 20.090378 18.668228 20.117096 19.093754 19.324406 0.21664347 0.22843906 0.23383938 0.18229435 0.15867719 0.11144521 0.088573135 0.05666891 0.02194765 0.077188514 0.06865039999999999 0.07462896 -0.02671799999999891 1.422150000000002 0.09575715145155633 0.06077059075828209 603668
604465 HYDRA-0131 iDR3.HYDRA-0131.119387 153.61849487959913 -41.138046448737256 18.720186 63 7.320888 12.0 3 20.050867 19.94816 19.749043 19.331284 19.362846 20.68491 19.27026 20.462467 19.347471 19.868557 18.502998 19.596489 0.07647071 0.105519764 0.13787402 0.093901895 0.09320431 0.10027363 0.06967486 0.07735801 0.036014043 0.062476173 0.04194079 0.095006324 0.593910000000001 1.1149960000000014 0.09943607948770924 0.08533037562536538 604465
606672 HYDRA-0132 iDR3.HYDRA-0132.025521 156.3125664990008 -42.28514556205828 18.221355 329 4.846864 12.0 3 22.051281 21.06178 20.938147 20.378254 20.763252 20.77892 20.65911 20.239487 19.026453 19.38696 19.675203 19.012844 0.40608674 0.28374496 0.38230646 0.20883125 0.28580698 0.09408845 0.1974611 0.05805473 0.023891188 0.037290238 0.09002128 0.051149197 0.852527000000002 1.2130340000000004 0.06899937337012231 0.06277850380045899 606672
606797 HYDRA-0132 iDR3.HYDRA-0132.027385 156.31418885220106 -42.26442072991575 18.385162 329 5.8304496 12.0 3 21.263857 21.16026 23.393488 21.523153 21.201801 20.747211 20.664076 20.11456 19.129162 19.40833 19.582628 18.917439 0.20335546 0.30864292 3.4953146 0.5674979 0.41936055 0.09150859 0.19801079 0.052356645 0.02579412 0.037914306 0.08285248 0.046956625 0.7062300000000015 0.985398 0.06464296462197307 0.058365699706509344 606797
612965 HYDRA-0132 iDR3.HYDRA-0132.113013 157.33967668174841 -41.29440666520645 20.966368 153 4.3185699999999985 12.0 2 19.346395 19.052505 18.906298 18.68903 18.547192000000006 19.467789 18.498144 20.024738 17.659334 19.973322 17.839994 17.056107 0.044701554 0.056975655 0.07344092 0.05583601 0.04949728 0.03406237 0.037254393 0.04821905 0.009336694 0.061978836 0.019472351 0.010070352 0.051415999999999684 2.365403999999998 0.07852676546768876 0.049114668254525914 612965
626420 HYDRA-0134 iDR3.HYDRA-0134.056946 159.5443200773786 -41.72011757592312 10.098445 16 5.3861465 11.0 2 20.517035 20.64508 20.652786 99.0 22.260504 19.9476 19.115679 20.121653 18.714062 20.199638 20.208546 20.21729 0.17875355 0.31490840000000003 0.5013493 20.562042 2.1738045 0.11110532 0.10102683 0.104842916 0.034898456 0.11798514 0.2021754 0.1689072 -0.07798500000000175 1.407591 0.15783703714972178 0.11049859395742098 626420
629260 HYDRA-0134 iDR3.HYDRA-0134.090368 160.1386274545576 -41.1367784082176 13.376945499999998 47 4.624736 12.0 2 19.387371 19.283424 18.62584 18.26736 18.553326 20.94065 17.901777 20.231428 16.33929 18.254236 16.07191 16.413963 0.06533379 0.09288614 0.08353004 0.06487433 0.08046229 0.28017822 0.037827957 0.11810842 0.006436791999999999 0.022552695 0.008033110999999999 0.007606165 1.9771920000000023 3.8921380000000028 0.12024235080311522 0.11828368934957881 629260
655103 HYDRA-0138 iDR3.HYDRA-0138.118603 151.96281543190017 -42.4961731994412 9.156617 17 5.0393705 9.0 2 99.0 99.0 99.0 19.7723 20.25287 20.574177 19.93087 20.261587 18.584732 20.262012 19.154501 20.0585 21.178822 20.89275 20.493635 0.24830416 0.35456008 0.19822791 0.20467357 0.11362582 0.032207385 0.12636255 0.085187845 0.17013542 -0.0004249999999998977 1.6768549999999998 0.16993622631203417 0.11810225492856022 655103
655138 HYDRA-0138 iDR3.HYDRA-0138.119018 152.6077370345946 -42.4911309448434 14.990691 27 5.4900475 12.0 2 25.561981 25.981705 20.323154 19.801247 19.648731 21.231491 19.425152 20.447151 18.848207 19.87753 19.27678 19.776785 25.712872 49.08372 0.3923567 0.25351393 0.20500831 0.3586224 0.12997817 0.13351229999999994 0.03991756 0.08919741 0.09444189 0.13125043 0.5696210000000015 1.598944000000003 0.16056684652193332 0.1393518778045118 655138
662268 HYDRA-0139 iDR3.HYDRA-0139.068938 154.9490426701175 -43.11429224601649 12.653347 27 5.882615 12.0 3 21.755852 21.161364000000006 21.706982 23.81224 21.406988 20.030867 20.116106 20.325888 18.911427 19.990826 18.77087 21.609720000000006 0.37434214 0.341516 0.78914464 4.610156 0.5539281999999999 0.06463888 0.15432777 0.07911841 0.03144549 0.081788525 0.06491686 0.6752934 0.33506200000000064 1.4144609999999993 0.11379404915286091 0.08513836762745806 662268
662522 HYDRA-0139 iDR3.HYDRA-0139.071624 154.94808646059744 -43.080620676465095 10.629265 21 4.1451964 12.0 0 20.881214 21.25917 20.926949 20.53168 20.004898 20.35625 19.401484 20.198893 19.18914 20.147581 19.015747 22.74978 0.17454724 0.37157443 0.3940248 0.24029933 0.1633352 0.0842067 0.08590651 0.07097817 0.038816456 0.0936627 0.079859465 1.9198136 0.05131200000000291 1.0097530000000035 0.11751851763802545 0.0808988125558641 662522
671696 HYDRA-0140 iDR3.HYDRA-0140.072628 156.80650154130132 -42.49163255885236 49.129375 137 6.282217 11.0 3 23.774038 22.210295 21.015312 21.94841 99.0 21.343513 20.780853 20.010857 18.424755 18.305162 17.896304999999995 17.41689 1.6411074 0.60883456 0.42456907 1.0055964 20.335546 0.5131011 0.6438557 0.13420469 0.042437952 0.03609591 0.04914916 0.027874215 1.7056950000000022 1.5861020000000003 0.13897414700844252 0.14075467519038362 671696
676076 HYDRA-0141 iDR3.HYDRA-0141.041587 158.66197102542506 -43.443451959525156 32.880875 151 6.109644 12.0 3 21.308155 20.786297 22.266958 22.033386 20.63004 20.909866 20.468382 20.37939 19.182005 20.657885 21.101912 20.334301 0.24707067 0.23570253 1.4266704 1.000962 0.28420246 0.11671776 0.17029570000000002 0.06624869 0.03219702 0.121191055 0.44829583 0.17358801 -0.2784949999999995 1.1973850000000006 0.1381164752617483 0.07365824477678314 676076
679519 HYDRA-0141 iDR3.HYDRA-0141.084517 158.13105683562222 -43.10452506206708 191.17119 6305 7.338497 12.0 3 22.149702 22.378424 21.155354 21.509964 20.925951 20.906513 21.394545 20.367947 19.614044 20.110329 19.70609 19.758026 0.54718703 1.0164681999999998 0.55221635 0.62919474 0.37094665 0.11722303 0.3838205 0.06698982 0.045630656 0.07582196599999999 0.12932013 0.10450266 0.2576180000000008 0.7539030000000011 0.10117611631080506 0.08105425806595688 679519
685225 HYDRA-0142 iDR3.HYDRA-0142.039112 159.2683328534629 -43.58535721415843 20.636 479 6.0920033 12.0 3 21.1705 20.836246 20.853317 20.04617 20.25425 20.069372 20.409319 20.174181 19.280405 19.942432 19.637226 19.778536 0.17303872 0.1921463 0.31065783 0.13889638 0.15944971 0.04858105 0.13998364 0.054092158 0.03365618 0.07003248 0.12559189 0.12121324 0.23174900000000065 0.8937760000000026 0.08849016788348502 0.06370792736613995 685225
700428 HYDRA-0143 iDR3.HYDRA-0143.112176 162.56008166504645 -42.64766217213778 13.859283 30 7.070214699999998 12.0 3 21.635632 21.062267 20.774433 21.533194 21.89875 20.973595 20.565956 20.44392 19.795277 20.580215 20.781448 20.329205 0.3234907 0.29990992 0.35998127 0.6980255999999999 0.9386664 0.17395198 0.24158476 0.08718218 0.059038755 0.119961366 0.31572014 0.17266268 -0.1362950000000005 0.6486429999999999 0.14829518482451937 0.10529153385482816 700428
707640 HYDRA-0144 iDR3.HYDRA-0144.089298 162.78138074530838 -42.50305038708456 10.527226 29 5.268658599999998 12.0 0 19.766499 19.872953 19.649977 19.75404 19.774153 21.32105 19.222895 20.176212 19.187546 20.372248000000006 17.63649 18.418995 0.09100253 0.13824694 0.16351262 0.20189531 0.19627798 0.33548146 0.09893541 0.09787219 0.04976275 0.14020036 0.025558345 0.039938685 -0.19603600000000654 0.9886659999999985 0.17098276673257365 0.10979661589939191 707640
709241 HYDRA-0146 iDR3.HYDRA-0146.004645 153.1276046293967 -45.23066907741744 26.070164 51 6.1535916 12.0 3 21.65485 20.274733 20.547964 20.426682 20.635258 20.467236 20.913097 20.330786 19.282866 20.232258 20.351637 21.017014 0.4520825 0.21532960000000004 0.40524524 0.31490290000000004 0.38955155 0.1585707 0.4018938 0.113022 0.038144946 0.13716468 0.23808545 0.44571337 0.09852799999999817 1.0479200000000013 0.17773047550575677 0.11928541146905985 709241
709286 HYDRA-0146 iDR3.HYDRA-0146.005074 153.12860151019174 -45.22936789126889 31.093946000000006 42 7.114345599999999 12.0 3 20.586735 20.446522 20.948917 21.145054 21.22707 20.548311 20.07763 20.224546 19.184711 20.382874 20.030807 20.367405 0.17220038 0.24985074 0.5790454 0.6000545999999999 0.66325283 0.16987397 0.18928224 0.1024245 0.035223104 0.15629937 0.17774309 0.24523072 -0.1583280000000009 1.039835 0.1868696638372502 0.10831179647501382 709286
725949 HYDRA-0147 iDR3.HYDRA-0147.057816 156.37110426253332 -44.747476076174536 8.728852 38 3.6907334 12.0 2 19.642456 19.81758 19.962887 19.188309 19.146936 19.421879 18.799301 20.016659 18.437721 20.89429 17.96143 21.648823 0.072959095 0.10169959 0.1768369 0.08498606 0.07835244 0.035455078 0.048068915 0.051779494 0.019279268 0.16398339 0.029882073 0.630959 -0.8776310000000009 1.5789380000000008 0.17196414799250492 0.055252205146146524 725949
733104 HYDRA-0147 iDR3.HYDRA-0147.149839 154.6471019867296 -43.865220484218185 19.990559 198 4.8741665 12.0 2 22.380966 25.698032 21.895626 20.485619 21.618713 22.299791 20.196709 20.25521 18.84644 18.677917 18.516070000000006 18.780731 0.73805815 18.736465 0.93126905 0.25264922 0.6529299 0.40540528 0.14712453 0.06458642 0.026173804 0.02553747 0.047553934000000006 0.048995595 1.577293000000001 1.4087700000000005 0.06945191158216814 0.06968840408738614 733104
737453 HYDRA-0148 iDR3.HYDRA-0148.046109 158.337239584522 -44.75240002572691 14.424324 46 5.739618 12.0 0 20.05165 19.44423 19.234634 19.017738 18.809134 18.507256 18.319681 20.036194 17.816622 21.013922 17.473677 20.317503 0.13616529 0.11086415 0.13189289999999998 0.101575196 0.08492621 0.024280408 0.04003843 0.06983803 0.013978787 0.19713281 0.020763125 0.19343773 -0.9777280000000026 2.2195719999999994 0.2091379812773782 0.0712232891705534 737453
742387 HYDRA-0148 iDR3.HYDRA-0148.103597 157.37829000769648 -44.12493286121477 94.248085 223 0.0 12.0 3 21.325336 20.557146 21.198015 20.409964 20.429993 20.760233 20.630384 20.369453 18.995956 20.335121 20.225302 20.222628 0.44083798 0.30340087 0.7713375 0.34300318 0.34793487 0.1643434 0.28083757 0.09551343 0.034048364 0.10913754 0.21070845 0.18078889 0.03433199999999914 1.3734970000000004 0.14503040352842056 0.10140072189802889 742387
742511 HYDRA-0148 iDR3.HYDRA-0148.105018 157.3863769012278 -44.124305618354825 102.31903 548 7.6094313 12.0 3 21.11741 21.299091 20.433758 20.433645 20.711668 20.807339 20.659595 20.020306 18.851492 19.999222 19.542097 19.523947 0.36494458 0.59087795 0.3875796 0.35007107 0.44783413 0.17128608 0.288034 0.070360765 0.030360188 0.08100535 0.11470079 0.096313566 0.02108400000000188 1.1688140000000011 0.10729633721617773 0.07663144437357663 742511
746662 HYDRA-0149 iDR3.HYDRA-0149.027213 159.8262573540264 -45.004637954319755 74.89721999999998 646 5.404826 12.0 3 21.013851000000006 20.770237 20.695778 21.509468 20.482513 20.168373000000006 19.991497 20.045778 18.78628 19.974384 19.805637 19.73829 0.23498684 0.22431245 0.32249647 0.58658206 0.22492154 0.08046654 0.13413134 0.060981303 0.03162656 0.08047675 0.17081016 0.13758066 0.07139399999999796 1.2594979999999971 0.10097141479716083 0.06869467674435487 746662
754691 HYDRA-0149 iDR3.HYDRA-0149.119983 158.8338329252588 -43.863737952772745 14.050028 22 7.181752 12.0 2 22.083736 21.94442 23.315083 20.449081 22.365198 20.889568 19.917992 20.428728 19.05466 20.368568 19.661243 20.337297 0.5991111 0.6212219 3.3566024 0.23890911 1.2420976 0.15318008 0.13026887 0.08604154 0.039746787 0.11715327 0.15199295 0.23959026 0.06015999999999977 1.3740680000000012 0.14535485983366533 0.09477844524149448 754691
757021 HYDRA-0150 iDR3.HYDRA-0150.031843 161.3371228129006 -45.003377599313914 10.836027 41 4.233618700000001 12.0 2 20.573505 20.2155 20.35825 20.367458 20.46805 20.297894 19.970047 20.09051 19.087463 20.332237 20.141296 20.35236 0.082004 0.09955589 0.18159977 0.16630895 0.17623174 0.056929246 0.098498836 0.048039135 0.026275806 0.08131618 0.14425677 0.15480682 -0.2417270000000009 1.0030469999999987 0.09444617314291048 0.05475560676768965 757021
788503 HYDRA-0153 iDR3.HYDRA-0153.149636 153.12851672685855 -45.229343472933365 24.397568 36 7.0676613 12.0 3 20.76838 20.481968 21.556915 20.659224 21.267693 20.74011 20.111305 20.236897 19.21536 20.340702 20.689255 20.147211 0.16867071 0.18703207 0.7698222 0.35541300000000003 0.5715302 0.16714475 0.18523508 0.08769777 0.04346873 0.13946386 0.4023421 0.22485432 -0.10380500000000126 1.0215369999999986 0.16474546157352105 0.09787966770880353 788503
788539 HYDRA-0153 iDR3.HYDRA-0153.149970 153.12748068615284 -45.23067620136758 24.285284 53 6.457338 12.0 3 20.93629 20.505697 20.254208 20.638071 20.776972 20.533644 20.21239 20.215181 19.25173 20.258438 20.593746 20.172815 0.19498242 0.19074768 0.24215084 0.34850475 0.36748937 0.1390003 0.20226844 0.085979186 0.044763852 0.12939808 0.36847427 0.22997566 -0.043257000000000545 0.9634510000000027 0.15535856440154497 0.09693411613617003 788539
788718 HYDRA-0153 iDR3.HYDRA-0153.152086 153.1550572220354 -45.23404338564482 20.096413 41 7.843967399999999 12.0 3 20.668613 20.116758 20.609104 21.719141 20.21884 20.364452 19.716179 20.210741 19.076899 20.281132 20.230507 20.00143 0.15951458 0.1412244 0.34067184 0.9110769 0.22145633 0.118211284 0.12976883 0.085207924 0.038596567000000005 0.13124463 0.26467144 0.19661602 -0.07039100000000076 1.1338419999999978 0.1564785711087198 0.09354189059761014 788718
788733 HYDRA-0153 iDR3.HYDRA-0153.152207 153.8047749603728 -45.22640032454258 10.909059 22 4.850371 12.0 3 20.916828 22.966333 20.889633 19.54305 19.599194 19.823215 19.09143 20.027203 18.540163 20.617744 18.374638 20.798018 0.19022456 1.7145286 0.41966078 0.1344664 0.13145564 0.07476977 0.07769546 0.07277083 0.025271133 0.17928249 0.050866652000000005 0.40665385 -0.5905409999999982 1.4870400000000004 0.1934885136629278 0.07703391371332881 788733
791131 HYDRA-0154 iDR3.HYDRA-0154.013693 155.85978018156274 -46.537192196730366 16.871433 54 4.9611845 12.0 3 20.877941 20.441093 20.730331 19.670246 19.878113 20.842459 19.584923 20.019436 19.332413 20.033619 19.125593 19.56401 0.14554764 0.14712815 0.2917288 0.10674879 0.11735296 0.09684479 0.07531621 0.05800374 0.039576594 0.08576874400000001 0.08672969 0.10966609 -0.014183000000002721 0.6870229999999999 0.10354086778333055 0.07021923274024315 791131
802740 HYDRA-0154 iDR3.HYDRA-0154.144906 155.78258097706743 -45.51717443448097 19.656218 46 5.1176157 10.0 3 99.0 22.10931 99.0 21.086546 22.464687 21.272587 20.937737 20.237331 19.571457 20.065628 19.315489000000003 19.68351 22.186363 0.6424506999999999 21.230043 0.34512588 1.0975459 0.13665292 0.22590128 0.06964125 0.04785367 0.08753488 0.1008541 0.120213844 0.17170300000000083 0.6658740000000023 0.11185820898877695 0.0844977954388835 802740
803908 HYDRA-0154 iDR3.HYDRA-0154.158682 155.82472867497566 -45.402415562486105 10.007408 224 3.4889742999999998 12.0 3 18.738459 18.305378 18.150642 17.751165 17.725739 18.883757 17.304485 20.418053 16.76268 17.041706 16.785313000000002 20.474781 0.028044019 0.030617533 0.040649403 0.027262475 0.025258986 0.021534147000000003 0.016356573 0.081922315 0.0071797566 0.008197969 0.013435879 0.2477973 3.376346999999999 3.655373000000001 0.08233147873495401 0.08223633381781113 803908
817161 HYDRA-0155 iDR3.HYDRA-0155.134789 156.53560242767531 -45.2209194097352 22.353989 103 5.1242704 11.0 3 99.0 24.634682 20.0579 20.15404 20.110682 20.658157 19.141846 20.104786 18.806637 18.939472 19.003868 19.03429 21.688776 9.704896000000002 0.21834129 0.22258772 0.19557624 0.1048424 0.06898429 0.07046151 0.028588943 0.03254741 0.061059866 0.057985604 1.1653140000000022 1.2981490000000022 0.07761545135595231 0.07604046326356349 817161
820792 HYDRA-0156 iDR3.HYDRA-0156.032709 157.87370000547492 -46.29251720327682 8.661166 5 8.34918 12.0 0 21.662834 20.896927 20.585636 20.24979 21.726357 21.581083 20.24138 20.268267 19.4763 20.534546 20.352016 20.130867 0.8941059000000001 0.5765155 0.580709 0.47004685 1.617759 0.54284555 0.30859298 0.12210361 0.06648248 0.16660409 0.26398194 0.17987353 -0.26627899999999727 0.7919670000000032 0.20655801698254223 0.13902953543036278 820792
840204 HYDRA-0157 iDR3.HYDRA-0157.134933 161.53803261140504 -45.403995409463214 10.138995 39 5.076965 12.0 3 21.115639 20.40889 20.523216 20.803877 20.535873 20.359756 20.017288 20.025978 19.171217 20.231733 20.313738 20.353594 0.19684231 0.17010266 0.30948612 0.34279168 0.2357441 0.06802869 0.11896366 0.053094104 0.030185403 0.08704035 0.17838220000000002 0.17900053 -0.2057549999999999 0.8547609999999999 0.10195590423161043 0.06107489200837956 840204
840220 HYDRA-0157 iDR3.HYDRA-0157.135130 161.5401130415514 -45.4047630960668 14.79059 51 6.664005 12.0 3 21.690765 21.19202 22.121979 20.861439 21.25262 20.71039 19.850323 20.32029 19.250225 20.069338 19.79832 19.728178 0.32466707 0.33259034 1.2845192 0.36054632 0.44136393 0.0907139 0.10383103 0.06776716 0.032004964 0.07554666 0.11327169 0.102079816 0.2509520000000016 1.0700649999999996 0.10148736774407542 0.07494468423515371 840220
848877 HYDRA-0158 iDR3.HYDRA-0158.105589 161.95289391683937 -45.782874992944926 25.700802 92 7.0262017000000005 12.0 3 23.245678 21.811596 23.406693 22.655437 21.606518 21.024338 20.738121 20.064995 18.710567 19.335764 19.044128 18.953447 0.80601174 0.3710811 2.6480992000000003 1.242679 0.4703692 0.09656082 0.17545418 0.043658674 0.019937621000000003 0.0330886 0.054357044000000014 0.041625332 0.7292309999999986 1.3544279999999986 0.054780792851128725 0.04799571383548657 848877
852757 HYDRA-0158 iDR3.HYDRA-0158.164148 163.57901183348153 -45.2139141063667 16.054022 61 5.4300017 12.0 2 20.487484 19.789833 19.754143 19.66359 20.031616 21.085068 19.576826 20.311657 17.447691 18.830744 17.284046 18.131065 0.07508518 0.06973036 0.10792777 0.09450704 0.1229934 0.10246665 0.06912014 0.05371727 0.009269478 0.02254793 0.014797091000000004 0.02144575 1.480913000000001 2.8639660000000013 0.05825765394811054 0.05451117608936156 852757
874260 HYDRA-0161 iDR3.HYDRA-0161.106647 153.2319816759165 -47.25566794275418 9.503952 17 4.442669 12.0 3 20.966675 21.467052 20.93969 20.670929 20.173616 20.832996 19.491302 20.191385 18.867054 20.898312 18.393385 20.593586 0.18201132 0.42289564 0.41519696 0.28826547 0.18169086 0.11493787 0.08297898599999999 0.07060634 0.02967878 0.1817892 0.04247248 0.2530184 -0.7069270000000003 1.3243310000000008 0.1950194054058098 0.07659037296216803 874260
893378 HYDRA-0162 iDR3.HYDRA-0162.116977 154.44546039910682 -47.0979459426671 9.554885 33 5.636207 12.0 3 22.119415 23.065304 21.591946 21.084858 21.355171 20.959753 20.932827 20.256538 19.419842000000006 19.910175 19.729433 19.577057 0.50487757 1.6558019 0.7302781 0.39839375 0.48515594 0.1210948 0.25179833 0.06545357 0.039575618 0.06302357 0.116099045 0.08874886 0.3463630000000002 0.8366959999999928 0.09086330503173325 0.07648790339541818 893378
895736 HYDRA-0162 iDR3.HYDRA-0162.143847 155.2765979539833 -46.888545588349906 10.791716 26 4.0542 11.0 3 20.153908 20.25133 19.974987 19.587841 19.379128 20.495771 19.480320000000006 20.236042 19.178 20.596518 18.886251 99.0 0.088306226 0.13106917 0.16887817 0.109617665 0.08904099 0.08010464 0.07379885 0.061918266 0.03176194 0.11257654 0.055561736 21.451162 -0.36047599999999846 1.0580420000000004 0.12848092863463573 0.06958945679490791 895736
899023 HYDRA-0162 iDR3.HYDRA-0162.182046 153.27427992008748 -46.57515495524848 8.649773 28 5.3653107 12.0 0 24.573933 20.75053 20.374037 19.703377 19.743923 20.805504 19.759201 20.261646 19.301476 19.554115 18.904652 19.089207 4.2833614 0.19260956 0.2288218 0.12482864 0.12357509 0.10799269 0.09536984 0.065296955 0.035898387000000004 0.04736792 0.057442375 0.057984583 0.7075309999999995 0.960169999999998 0.08066853275843329 0.0745143376906337 899023
909691 HYDRA-0163 iDR3.HYDRA-0163.115172 157.33752542603634 -47.15074766124806 10.32588 21 3.7886183 12.0 3 20.775797 20.624773 19.579615 20.186893 19.882984 19.798359 19.521097 20.074856 19.063929 20.744827 18.84234 21.287853 0.17880045 0.23816918 0.14997874 0.22674093 0.16705371 0.058341432 0.09753531 0.06552249 0.031821877 0.15596186 0.059311405 0.47073087 -0.6699710000000003 1.0109269999999988 0.16916648152178285 0.07284111854991815 909691
928914 HYDRA-0164 iDR3.HYDRA-0164.141815 159.37938380929822 -46.72028487555567 11.865477 17 1.82 11.0 0 20.804487 99.0 19.958424 19.82647 20.22559 20.337067 19.838257 20.197626 19.216816 20.634655 19.037352 22.162537 0.28947896 20.99414 0.2714002 0.2373041 0.322985 0.13585101 0.17347491 0.09464539 0.045188278 0.15524364 0.07340083 1.0656465 -0.437028999999999 0.9808099999999982 0.181819519328101 0.10487959914519784 928914
944228 HYDRA-0165 iDR3.HYDRA-0165.167835 161.43295194067684 -46.5831827156987 8.560497 22 2.824612 12.0 0 22.013546 22.559662 21.018757 20.998741 20.561968 19.526125 19.41481 20.188007 18.623566 19.598999 18.26591 20.71518 0.41946468 0.9190632 0.37468144 0.36424768 0.224313 0.035741497000000004 0.06899688400000001 0.062118027 0.020875754 0.05464386 0.035857163 0.28684902 0.5890079999999998 1.5644409999999986 0.08273210207695879 0.0655320256320621 944228
946508 HYDRA-0166 iDR3.HYDRA-0166.022198 163.52921443315068 -47.83546881836425 12.914523 56 4.188299 12.0 3 20.374664000000006 20.150587 19.732273 19.625492 20.016232 20.264023 19.638401 20.288456 19.14545 19.816422 18.98546 21.055014 0.071031444 0.09557109 0.110093355 0.09296137 0.12034086 0.052890662000000005 0.071850665 0.053484965 0.027698226 0.050040063 0.05193379 0.26905477 0.47203400000000073 1.1430059999999997 0.07324376687538124 0.060231496781985264 946508
950939 HYDRA-0166 iDR3.HYDRA-0166.084717 163.51612610611522 -47.382339213358705 8.188827499999999 37 3.9740448 12.0 3 20.691698 20.470272 20.711357 20.167175 20.196146 20.740166 19.849575 20.004276 19.307592 20.866875 19.34904 20.415277 0.09246157 0.12528113 0.25038360000000004 0.14148116 0.1374494 0.07632547 0.083528504 0.042732317 0.031273674 0.122203715 0.06885122 0.14802703 -0.8625989999999994 0.6966840000000012 0.12945964188112724 0.052953692993470865 950939
960133 HYDRA-0167 iDR3.HYDRA-0167.019673 165.58584496934088 -47.85444550018463 10.7742815 713 3.80711 12.0 3 19.843103 19.306087 19.210321 18.603237 18.32071 17.995066 17.579166 20.396854 16.965551 16.602073999999998 16.42432 16.3137 0.047455095 0.052733388 0.07813946 0.047263432 0.037489925 0.012473036000000002 0.019229088 0.06414072 0.0071476963 0.0055177156000000005 0.009168108 0.0064852834 3.794780000000003 3.4313029999999998 0.06437761371440295 0.06453775270735287 960133
984015 STRIPE82-0007 iDR3.STRIPE82-0007.024125 3.639964686231076 -0.7327597589175046 21.476036 115 6.4515676 12.0 3 20.723907 20.41425 20.654377 20.755901 20.796093 20.438334 19.951923 20.19051 18.949968 20.28965 20.323122 19.95351 0.12964207 0.16395701 0.30932286 0.26268259999999993 0.2610499 0.062823415 0.107566066 0.055526454 0.024537437 0.07594022 0.19968905 0.105144 -0.099140000000002 1.2405420000000014 0.09407499193442706 0.06070644865533715 12270
984019 STRIPE82-0007 iDR3.STRIPE82-0007.024192 3.6400375971726686 -0.731172011834919 22.972446 70 7.1513456999999985 12.0 3 21.013042 20.50105 20.774776 20.532738 21.758524 20.446712 19.864494 20.482239 19.393793 20.73565 20.458855 20.83226 0.16653666 0.17663538 0.34400335 0.21559244 0.61862147 0.06321682 0.09983424 0.0709894 0.034320287000000005 0.112322055 0.22547625 0.23209772 -0.25341099999999983 1.0884460000000011 0.132874899630378 0.07885034566901003 12274
990167 STRIPE82-0010 iDR3.STRIPE82-0010.021686 6.373079262746649 0.4345903449296223 27.639547 210 6.2090206 12.0 3 22.603348 22.60321 22.423992 24.377842 21.627270000000006 22.738094 20.591679 20.222198 19.130638 19.603554000000006 20.281693 19.912106 0.52039486 0.7528653000000001 1.2175796 6.3102965 0.43961924 0.39980173 0.143279 0.050333947 0.023065899 0.041520525 0.14341731 0.091478825 0.6186439999999926 1.0915599999999976 0.06524921621655262 0.05536733619452005 18422
990168 STRIPE82-0010 iDR3.STRIPE82-0010.021698 6.380005478546464 0.43476763396459217 28.963797 215 5.091943 9.0 3 22.58009 22.655413 99.0 99.0 99.0 22.389738 22.24123 20.442757 18.939934 19.336388 20.489132 19.9752 0.510042 0.78977025 21.35193 21.505632 21.688822 0.2930014 0.6064059 0.06025565400000001 0.020287396 0.033466075 0.17246392 0.096824914 1.1063690000000008 1.5028229999999994 0.06892548160784473 0.06357925978987593 18423
990170 STRIPE82-0010 iDR3.STRIPE82-0010.021754 6.376248091765027 0.4347027874545589 19.089344 114 5.813086 12.0 3 21.972397 22.190273 21.53865 21.926685 22.175228 22.565975 21.631493 20.307964 19.000225 19.260334 20.621252 19.986668 0.29712483 0.52119875 0.551017 0.6773186 0.7192046999999999 0.34346372 0.35243282 0.05404888 0.021138152 0.031539097 0.19429815 0.09797192 1.047629999999998 1.307738999999998 0.06257791997845413 0.05803535904282409 18425
991929 STRIPE82-0011 iDR3.STRIPE82-0011.007251 6.964210136682782 -1.2030601919001294 16.60695 136 5.04483 12.0 3 21.1802 20.773859 20.858429 20.40836 20.398006 20.5066 20.169132 20.106945 19.542427 20.229767 19.943914000000003 19.9818 0.19668932 0.18135394 0.29548743 0.17182912 0.16664647 0.06180311400000001 0.11181322 0.047300734 0.034939684 0.084327556 0.11552398 0.104625866 -0.12282199999999932 0.5645179999999996 0.09668762143041834 0.058805960199274115 20184
991937 STRIPE82-0011 iDR3.STRIPE82-0011.007544 6.956852845076756 -1.1960042455219766 13.814151999999998 87 4.4146943 12.0 3 20.907387 20.84354 20.565655 21.138409 20.537374 20.376865 20.174442000000006 20.229832 19.59179 20.192852 20.091738 20.121704 0.15556349 0.19237602 0.22986868 0.32148153 0.18743388 0.055742957 0.11230097 0.05228095 0.036268014 0.08169223 0.13150874 0.11853993 0.03697999999999979 0.6380419999999987 0.09698926835106758 0.06362913304773762 20192
